id,label,host,transport,started_utc,ended_utc,elapsed_seconds,returncode,script_file,stdout_file,stderr_file
20260907T233831-544219Z-a-cd9a16,getblockcount,a,mesh,2026-09-07T23:38:31.545203+00:00,2026-09-07T23:38:31.811083+00:00,0.2651549000001978,0,20260907T233831-544219Z-a-cd9a16.sh,20260907T233831-544219Z-a-cd9a16.stdout.txt,20260907T233831-544219Z-a-cd9a16.stderr.txt
20260907T233831-812056Z-a-eb5e18,wait-chain-sync,a,mesh,2026-09-07T23:38:31.813033+00:00,2026-09-07T23:38:32.114193+00:00,0.3008485999998811,0,20260907T233831-812056Z-a-eb5e18.sh,20260907T233831-812056Z-a-eb5e18.stdout.txt,20260907T233831-812056Z-a-eb5e18.stderr.txt
20260907T233832-115176Z-b-f7f7fb,wait-chain-sync,b,mesh,2026-09-07T23:38:32.116150+00:00,2026-09-07T23:38:35.320208+00:00,3.2043217000009463,0,20260907T233832-115176Z-b-f7f7fb.sh,20260907T233832-115176Z-b-f7f7fb.stdout.txt,20260907T233832-115176Z-b-f7f7fb.stderr.txt
20260907T233835-322162Z-c-058eb4,wait-chain-sync,c,mesh,2026-09-07T23:38:35.322162+00:00,2026-09-07T23:38:35.859174+00:00,0.5358093999984703,0,20260907T233835-322162Z-c-058eb4.sh,20260907T233835-322162Z-c-058eb4.stdout.txt,20260907T233835-322162Z-c-058eb4.stderr.txt
20260907T233835-860148Z-a-7578e7,wait-active-a-b,a,mesh,2026-09-07T23:38:35.861127+00:00,2026-09-07T23:38:36.163218+00:00,0.3015739999991638,0,20260907T233835-860148Z-a-7578e7.sh,20260907T233835-860148Z-a-7578e7.stdout.txt,20260907T233835-860148Z-a-7578e7.stderr.txt
20260907T233836-164222Z-b-97a572,wait-active-b-a,b,mesh,2026-09-07T23:38:36.165203+00:00,2026-09-07T23:38:36.680358+00:00,0.5142267000010179,0,20260907T233836-164222Z-b-97a572.sh,20260907T233836-164222Z-b-97a572.stdout.txt,20260907T233836-164222Z-b-97a572.stderr.txt
20260907T233836-681334Z-a-634287,listchannels,a,mesh,2026-09-07T23:38:36.681334+00:00,2026-09-07T23:38:37.025447+00:00,0.34331229999952484,0,20260907T233836-681334Z-a-634287.sh,20260907T233836-681334Z-a-634287.stdout.txt,20260907T233836-681334Z-a-634287.stderr.txt
20260907T233837-026421Z-a-e72d9b,getrawtransaction,a,mesh,2026-09-07T23:38:37.027400+00:00,2026-09-07T23:38:37.286183+00:00,0.25867599999946833,0,20260907T233837-026421Z-a-e72d9b.sh,20260907T233837-026421Z-a-e72d9b.stdout.txt,20260907T233837-026421Z-a-e72d9b.stderr.txt
20260907T233837-288133Z-b-8be71d,listchannels,b,mesh,2026-09-07T23:38:37.289112+00:00,2026-09-07T23:38:37.812524+00:00,0.5230834999983927,0,20260907T233837-288133Z-b-8be71d.sh,20260907T233837-288133Z-b-8be71d.stdout.txt,20260907T233837-288133Z-b-8be71d.stderr.txt
20260907T233837-813502Z-b-f212db,walletbalance,b,mesh,2026-09-07T23:38:37.814507+00:00,2026-09-07T23:38:38.347194+00:00,0.532762200000434,0,20260907T233837-813502Z-b-f212db.sh,20260907T233837-813502Z-b-f212db.stdout.txt,20260907T233837-813502Z-b-f212db.stderr.txt
20260907T233838-349146Z-b-29d5b9,newaddress,b,mesh,2026-09-07T23:38:38.350123+00:00,2026-09-07T23:38:38.848277+00:00,0.4978081999997812,0,20260907T233838-349146Z-b-29d5b9.sh,20260907T233838-349146Z-b-29d5b9.stdout.txt,20260907T233838-349146Z-b-29d5b9.stderr.txt
20260907T233838-849257Z-a-1a3240,fund-b,a,mesh,2026-09-07T23:38:38.850232+00:00,2026-09-07T23:38:39.227387+00:00,0.37624310000137484,0,20260907T233838-849257Z-a-1a3240.sh,20260907T233838-849257Z-a-1a3240.stdout.txt,20260907T233838-849257Z-a-1a3240.stderr.txt
20260907T233839-233246Z-c-b60e4d,newaddress,c,mesh,2026-09-07T23:38:39.233246+00:00,2026-09-07T23:38:39.746285+00:00,0.5126178000009531,0,20260907T233839-233246Z-c-b60e4d.sh,20260907T233839-233246Z-c-b60e4d.stdout.txt,20260907T233839-233246Z-c-b60e4d.stderr.txt
20260907T233839-748238Z-a-298877,fund-c,a,mesh,2026-09-07T23:38:39.748238+00:00,2026-09-07T23:38:40.116711+00:00,0.3673927999989246,0,20260907T233839-748238Z-a-298877.sh,20260907T233839-748238Z-a-298877.stdout.txt,20260907T233839-748238Z-a-298877.stderr.txt
20260907T233840-117686Z-a-f99908,getrawmempool,a,mesh,2026-09-07T23:38:40.117686+00:00,2026-09-07T23:38:40.384417+00:00,0.26617910000095435,0,20260907T233840-117686Z-a-f99908.sh,20260907T233840-117686Z-a-f99908.stdout.txt,20260907T233840-117686Z-a-f99908.stderr.txt
20260907T233840-386375Z-a-141d42,mine-6-blocks,a,mesh,2026-09-07T23:38:40.387352+00:00,2026-09-07T23:38:40.741817+00:00,0.35400399999889487,0,20260907T233840-386375Z-a-141d42.sh,20260907T233840-386375Z-a-141d42.stdout.txt,20260907T233840-386375Z-a-141d42.stderr.txt
20260907T233840-742797Z-a-7167f3,getblockcount,a,mesh,2026-09-07T23:38:40.743770+00:00,2026-09-07T23:38:41.024753+00:00,0.28091979999953764,0,20260907T233840-742797Z-a-7167f3.sh,20260907T233840-742797Z-a-7167f3.stdout.txt,20260907T233840-742797Z-a-7167f3.stderr.txt
20260907T233841-025737Z-a-82dd10,wait-chain-sync,a,mesh,2026-09-07T23:38:41.026714+00:00,2026-09-07T23:38:41.330219+00:00,0.3028424999993149,0,20260907T233841-025737Z-a-82dd10.sh,20260907T233841-025737Z-a-82dd10.stdout.txt,20260907T233841-025737Z-a-82dd10.stderr.txt
20260907T233841-331196Z-b-cf8369,wait-chain-sync,b,mesh,2026-09-07T23:38:41.332172+00:00,2026-09-07T23:38:41.839286+00:00,0.5061743999995088,0,20260907T233841-331196Z-b-cf8369.sh,20260907T233841-331196Z-b-cf8369.stdout.txt,20260907T233841-331196Z-b-cf8369.stderr.txt
20260907T233841-840261Z-c-54e89d,wait-chain-sync,c,mesh,2026-09-07T23:38:41.841238+00:00,2026-09-07T23:38:42.389272+00:00,0.5483107000000018,0,20260907T233841-840261Z-c-54e89d.sh,20260907T233841-840261Z-c-54e89d.stdout.txt,20260907T233841-840261Z-c-54e89d.stderr.txt
20260907T233842-391226Z-b-abd29e,walletbalance,b,mesh,2026-09-07T23:38:42.391226+00:00,2026-09-07T23:38:45.535911+00:00,3.144065299999056,0,20260907T233842-391226Z-b-abd29e.sh,20260907T233842-391226Z-b-abd29e.stdout.txt,20260907T233842-391226Z-b-abd29e.stderr.txt
20260907T233845-537868Z-c-66ff4b,walletbalance,c,mesh,2026-09-07T23:38:45.537868+00:00,2026-09-07T23:38:46.023376+00:00,0.4850237000009656,0,20260907T233845-537868Z-c-66ff4b.sh,20260907T233845-537868Z-c-66ff4b.stdout.txt,20260907T233845-537868Z-c-66ff4b.stderr.txt
20260907T233846-024880Z-b-d99236,listchannels,b,mesh,2026-09-07T23:38:46.025861+00:00,2026-09-07T23:38:46.523384+00:00,0.49798269999882905,0,20260907T233846-024880Z-b-d99236.sh,20260907T233846-024880Z-b-d99236.stdout.txt,20260907T233846-024880Z-b-d99236.stderr.txt
20260907T233846-525869Z-b-fc4b57,connect-b-c,b,mesh,2026-09-07T23:38:46.525869+00:00,2026-09-07T23:38:47.065512+00:00,0.5385521999996854,0,20260907T233846-525869Z-b-fc4b57.sh,20260907T233846-525869Z-b-fc4b57.stdout.txt,20260907T233846-525869Z-b-fc4b57.stderr.txt
20260907T233847-066490Z-b-9fbd06,open-b-c,b,mesh,2026-09-07T23:38:47.067465+00:00,2026-09-07T23:38:50.847894+00:00,3.779971200001455,0,20260907T233847-066490Z-b-9fbd06.sh,20260907T233847-066490Z-b-9fbd06.stdout.txt,20260907T233847-066490Z-b-9fbd06.stderr.txt
20260907T233850-848870Z-a-6cd363,funding-mempool,a,mesh,2026-09-07T23:38:50.849847+00:00,2026-09-07T23:38:51.145983+00:00,0.2962096000010206,0,20260907T233850-848870Z-a-6cd363.sh,20260907T233850-848870Z-a-6cd363.stdout.txt,20260907T233850-848870Z-a-6cd363.stderr.txt
20260907T233851-147933Z-a-1b572f,mine-6-blocks,a,mesh,2026-09-07T23:38:51.148911+00:00,2026-09-07T23:38:51.450892+00:00,0.3019647000000987,0,20260907T233851-147933Z-a-1b572f.sh,20260907T233851-147933Z-a-1b572f.stdout.txt,20260907T233851-147933Z-a-1b572f.stderr.txt
20260907T233851-452844Z-a-4fee54,getblockcount,a,mesh,2026-09-07T23:38:51.452844+00:00,2026-09-07T23:38:51.723537+00:00,0.2703664000000572,0,20260907T233851-452844Z-a-4fee54.sh,20260907T233851-452844Z-a-4fee54.stdout.txt,20260907T233851-452844Z-a-4fee54.stderr.txt
20260907T233851-725041Z-a-65f070,wait-chain-sync,a,mesh,2026-09-07T23:38:51.726023+00:00,2026-09-07T23:38:52.030015+00:00,0.30354260000058275,0,20260907T233851-725041Z-a-65f070.sh,20260907T233851-725041Z-a-65f070.stdout.txt,20260907T233851-725041Z-a-65f070.stderr.txt
20260907T233852-030991Z-b-6a187a,wait-chain-sync,b,mesh,2026-09-07T23:38:52.031968+00:00,2026-09-07T23:38:52.572988+00:00,0.5406183999984933,0,20260907T233852-030991Z-b-6a187a.sh,20260907T233852-030991Z-b-6a187a.stdout.txt,20260907T233852-030991Z-b-6a187a.stderr.txt
20260907T233852-573964Z-c-5f0035,wait-chain-sync,c,mesh,2026-09-07T23:38:52.574970+00:00,2026-09-07T23:38:55.764093+00:00,3.1891833000008774,0,20260907T233852-573964Z-c-5f0035.sh,20260907T233852-573964Z-c-5f0035.stdout.txt,20260907T233852-573964Z-c-5f0035.stderr.txt
20260907T233855-765098Z-b-b84525,wait-active-b-c,b,mesh,2026-09-07T23:38:55.766079+00:00,2026-09-07T23:38:56.248888+00:00,0.482835900000282,0,20260907T233855-765098Z-b-b84525.sh,20260907T233855-765098Z-b-b84525.stdout.txt,20260907T233855-765098Z-b-b84525.stderr.txt
20260907T233856-250839Z-c-506d86,wait-active-c-b,c,mesh,2026-09-07T23:38:56.250839+00:00,2026-09-07T23:38:56.755294+00:00,0.5038965000003373,0,20260907T233856-250839Z-c-506d86.sh,20260907T233856-250839Z-c-506d86.stdout.txt,20260907T233856-250839Z-c-506d86.stderr.txt
20260907T233856-757252Z-b-75c3bd,listchannels,b,mesh,2026-09-07T23:38:56.757252+00:00,2026-09-07T23:38:57.252871+00:00,0.49502659999961907,0,20260907T233856-757252Z-b-75c3bd.sh,20260907T233856-757252Z-b-75c3bd.stdout.txt,20260907T233856-757252Z-b-75c3bd.stderr.txt
20260907T233857-253845Z-a-be2ec6,getrawtransaction,a,mesh,2026-09-07T23:38:57.255349+00:00,2026-09-07T23:38:57.582741+00:00,0.3270897000002151,0,20260907T233857-253845Z-a-be2ec6.sh,20260907T233857-253845Z-a-be2ec6.stdout.txt,20260907T233857-253845Z-a-be2ec6.stderr.txt
20260907T233857-583716Z-a-d67265,listchannels,a,mesh,2026-09-07T23:38:57.586203+00:00,2026-09-07T23:38:57.878914+00:00,0.29262649999873247,0,20260907T233857-583716Z-a-d67265.sh,20260907T233857-583716Z-a-d67265.stdout.txt,20260907T233857-583716Z-a-d67265.stderr.txt
20260907T233857-880866Z-a-3b2c8d,connect-a-c,a,mesh,2026-09-07T23:38:57.880866+00:00,2026-09-07T23:38:58.189179+00:00,0.3070449999995617,0,20260907T233857-880866Z-a-3b2c8d.sh,20260907T233857-880866Z-a-3b2c8d.stdout.txt,20260907T233857-880866Z-a-3b2c8d.stderr.txt
20260907T233858-190157Z-a-a9c06b,open-a-c,a,mesh,2026-09-07T23:38:58.190157+00:00,2026-09-07T23:38:58.853043+00:00,0.6615259000009246,0,20260907T233858-190157Z-a-a9c06b.sh,20260907T233858-190157Z-a-a9c06b.stdout.txt,20260907T233858-190157Z-a-a9c06b.stderr.txt
20260907T233858-854020Z-a-f08555,funding-mempool,a,mesh,2026-09-07T23:38:58.855024+00:00,2026-09-07T23:38:59.115236+00:00,0.26011389999985113,0,20260907T233858-854020Z-a-f08555.sh,20260907T233858-854020Z-a-f08555.stdout.txt,20260907T233858-854020Z-a-f08555.stderr.txt
20260907T233859-116217Z-a-1cf3fa,mine-6-blocks,a,mesh,2026-09-07T23:38:59.117194+00:00,2026-09-07T23:38:59.427919+00:00,0.31045300000005227,0,20260907T233859-116217Z-a-1cf3fa.sh,20260907T233859-116217Z-a-1cf3fa.stdout.txt,20260907T233859-116217Z-a-1cf3fa.stderr.txt
20260907T233859-429870Z-a-b54fa0,getblockcount,a,mesh,2026-09-07T23:38:59.429870+00:00,2026-09-07T23:38:59.699125+00:00,0.26891729999988456,0,20260907T233859-429870Z-a-b54fa0.sh,20260907T233859-429870Z-a-b54fa0.stdout.txt,20260907T233859-429870Z-a-b54fa0.stderr.txt
20260907T233859-701076Z-a-326022,wait-chain-sync,a,mesh,2026-09-07T23:38:59.701076+00:00,2026-09-07T23:39:00.015044+00:00,0.3134750000008353,0,20260907T233859-701076Z-a-326022.sh,20260907T233859-701076Z-a-326022.stdout.txt,20260907T233859-701076Z-a-326022.stderr.txt
20260907T233900-017006Z-b-56b9cd,wait-chain-sync,b,mesh,2026-09-07T23:39:00.017980+00:00,2026-09-07T23:39:00.538995+00:00,0.5207147000000987,0,20260907T233900-017006Z-b-56b9cd.sh,20260907T233900-017006Z-b-56b9cd.stdout.txt,20260907T233900-017006Z-b-56b9cd.stderr.txt
20260907T233900-539973Z-c-9fa77b,wait-chain-sync,c,mesh,2026-09-07T23:39:00.540949+00:00,2026-09-07T23:39:01.074298+00:00,0.5331458000000566,0,20260907T233900-539973Z-c-9fa77b.sh,20260907T233900-539973Z-c-9fa77b.stdout.txt,20260907T233900-539973Z-c-9fa77b.stderr.txt
20260907T233901-075302Z-a-6c6c53,wait-active-a-c,a,mesh,2026-09-07T23:39:01.075302+00:00,2026-09-07T23:39:01.377270+00:00,0.30133329999989655,0,20260907T233901-075302Z-a-6c6c53.sh,20260907T233901-075302Z-a-6c6c53.stdout.txt,20260907T233901-075302Z-a-6c6c53.stderr.txt
20260907T233901-379221Z-c-f6c5cf,wait-active-c-a,c,mesh,2026-09-07T23:39:01.379221+00:00,2026-09-07T23:39:01.869413+00:00,0.489588399999775,0,20260907T233901-379221Z-c-f6c5cf.sh,20260907T233901-379221Z-c-f6c5cf.stdout.txt,20260907T233901-379221Z-c-f6c5cf.stderr.txt
20260907T233901-870387Z-a-eac2b7,listchannels,a,mesh,2026-09-07T23:39:01.871365+00:00,2026-09-07T23:39:02.175366+00:00,0.3039657999997871,0,20260907T233901-870387Z-a-eac2b7.sh,20260907T233901-870387Z-a-eac2b7.stdout.txt,20260907T233901-870387Z-a-eac2b7.stderr.txt
20260907T233902-177326Z-a-9ebe31,getrawtransaction,a,mesh,2026-09-07T23:39:02.177326+00:00,2026-09-07T23:39:05.136326+00:00,2.957702200001222,0,20260907T233902-177326Z-a-9ebe31.sh,20260907T233902-177326Z-a-9ebe31.stdout.txt,20260907T233902-177326Z-a-9ebe31.stderr.txt
20260907T233905-137303Z-a-23db7a,walletbalance,a,mesh,2026-09-07T23:39:05.138279+00:00,2026-09-07T23:39:05.459328+00:00,0.32040779999988445,0,20260907T233905-137303Z-a-23db7a.sh,20260907T233905-137303Z-a-23db7a.stdout.txt,20260907T233905-137303Z-a-23db7a.stderr.txt
20260907T233905-460305Z-a-019eb0,channelbalance,a,mesh,2026-09-07T23:39:05.461281+00:00,2026-09-07T23:39:05.761154+00:00,0.2994672000004357,0,20260907T233905-460305Z-a-019eb0.sh,20260907T233905-460305Z-a-019eb0.stdout.txt,20260907T233905-460305Z-a-019eb0.stderr.txt
20260907T233905-762130Z-a-dbf10e,listchannels,a,mesh,2026-09-07T23:39:05.763104+00:00,2026-09-07T23:39:06.056380+00:00,0.2931380000009085,0,20260907T233905-762130Z-a-dbf10e.sh,20260907T233905-762130Z-a-dbf10e.stdout.txt,20260907T233905-762130Z-a-dbf10e.stderr.txt
20260907T233906-059308Z-a-12f34b,pendingchannels,a,mesh,2026-09-07T23:39:06.059308+00:00,2026-09-07T23:39:06.348458+00:00,0.28832499999953143,0,20260907T233906-059308Z-a-12f34b.sh,20260907T233906-059308Z-a-12f34b.stdout.txt,20260907T233906-059308Z-a-12f34b.stderr.txt
20260907T233906-349434Z-a-df3e79,getinfo,a,mesh,2026-09-07T23:39:06.350411+00:00,2026-09-07T23:39:06.646545+00:00,0.29568490000019665,0,20260907T233906-349434Z-a-df3e79.sh,20260907T233906-349434Z-a-df3e79.stdout.txt,20260907T233906-349434Z-a-df3e79.stderr.txt
20260907T233906-647522Z-b-e44722,walletbalance,b,mesh,2026-09-07T23:39:06.648497+00:00,2026-09-07T23:39:07.196507+00:00,0.5482802999995329,0,20260907T233906-647522Z-b-e44722.sh,20260907T233906-647522Z-b-e44722.stdout.txt,20260907T233906-647522Z-b-e44722.stderr.txt
20260907T233907-198460Z-b-773644,channelbalance,b,mesh,2026-09-07T23:39:07.199437+00:00,2026-09-07T23:39:07.696513+00:00,0.49725020000005316,0,20260907T233907-198460Z-b-773644.sh,20260907T233907-198460Z-b-773644.stdout.txt,20260907T233907-198460Z-b-773644.stderr.txt
20260907T233907-698465Z-b-d4abd4,listchannels,b,mesh,2026-09-07T23:39:07.698465+00:00,2026-09-07T23:39:08.171274+00:00,0.4723132999988593,0,20260907T233907-698465Z-b-d4abd4.sh,20260907T233907-698465Z-b-d4abd4.stdout.txt,20260907T233907-698465Z-b-d4abd4.stderr.txt
20260907T233908-172247Z-b-3a92c1,pendingchannels,b,mesh,2026-09-07T23:39:08.173224+00:00,2026-09-07T23:39:08.645610+00:00,0.47247410000090895,0,20260907T233908-172247Z-b-3a92c1.sh,20260907T233908-172247Z-b-3a92c1.stdout.txt,20260907T233908-172247Z-b-3a92c1.stderr.txt
20260907T233908-647569Z-b-44eaf7,getinfo,b,mesh,2026-09-07T23:39:08.647569+00:00,2026-09-07T23:39:09.113123+00:00,0.46448620000046503,0,20260907T233908-647569Z-b-44eaf7.sh,20260907T233908-647569Z-b-44eaf7.stdout.txt,20260907T233908-647569Z-b-44eaf7.stderr.txt
20260907T233909-114103Z-c-793aa8,walletbalance,c,mesh,2026-09-07T23:39:09.114103+00:00,2026-09-07T23:39:09.630251+00:00,0.5153069000007235,0,20260907T233909-114103Z-c-793aa8.sh,20260907T233909-114103Z-c-793aa8.stdout.txt,20260907T233909-114103Z-c-793aa8.stderr.txt
20260907T233909-632201Z-c-ed7890,channelbalance,c,mesh,2026-09-07T23:39:09.632201+00:00,2026-09-07T23:39:10.094530+00:00,0.46190849999948114,0,20260907T233909-632201Z-c-ed7890.sh,20260907T233909-632201Z-c-ed7890.stdout.txt,20260907T233909-632201Z-c-ed7890.stderr.txt
20260907T233910-096516Z-c-706549,listchannels,c,mesh,2026-09-07T23:39:10.096516+00:00,2026-09-07T23:39:10.588618+00:00,0.49182889999974577,0,20260907T233910-096516Z-c-706549.sh,20260907T233910-096516Z-c-706549.stdout.txt,20260907T233910-096516Z-c-706549.stderr.txt
20260907T233910-590571Z-c-8c4920,pendingchannels,c,mesh,2026-09-07T23:39:10.590571+00:00,2026-09-07T23:39:11.086587+00:00,0.4954061000007641,0,20260907T233910-590571Z-c-8c4920.sh,20260907T233910-590571Z-c-8c4920.stdout.txt,20260907T233910-590571Z-c-8c4920.stderr.txt
20260907T233911-087560Z-c-b1f840,getinfo,c,mesh,2026-09-07T23:39:11.088537+00:00,2026-09-07T23:39:11.600751+00:00,0.5116558000008808,0,20260907T233911-087560Z-c-b1f840.sh,20260907T233911-087560Z-c-b1f840.stdout.txt,20260907T233911-087560Z-c-b1f840.stderr.txt
20260907T234041-499788Z-a-1992e3,rtt-a-b,a,mesh,2026-09-07T23:40:41.500764+00:00,2026-09-07T23:40:49.496676+00:00,7.995431400000598,0,20260907T234041-499788Z-a-1992e3.sh,20260907T234041-499788Z-a-1992e3.stdout.txt,20260907T234041-499788Z-a-1992e3.stderr.txt
20260907T234049-497655Z-a-96fd40,rtt-a-c,a,mesh,2026-09-07T23:40:49.497655+00:00,2026-09-07T23:40:54.870117+00:00,5.370839899998828,0,20260907T234049-497655Z-a-96fd40.sh,20260907T234049-497655Z-a-96fd40.stdout.txt,20260907T234049-497655Z-a-96fd40.stderr.txt
20260907T234054-871098Z-b-40e1c8,rtt-b-a,b,mesh,2026-09-07T23:40:54.872070+00:00,2026-09-07T23:41:03.081299+00:00,8.208068199999616,0,20260907T234054-871098Z-b-40e1c8.sh,20260907T234054-871098Z-b-40e1c8.stdout.txt,20260907T234054-871098Z-b-40e1c8.stderr.txt
20260907T234103-082277Z-b-e43798,rtt-b-c,b,mesh,2026-09-07T23:41:03.083252+00:00,2026-09-07T23:41:08.619361+00:00,5.5358826000010595,0,20260907T234103-082277Z-b-e43798.sh,20260907T234103-082277Z-b-e43798.stdout.txt,20260907T234103-082277Z-b-e43798.stderr.txt
20260907T234108-621319Z-c-ae514e,rtt-c-a,c,mesh,2026-09-07T23:41:08.622295+00:00,2026-09-07T23:41:16.867784+00:00,8.245017200000802,0,20260907T234108-621319Z-c-ae514e.sh,20260907T234108-621319Z-c-ae514e.stdout.txt,20260907T234108-621319Z-c-ae514e.stderr.txt
20260907T234116-869763Z-c-bc267b,rtt-c-b,c,mesh,2026-09-07T23:41:16.869763+00:00,2026-09-07T23:41:22.388904+00:00,5.518406400000458,0,20260907T234116-869763Z-c-bc267b.sh,20260907T234116-869763Z-c-bc267b.stdout.txt,20260907T234116-869763Z-c-bc267b.stderr.txt
20260907T234122-389908Z-a-7949ec,start-iperf-server,a,mesh,2026-09-07T23:41:22.390893+00:00,2026-09-07T23:41:25.371224+00:00,2.979504499999166,0,20260907T234122-389908Z-a-7949ec.sh,20260907T234122-389908Z-a-7949ec.stdout.txt,20260907T234122-389908Z-a-7949ec.stderr.txt
20260907T234125-372205Z-b-7f6879,throughput-b-a-1,b,mesh,2026-09-07T23:41:25.373175+00:00,2026-09-07T23:41:35.908281+00:00,10.534946099998706,0,20260907T234125-372205Z-b-7f6879.sh,20260907T234125-372205Z-b-7f6879.stdout.txt,20260907T234125-372205Z-b-7f6879.stderr.txt
20260907T234135-910264Z-a-d555d3,start-iperf-server,a,mesh,2026-09-07T23:41:35.911249+00:00,2026-09-07T23:41:36.216505+00:00,0.30469369999991613,0,20260907T234135-910264Z-a-d555d3.sh,20260907T234135-910264Z-a-d555d3.stdout.txt,20260907T234135-910264Z-a-d555d3.stderr.txt
20260907T234136-217481Z-b-c022dc,throughput-b-a-2,b,mesh,2026-09-07T23:41:36.217481+00:00,2026-09-07T23:41:46.972696+00:00,10.75403390000065,0,20260907T234136-217481Z-b-c022dc.sh,20260907T234136-217481Z-b-c022dc.stdout.txt,20260907T234136-217481Z-b-c022dc.stderr.txt
20260907T234146-973674Z-a-13120c,start-iperf-server,a,mesh,2026-09-07T23:41:46.974649+00:00,2026-09-07T23:41:49.936973+00:00,2.9619471000005433,0,20260907T234146-973674Z-a-13120c.sh,20260907T234146-973674Z-a-13120c.stdout.txt,20260907T234146-973674Z-a-13120c.stderr.txt
20260907T234149-938924Z-b-0638d4,throughput-b-a-3,b,mesh,2026-09-07T23:41:49.938924+00:00,2026-09-07T23:42:00.621232+00:00,10.681780200000503,0,20260907T234149-938924Z-b-0638d4.sh,20260907T234149-938924Z-b-0638d4.stdout.txt,20260907T234149-938924Z-b-0638d4.stderr.txt
20260907T234200-623192Z-a-17c131,start-iperf-server,a,mesh,2026-09-07T23:42:00.624169+00:00,2026-09-07T23:42:03.602200+00:00,2.9778196999996,0,20260907T234200-623192Z-a-17c131.sh,20260907T234200-623192Z-a-17c131.stdout.txt,20260907T234200-623192Z-a-17c131.stderr.txt
20260907T234203-604150Z-c-d04df4,throughput-c-a-1,c,mesh,2026-09-07T23:42:03.604150+00:00,2026-09-07T23:42:14.196683+00:00,10.591640099999495,0,20260907T234203-604150Z-c-d04df4.sh,20260907T234203-604150Z-c-d04df4.stdout.txt,20260907T234203-604150Z-c-d04df4.stderr.txt
20260907T234214-198638Z-a-fb7f6e,start-iperf-server,a,mesh,2026-09-07T23:42:14.198638+00:00,2026-09-07T23:42:17.164112+00:00,2.9645698000003904,0,20260907T234214-198638Z-a-fb7f6e.sh,20260907T234214-198638Z-a-fb7f6e.stdout.txt,20260907T234214-198638Z-a-fb7f6e.stderr.txt
20260907T234217-165089Z-c-d09924,throughput-c-a-2,c,mesh,2026-09-07T23:42:17.166068+00:00,2026-09-07T23:42:27.918910+00:00,10.752554100001362,0,20260907T234217-165089Z-c-d09924.sh,20260907T234217-165089Z-c-d09924.stdout.txt,20260907T234217-165089Z-c-d09924.stderr.txt
20260907T234227-920861Z-a-ecf9fa,start-iperf-server,a,mesh,2026-09-07T23:42:27.920861+00:00,2026-09-07T23:42:30.894143+00:00,2.971979099998862,0,20260907T234227-920861Z-a-ecf9fa.sh,20260907T234227-920861Z-a-ecf9fa.stdout.txt,20260907T234227-920861Z-a-ecf9fa.stderr.txt
20260907T234230-895121Z-c-b8a6a1,throughput-c-a-3,c,mesh,2026-09-07T23:42:30.895121+00:00,2026-09-07T23:42:41.779643+00:00,10.883247999998275,0,20260907T234230-895121Z-c-b8a6a1.sh,20260907T234230-895121Z-c-b8a6a1.stdout.txt,20260907T234230-895121Z-c-b8a6a1.stderr.txt
20260907T234241-781597Z-c-b41d29,start-iperf-server,c,mesh,2026-09-07T23:42:41.781597+00:00,2026-09-07T23:42:45.279804+00:00,3.4978794999988168,0,20260907T234241-781597Z-c-b41d29.sh,20260907T234241-781597Z-c-b41d29.stdout.txt,20260907T234241-781597Z-c-b41d29.stderr.txt
