id,label,host,transport,started_utc,ended_utc,elapsed_seconds,returncode,script_file,stdout_file,stderr_file
20260907T234245-281756Z-b-6dc16e,throughput-b-c-1,b,mesh,2026-09-07T23:42:45.281756+00:00,2026-09-07T23:42:56.755964+00:00,11.473118900001282,0,20260907T234245-281756Z-b-6dc16e.sh,20260907T234245-281756Z-b-6dc16e.stdout.txt,20260907T234245-281756Z-b-6dc16e.stderr.txt
20260907T234256-757917Z-c-cb177e,start-iperf-server,c,mesh,2026-09-07T23:42:56.757917+00:00,2026-09-07T23:43:00.416284+00:00,3.6571811999983765,0,20260907T234256-757917Z-c-cb177e.sh,20260907T234256-757917Z-c-cb177e.stdout.txt,20260907T234256-757917Z-c-cb177e.stderr.txt
20260907T234300-417261Z-b-2ad6b4,throughput-b-c-2,b,mesh,2026-09-07T23:43:00.418237+00:00,2026-09-07T23:43:11.418824+00:00,11.000487799999974,0,20260907T234300-417261Z-b-2ad6b4.sh,20260907T234300-417261Z-b-2ad6b4.stdout.txt,20260907T234300-417261Z-b-2ad6b4.stderr.txt
20260907T234311-420779Z-c-566897,start-iperf-server,c,mesh,2026-09-07T23:43:11.420779+00:00,2026-09-07T23:43:14.603701+00:00,3.1823309999999765,0,20260907T234311-420779Z-c-566897.sh,20260907T234311-420779Z-c-566897.stdout.txt,20260907T234311-420779Z-c-566897.stderr.txt
20260907T234314-605660Z-b-46bf53,throughput-b-c-3,b,mesh,2026-09-07T23:43:14.605660+00:00,2026-09-07T23:43:25.143952+00:00,10.53776900000048,0,20260907T234314-605660Z-b-46bf53.sh,20260907T234314-605660Z-b-46bf53.stdout.txt,20260907T234314-605660Z-b-46bf53.stderr.txt
20260907T234336-334535Z-a-918cb3,identify-regtest,a,mesh,2026-09-07T23:43:36.335520+00:00,2026-09-07T23:43:39.329495+00:00,2.993689599999925,0,20260907T234336-334535Z-a-918cb3.sh,20260907T234336-334535Z-a-918cb3.stdout.txt,20260907T234336-334535Z-a-918cb3.stderr.txt
20260907T234339-330473Z-b-6f0743,identify-regtest,b,mesh,2026-09-07T23:43:39.331449+00:00,2026-09-07T23:43:40.241599+00:00,0.9104671999994025,0,20260907T234339-330473Z-b-6f0743.sh,20260907T234339-330473Z-b-6f0743.stdout.txt,20260907T234339-330473Z-b-6f0743.stderr.txt
20260907T234340-243555Z-c-fb8078,identify-regtest,c,mesh,2026-09-07T23:43:40.243555+00:00,2026-09-07T23:43:40.986682+00:00,0.7421861000002536,0,20260907T234340-243555Z-c-fb8078.sh,20260907T234340-243555Z-c-fb8078.stdout.txt,20260907T234340-243555Z-c-fb8078.stderr.txt
20260907T234340-987661Z-a-d494db,getblockchaininfo,a,mesh,2026-09-07T23:43:40.987661+00:00,2026-09-07T23:43:41.251787+00:00,0.26395310000043537,0,20260907T234340-987661Z-a-d494db.sh,20260907T234340-987661Z-a-d494db.stdout.txt,20260907T234340-987661Z-a-d494db.stderr.txt
20260907T234341-253744Z-a-065d47,getblockcount,a,mesh,2026-09-07T23:43:41.253744+00:00,2026-09-07T23:43:41.507695+00:00,0.2529389999999694,0,20260907T234341-253744Z-a-065d47.sh,20260907T234341-253744Z-a-065d47.stdout.txt,20260907T234341-253744Z-a-065d47.stderr.txt
20260907T234341-508673Z-a-db2003,wait-chain-sync,a,mesh,2026-09-07T23:43:41.508673+00:00,2026-09-07T23:43:41.795597+00:00,0.2860822000002372,0,20260907T234341-508673Z-a-db2003.sh,20260907T234341-508673Z-a-db2003.stdout.txt,20260907T234341-508673Z-a-db2003.stderr.txt
20260907T234341-796574Z-b-c05b8f,wait-chain-sync,b,mesh,2026-09-07T23:43:41.796574+00:00,2026-09-07T23:43:42.522635+00:00,0.724966100000529,0,20260907T234341-796574Z-b-c05b8f.sh,20260907T234341-796574Z-b-c05b8f.stdout.txt,20260907T234341-796574Z-b-c05b8f.stderr.txt
20260907T234342-523611Z-c-550f47,wait-chain-sync,c,mesh,2026-09-07T23:43:42.523611+00:00,2026-09-07T23:43:43.221507+00:00,0.697464900000341,0,20260907T234342-523611Z-c-550f47.sh,20260907T234342-523611Z-c-550f47.stdout.txt,20260907T234342-523611Z-c-550f47.stderr.txt
20260907T234343-222486Z-c-8ddd77,addinvoice,c,mesh,2026-09-07T23:43:43.223463+00:00,2026-09-07T23:43:44.032774+00:00,0.8093425000006391,0,20260907T234343-222486Z-c-8ddd77.sh,20260907T234343-222486Z-c-8ddd77.stdout.txt,20260907T234343-222486Z-c-8ddd77.stderr.txt
20260907T234344-034755Z-b-869f20,payment-chain-running-b-c-1,b,mesh,2026-09-07T23:43:44.034755+00:00,2026-09-07T23:43:44.981831+00:00,0.9465537999985827,0,20260907T234344-034755Z-b-869f20.sh,20260907T234344-034755Z-b-869f20.stdout.txt,20260907T234344-034755Z-b-869f20.stderr.txt
20260907T234344-982808Z-c-44ac1a,lookupinvoice,c,mesh,2026-09-07T23:43:44.983796+00:00,2026-09-07T23:43:45.594650+00:00,0.6106553999998141,0,20260907T234344-982808Z-c-44ac1a.sh,20260907T234344-982808Z-c-44ac1a.stdout.txt,20260907T234344-982808Z-c-44ac1a.stderr.txt
20260907T234345-596608Z-c-e18107,addinvoice,c,mesh,2026-09-07T23:43:45.596608+00:00,2026-09-07T23:43:46.249739+00:00,0.6526167000010901,0,20260907T234345-596608Z-c-e18107.sh,20260907T234345-596608Z-c-e18107.stdout.txt,20260907T234345-596608Z-c-e18107.stderr.txt
20260907T234346-250713Z-b-810f36,payment-chain-running-b-c-2,b,mesh,2026-09-07T23:43:46.251689+00:00,2026-09-07T23:43:50.096678+00:00,3.8454431999998633,0,20260907T234346-250713Z-b-810f36.sh,20260907T234346-250713Z-b-810f36.stdout.txt,20260907T234346-250713Z-b-810f36.stderr.txt
20260907T234350-098640Z-c-2d735f,lookupinvoice,c,mesh,2026-09-07T23:43:50.098640+00:00,2026-09-07T23:43:50.789890+00:00,0.6904050000011921,0,20260907T234350-098640Z-c-2d735f.sh,20260907T234350-098640Z-c-2d735f.stdout.txt,20260907T234350-098640Z-c-2d735f.stderr.txt
20260907T234350-790868Z-c-33c771,addinvoice,c,mesh,2026-09-07T23:43:50.790868+00:00,2026-09-07T23:43:51.372894+00:00,0.5808795000011742,0,20260907T234350-790868Z-c-33c771.sh,20260907T234350-790868Z-c-33c771.stdout.txt,20260907T234350-790868Z-c-33c771.stderr.txt
20260907T234351-373873Z-b-aa9488,payment-chain-running-b-c-3,b,mesh,2026-09-07T23:43:51.373873+00:00,2026-09-07T23:43:52.374920+00:00,1.000303000000713,0,20260907T234351-373873Z-b-aa9488.sh,20260907T234351-373873Z-b-aa9488.stdout.txt,20260907T234351-373873Z-b-aa9488.stderr.txt
20260907T234352-375902Z-c-467ea0,lookupinvoice,c,mesh,2026-09-07T23:43:52.376878+00:00,2026-09-07T23:43:52.913985+00:00,0.5366990000002261,0,20260907T234352-375902Z-c-467ea0.sh,20260907T234352-375902Z-c-467ea0.stdout.txt,20260907T234352-375902Z-c-467ea0.stderr.txt
20260907T234352-914989Z-c-30045a,addinvoice,c,mesh,2026-09-07T23:43:52.914989+00:00,2026-09-07T23:43:53.613037+00:00,0.6970285999996122,0,20260907T234352-914989Z-c-30045a.sh,20260907T234352-914989Z-c-30045a.stdout.txt,20260907T234352-914989Z-c-30045a.stderr.txt
20260907T234353-614011Z-b-a27083,payment-chain-running-b-c-4,b,mesh,2026-09-07T23:43:53.614011+00:00,2026-09-07T23:43:54.517042+00:00,0.9025978999998188,0,20260907T234353-614011Z-b-a27083.sh,20260907T234353-614011Z-b-a27083.stdout.txt,20260907T234353-614011Z-b-a27083.stderr.txt
20260907T234354-518996Z-c-90e447,lookupinvoice,c,mesh,2026-09-07T23:43:54.518996+00:00,2026-09-07T23:43:55.245078+00:00,0.7259472000005189,0,20260907T234354-518996Z-c-90e447.sh,20260907T234354-518996Z-c-90e447.stdout.txt,20260907T234354-518996Z-c-90e447.stderr.txt
20260907T234355-247039Z-c-a4ed2d,addinvoice,c,mesh,2026-09-07T23:43:55.247039+00:00,2026-09-07T23:43:55.913869+00:00,0.6672660000003816,0,20260907T234355-247039Z-c-a4ed2d.sh,20260907T234355-247039Z-c-a4ed2d.stdout.txt,20260907T234355-247039Z-c-a4ed2d.stderr.txt
20260907T234355-916362Z-b-36f6c8,payment-chain-running-b-c-5,b,mesh,2026-09-07T23:43:55.916362+00:00,2026-09-07T23:43:56.959056+00:00,1.0419855000000098,0,20260907T234355-916362Z-b-36f6c8.sh,20260907T234355-916362Z-b-36f6c8.stdout.txt,20260907T234355-916362Z-b-36f6c8.stderr.txt
20260907T234356-960031Z-c-bb2a9e,lookupinvoice,c,mesh,2026-09-07T23:43:56.961010+00:00,2026-09-07T23:44:00.213969+00:00,3.253636600000391,0,20260907T234356-960031Z-c-bb2a9e.sh,20260907T234356-960031Z-c-bb2a9e.stdout.txt,20260907T234356-960031Z-c-bb2a9e.stderr.txt
20260907T234400-215475Z-c-07fdec,addinvoice,c,mesh,2026-09-07T23:44:00.216464+00:00,2026-09-07T23:44:00.751210+00:00,0.5344749000014417,0,20260907T234400-215475Z-c-07fdec.sh,20260907T234400-215475Z-c-07fdec.stdout.txt,20260907T234400-215475Z-c-07fdec.stderr.txt
20260907T234400-752189Z-b-f5da0d,payment-chain-running-b-c-6,b,mesh,2026-09-07T23:44:00.753164+00:00,2026-09-07T23:44:01.827577+00:00,1.0738942000007228,0,20260907T234400-752189Z-b-f5da0d.sh,20260907T234400-752189Z-b-f5da0d.stdout.txt,20260907T234400-752189Z-b-f5da0d.stderr.txt
20260907T234401-828556Z-c-218b87,lookupinvoice,c,mesh,2026-09-07T23:44:01.828556+00:00,2026-09-07T23:44:02.542295+00:00,0.7130694999996194,0,20260907T234401-828556Z-c-218b87.sh,20260907T234401-828556Z-c-218b87.stdout.txt,20260907T234401-828556Z-c-218b87.stderr.txt
20260907T234402-543272Z-c-a60b01,addinvoice,c,mesh,2026-09-07T23:44:02.544246+00:00,2026-09-07T23:44:03.149164+00:00,0.6048592000006465,0,20260907T234402-543272Z-c-a60b01.sh,20260907T234402-543272Z-c-a60b01.stdout.txt,20260907T234402-543272Z-c-a60b01.stderr.txt
20260907T234403-150146Z-b-d1c6e4,payment-chain-running-b-c-7,b,mesh,2026-09-07T23:44:03.151120+00:00,2026-09-07T23:44:04.256575+00:00,1.10489939999934,0,20260907T234403-150146Z-b-d1c6e4.sh,20260907T234403-150146Z-b-d1c6e4.stdout.txt,20260907T234403-150146Z-b-d1c6e4.stderr.txt
20260907T234404-257551Z-c-772542,lookupinvoice,c,mesh,2026-09-07T23:44:04.258531+00:00,2026-09-07T23:44:04.848429+00:00,0.5897248000001127,0,20260907T234404-257551Z-c-772542.sh,20260907T234404-257551Z-c-772542.stdout.txt,20260907T234404-257551Z-c-772542.stderr.txt
20260907T234404-850388Z-c-1dd1d3,addinvoice,c,mesh,2026-09-07T23:44:04.850388+00:00,2026-09-07T23:44:05.484301+00:00,0.6332916999999725,0,20260907T234404-850388Z-c-1dd1d3.sh,20260907T234404-850388Z-c-1dd1d3.stdout.txt,20260907T234404-850388Z-c-1dd1d3.stderr.txt
20260907T234405-484301Z-b-9c59d0,payment-chain-running-b-c-8,b,mesh,2026-09-07T23:44:05.485805+00:00,2026-09-07T23:44:06.586702+00:00,1.1007055999998556,0,20260907T234405-484301Z-b-9c59d0.sh,20260907T234405-484301Z-b-9c59d0.stdout.txt,20260907T234405-484301Z-b-9c59d0.stderr.txt
20260907T234406-588656Z-c-992e41,lookupinvoice,c,mesh,2026-09-07T23:44:06.588656+00:00,2026-09-07T23:44:09.928592+00:00,3.3397203000004083,0,20260907T234406-588656Z-c-992e41.sh,20260907T234406-588656Z-c-992e41.stdout.txt,20260907T234406-588656Z-c-992e41.stderr.txt
20260907T234409-930546Z-c-20d7a9,addinvoice,c,mesh,2026-09-07T23:44:09.931519+00:00,2026-09-07T23:44:10.777863+00:00,0.8461618000001181,0,20260907T234409-930546Z-c-20d7a9.sh,20260907T234409-930546Z-c-20d7a9.stdout.txt,20260907T234409-930546Z-c-20d7a9.stderr.txt
20260907T234410-778840Z-b-61bfd3,payment-chain-running-b-c-9,b,mesh,2026-09-07T23:44:10.778840+00:00,2026-09-07T23:44:12.271752+00:00,1.4920204000009107,0,20260907T234410-778840Z-b-61bfd3.sh,20260907T234410-778840Z-b-61bfd3.stdout.txt,20260907T234410-778840Z-b-61bfd3.stderr.txt
20260907T234412-272732Z-c-b043e4,lookupinvoice,c,mesh,2026-09-07T23:44:12.273707+00:00,2026-09-07T23:44:13.137777+00:00,0.8644977000003564,0,20260907T234412-272732Z-c-b043e4.sh,20260907T234412-272732Z-c-b043e4.stdout.txt,20260907T234412-272732Z-c-b043e4.stderr.txt
20260907T234413-139734Z-c-ec69e3,addinvoice,c,mesh,2026-09-07T23:44:13.139734+00:00,2026-09-07T23:44:14.144651+00:00,1.0044849000005343,0,20260907T234413-139734Z-c-ec69e3.sh,20260907T234413-139734Z-c-ec69e3.stdout.txt,20260907T234413-139734Z-c-ec69e3.stderr.txt
20260907T234414-145655Z-b-c13bfe,payment-chain-running-b-c-10,b,mesh,2026-09-07T23:44:14.146639+00:00,2026-09-07T23:44:15.214619+00:00,1.0686970999995538,0,20260907T234414-145655Z-b-c13bfe.sh,20260907T234414-145655Z-b-c13bfe.stdout.txt,20260907T234414-145655Z-b-c13bfe.stderr.txt
20260907T234415-217108Z-c-f8c101,lookupinvoice,c,mesh,2026-09-07T23:44:15.217108+00:00,2026-09-07T23:44:15.988954+00:00,0.7707934999998542,0,20260907T234415-217108Z-c-f8c101.sh,20260907T234415-217108Z-c-f8c101.stdout.txt,20260907T234415-217108Z-c-f8c101.stderr.txt
20260907T234415-989934Z-c-22cea5,addinvoice,c,mesh,2026-09-07T23:44:15.989934+00:00,2026-09-07T23:44:16.714832+00:00,0.724024000001009,0,20260907T234415-989934Z-c-22cea5.sh,20260907T234415-989934Z-c-22cea5.stdout.txt,20260907T234415-989934Z-c-22cea5.stderr.txt
20260907T234416-715836Z-b-26d07a,payment-chain-running-b-c-11,b,mesh,2026-09-07T23:44:16.716819+00:00,2026-09-07T23:44:20.186855+00:00,3.4699974000013754,0,20260907T234416-715836Z-b-26d07a.sh,20260907T234416-715836Z-b-26d07a.stdout.txt,20260907T234416-715836Z-b-26d07a.stderr.txt
20260907T234420-187831Z-c-279900,lookupinvoice,c,mesh,2026-09-07T23:44:20.188806+00:00,2026-09-07T23:44:20.670089+00:00,0.48064999999951397,0,20260907T234420-187831Z-c-279900.sh,20260907T234420-187831Z-c-279900.stdout.txt,20260907T234420-187831Z-c-279900.stderr.txt
20260907T234420-671067Z-c-8445b8,addinvoice,c,mesh,2026-09-07T23:44:20.671067+00:00,2026-09-07T23:44:21.196077+00:00,0.5244437000001199,0,20260907T234420-671067Z-c-8445b8.sh,20260907T234420-671067Z-c-8445b8.stdout.txt,20260907T234420-671067Z-c-8445b8.stderr.txt
20260907T234421-197058Z-b-ff3d89,payment-chain-running-b-c-12,b,mesh,2026-09-07T23:44:21.198038+00:00,2026-09-07T23:44:21.991746+00:00,0.79365400000097,0,20260907T234421-197058Z-b-ff3d89.sh,20260907T234421-197058Z-b-ff3d89.stdout.txt,20260907T234421-197058Z-b-ff3d89.stderr.txt
20260907T234421-992723Z-c-aa07e4,lookupinvoice,c,mesh,2026-09-07T23:44:21.993700+00:00,2026-09-07T23:44:22.468041+00:00,0.47428560000116704,0,20260907T234421-992723Z-c-aa07e4.sh,20260907T234421-992723Z-c-aa07e4.stdout.txt,20260907T234421-992723Z-c-aa07e4.stderr.txt
20260907T234422-469993Z-c-1283cc,addinvoice,c,mesh,2026-09-07T23:44:22.469993+00:00,2026-09-07T23:44:22.964149+00:00,0.49251360000016575,0,20260907T234422-469993Z-c-1283cc.sh,20260907T234422-469993Z-c-1283cc.stdout.txt,20260907T234422-469993Z-c-1283cc.stderr.txt
20260907T234422-965129Z-b-ae96ec,payment-chain-running-b-c-13,b,mesh,2026-09-07T23:44:22.966137+00:00,2026-09-07T23:44:23.692997+00:00,0.7268958999993629,0,20260907T234422-965129Z-b-ae96ec.sh,20260907T234422-965129Z-b-ae96ec.stdout.txt,20260907T234422-965129Z-b-ae96ec.stderr.txt
20260907T234423-694952Z-c-21c6d3,lookupinvoice,c,mesh,2026-09-07T23:44:23.694952+00:00,2026-09-07T23:44:24.154900+00:00,0.45916789999864704,0,20260907T234423-694952Z-c-21c6d3.sh,20260907T234423-694952Z-c-21c6d3.stdout.txt,20260907T234423-694952Z-c-21c6d3.stderr.txt
20260907T234424-156405Z-c-c9cbc2,addinvoice,c,mesh,2026-09-07T23:44:24.156405+00:00,2026-09-07T23:44:24.908316+00:00,0.751263399999516,0,20260907T234424-156405Z-c-c9cbc2.sh,20260907T234424-156405Z-c-c9cbc2.stdout.txt,20260907T234424-156405Z-c-c9cbc2.stderr.txt
20260907T234424-909293Z-b-2be1f8,payment-chain-running-b-c-14,b,mesh,2026-09-07T23:44:24.909293+00:00,2026-09-07T23:44:25.923201+00:00,1.0133495999998559,0,20260907T234424-909293Z-b-2be1f8.sh,20260907T234424-909293Z-b-2be1f8.stdout.txt,20260907T234424-909293Z-b-2be1f8.stderr.txt
20260907T234425-924180Z-c-caa326,lookupinvoice,c,mesh,2026-09-07T23:44:25.925157+00:00,2026-09-07T23:44:26.761403+00:00,0.8362902000008035,0,20260907T234425-924180Z-c-caa326.sh,20260907T234425-924180Z-c-caa326.stdout.txt,20260907T234425-924180Z-c-caa326.stderr.txt
20260907T234426-763356Z-c-859399,addinvoice,c,mesh,2026-09-07T23:44:26.764330+00:00,2026-09-07T23:44:27.443019+00:00,0.6783919999998034,0,20260907T234426-763356Z-c-859399.sh,20260907T234426-763356Z-c-859399.stdout.txt,20260907T234426-763356Z-c-859399.stderr.txt
20260907T234427-443996Z-b-35091e,payment-chain-running-b-c-15,b,mesh,2026-09-07T23:44:27.443996+00:00,2026-09-07T23:44:29.057567+00:00,1.6126807999989978,0,20260907T234427-443996Z-b-35091e.sh,20260907T234427-443996Z-b-35091e.stdout.txt,20260907T234427-443996Z-b-35091e.stderr.txt
20260907T234429-058547Z-c-1f4158,lookupinvoice,c,mesh,2026-09-07T23:44:29.058547+00:00,2026-09-07T23:44:29.731105+00:00,0.6720901000007871,0,20260907T234429-058547Z-c-1f4158.sh,20260907T234429-058547Z-c-1f4158.stdout.txt,20260907T234429-058547Z-c-1f4158.stderr.txt
20260907T234429-733058Z-c-69e547,addinvoice,c,mesh,2026-09-07T23:44:29.733058+00:00,2026-09-07T23:44:30.243378+00:00,0.5093159999996715,0,20260907T234429-733058Z-c-69e547.sh,20260907T234429-733058Z-c-69e547.stdout.txt,20260907T234429-733058Z-c-69e547.stderr.txt
20260907T234430-244355Z-b-f39960,payment-chain-running-b-c-16,b,mesh,2026-09-07T23:44:30.244355+00:00,2026-09-07T23:44:31.244329+00:00,0.9990768000006938,0,20260907T234430-244355Z-b-f39960.sh,20260907T234430-244355Z-b-f39960.stdout.txt,20260907T234430-244355Z-b-f39960.stderr.txt
20260907T234431-245305Z-c-fe1d5b,lookupinvoice,c,mesh,2026-09-07T23:44:31.245305+00:00,2026-09-07T23:44:31.950459+00:00,0.7039681000005658,0,20260907T234431-245305Z-c-fe1d5b.sh,20260907T234431-245305Z-c-fe1d5b.stdout.txt,20260907T234431-245305Z-c-fe1d5b.stderr.txt
20260907T234431-951436Z-c-8eb4e1,addinvoice,c,mesh,2026-09-07T23:44:31.952415+00:00,2026-09-07T23:44:32.570519+00:00,0.6186608999996679,0,20260907T234431-951436Z-c-8eb4e1.sh,20260907T234431-951436Z-c-8eb4e1.stdout.txt,20260907T234431-951436Z-c-8eb4e1.stderr.txt
20260907T234432-572473Z-b-26f601,payment-chain-running-b-c-17,b,mesh,2026-09-07T23:44:32.572473+00:00,2026-09-07T23:44:33.340513+00:00,0.7668343999994249,0,20260907T234432-572473Z-b-26f601.sh,20260907T234432-572473Z-b-26f601.stdout.txt,20260907T234432-572473Z-b-26f601.stderr.txt
20260907T234433-341493Z-c-275bf7,lookupinvoice,c,mesh,2026-09-07T23:44:33.341493+00:00,2026-09-07T23:44:33.805242+00:00,0.46272250000038184,0,20260907T234433-341493Z-c-275bf7.sh,20260907T234433-341493Z-c-275bf7.stdout.txt,20260907T234433-341493Z-c-275bf7.stderr.txt
20260907T234433-806772Z-c-bbde78,addinvoice,c,mesh,2026-09-07T23:44:33.806772+00:00,2026-09-07T23:44:34.280206+00:00,0.47285310000006575,0,20260907T234433-806772Z-c-bbde78.sh,20260907T234433-806772Z-c-bbde78.stdout.txt,20260907T234433-806772Z-c-bbde78.stderr.txt
20260907T234434-281183Z-b-f6d680,payment-chain-running-b-c-18,b,mesh,2026-09-07T23:44:34.282159+00:00,2026-09-07T23:44:35.034342+00:00,0.7521797999997943,0,20260907T234434-281183Z-b-f6d680.sh,20260907T234434-281183Z-b-f6d680.stdout.txt,20260907T234434-281183Z-b-f6d680.stderr.txt
20260907T234435-035316Z-c-096216,lookupinvoice,c,mesh,2026-09-07T23:44:35.036324+00:00,2026-09-07T23:44:35.516563+00:00,0.4803530999997747,0,20260907T234435-035316Z-c-096216.sh,20260907T234435-035316Z-c-096216.stdout.txt,20260907T234435-035316Z-c-096216.stderr.txt
20260907T234435-518526Z-c-0cf468,addinvoice,c,mesh,2026-09-07T23:44:35.518526+00:00,2026-09-07T23:44:35.980633+00:00,0.46137219999945955,0,20260907T234435-518526Z-c-0cf468.sh,20260907T234435-518526Z-c-0cf468.stdout.txt,20260907T234435-518526Z-c-0cf468.stderr.txt
20260907T234435-981611Z-b-0f753d,payment-chain-running-b-c-19,b,mesh,2026-09-07T23:44:35.982584+00:00,2026-09-07T23:44:36.834322+00:00,0.8522074000011344,0,20260907T234435-981611Z-b-0f753d.sh,20260907T234435-981611Z-b-0f753d.stdout.txt,20260907T234435-981611Z-b-0f753d.stderr.txt
20260907T234436-835295Z-c-8f3569,lookupinvoice,c,mesh,2026-09-07T23:44:36.835295+00:00,2026-09-07T23:44:40.175717+00:00,3.33929309999985,0,20260907T234436-835295Z-c-8f3569.sh,20260907T234436-835295Z-c-8f3569.stdout.txt,20260907T234436-835295Z-c-8f3569.stderr.txt
20260907T234440-177704Z-c-0046a8,addinvoice,c,mesh,2026-09-07T23:44:40.177704+00:00,2026-09-07T23:44:40.893495+00:00,0.7147103999996034,0,20260907T234440-177704Z-c-0046a8.sh,20260907T234440-177704Z-c-0046a8.stdout.txt,20260907T234440-177704Z-c-0046a8.stderr.txt
20260907T234440-894475Z-b-a27a53,payment-chain-running-b-c-20,b,mesh,2026-09-07T23:44:40.894475+00:00,2026-09-07T23:44:42.244855+00:00,1.3498935000006895,0,20260907T234440-894475Z-b-a27a53.sh,20260907T234440-894475Z-b-a27a53.stdout.txt,20260907T234440-894475Z-b-a27a53.stderr.txt
20260907T234442-245830Z-c-0b034d,lookupinvoice,c,mesh,2026-09-07T23:44:42.246834+00:00,2026-09-07T23:44:42.950990+00:00,0.7038083000006736,0,20260907T234442-245830Z-c-0b034d.sh,20260907T234442-245830Z-c-0b034d.stdout.txt,20260907T234442-245830Z-c-0b034d.stderr.txt
20260907T234442-951970Z-c-c3a4c0,addinvoice,c,mesh,2026-09-07T23:44:42.952946+00:00,2026-09-07T23:44:43.460811+00:00,0.5074552999994921,0,20260907T234442-951970Z-c-c3a4c0.sh,20260907T234442-951970Z-c-c3a4c0.stdout.txt,20260907T234442-951970Z-c-c3a4c0.stderr.txt
20260907T234443-461791Z-b-7ecc58,payment-chain-running-b-c-21,b,mesh,2026-09-07T23:44:43.462767+00:00,2026-09-07T23:44:44.319834+00:00,0.8570218000004388,0,20260907T234443-461791Z-b-7ecc58.sh,20260907T234443-461791Z-b-7ecc58.stdout.txt,20260907T234443-461791Z-b-7ecc58.stderr.txt
20260907T234444-320810Z-c-9013ad,lookupinvoice,c,mesh,2026-09-07T23:44:44.320810+00:00,2026-09-07T23:44:44.778775+00:00,0.45768069999940053,0,20260907T234444-320810Z-c-9013ad.sh,20260907T234444-320810Z-c-9013ad.stdout.txt,20260907T234444-320810Z-c-9013ad.stderr.txt
20260907T234444-780728Z-c-def297,addinvoice,c,mesh,2026-09-07T23:44:44.780728+00:00,2026-09-07T23:44:45.337030+00:00,0.5558806999997614,0,20260907T234444-780728Z-c-def297.sh,20260907T234444-780728Z-c-def297.stdout.txt,20260907T234444-780728Z-c-def297.stderr.txt
20260907T234445-338011Z-b-dfc5d3,payment-chain-running-b-c-22,b,mesh,2026-09-07T23:44:45.338991+00:00,2026-09-07T23:44:46.085666+00:00,0.7469409999994241,0,20260907T234445-338011Z-b-dfc5d3.sh,20260907T234445-338011Z-b-dfc5d3.stdout.txt,20260907T234445-338011Z-b-dfc5d3.stderr.txt
20260907T234446-087169Z-c-e29b05,lookupinvoice,c,mesh,2026-09-07T23:44:46.088149+00:00,2026-09-07T23:44:46.555616+00:00,0.4666466999988188,0,20260907T234446-087169Z-c-e29b05.sh,20260907T234446-087169Z-c-e29b05.stdout.txt,20260907T234446-087169Z-c-e29b05.stderr.txt
20260907T234446-555616Z-c-1e8fae,addinvoice,c,mesh,2026-09-07T23:44:46.557123+00:00,2026-09-07T23:44:50.108999+00:00,3.55203900000015,0,20260907T234446-555616Z-c-1e8fae.sh,20260907T234446-555616Z-c-1e8fae.stdout.txt,20260907T234446-555616Z-c-1e8fae.stderr.txt
20260907T234450-110953Z-b-36cfe9,payment-chain-running-b-c-23,b,mesh,2026-09-07T23:44:50.110953+00:00,2026-09-07T23:44:51.270884+00:00,1.1596779000010429,0,20260907T234450-110953Z-b-36cfe9.sh,20260907T234450-110953Z-b-36cfe9.stdout.txt,20260907T234450-110953Z-b-36cfe9.stderr.txt
