id,label,host,transport,started_utc,ended_utc,elapsed_seconds,returncode,script_file,stdout_file,stderr_file
20260907T234451-272834Z-c-963017,lookupinvoice,c,mesh,2026-09-07T23:44:51.272834+00:00,2026-09-07T23:44:52.067153+00:00,0.7937552000003052,0,20260907T234451-272834Z-c-963017.sh,20260907T234451-272834Z-c-963017.stdout.txt,20260907T234451-272834Z-c-963017.stderr.txt
20260907T234452-068136Z-c-8e07ee,addinvoice,c,mesh,2026-09-07T23:44:52.069109+00:00,2026-09-07T23:44:52.771759+00:00,0.7022152000008646,0,20260907T234452-068136Z-c-8e07ee.sh,20260907T234452-068136Z-c-8e07ee.stdout.txt,20260907T234452-068136Z-c-8e07ee.stderr.txt
20260907T234452-772733Z-b-bdc9d4,payment-chain-running-b-c-24,b,mesh,2026-09-07T23:44:52.773709+00:00,2026-09-07T23:44:53.877984+00:00,1.1040548000000854,0,20260907T234452-772733Z-b-bdc9d4.sh,20260907T234452-772733Z-b-bdc9d4.stdout.txt,20260907T234452-772733Z-b-bdc9d4.stderr.txt
20260907T234453-878959Z-c-fef893,lookupinvoice,c,mesh,2026-09-07T23:44:53.878959+00:00,2026-09-07T23:44:54.512268+00:00,0.6325871000008192,0,20260907T234453-878959Z-c-fef893.sh,20260907T234453-878959Z-c-fef893.stdout.txt,20260907T234453-878959Z-c-fef893.stderr.txt
20260907T234454-514221Z-c-9a2c9d,addinvoice,c,mesh,2026-09-07T23:44:54.514221+00:00,2026-09-07T23:44:55.160331+00:00,0.6451777999991464,0,20260907T234454-514221Z-c-9a2c9d.sh,20260907T234454-514221Z-c-9a2c9d.stdout.txt,20260907T234454-514221Z-c-9a2c9d.stderr.txt
20260907T234455-161306Z-b-e77a64,payment-chain-running-b-c-25,b,mesh,2026-09-07T23:44:55.161306+00:00,2026-09-07T23:44:56.253075+00:00,1.0914884000012535,0,20260907T234455-161306Z-b-e77a64.sh,20260907T234455-161306Z-b-e77a64.stdout.txt,20260907T234455-161306Z-b-e77a64.stderr.txt
20260907T234456-255024Z-c-89c599,lookupinvoice,c,mesh,2026-09-07T23:44:56.255024+00:00,2026-09-07T23:44:59.810902+00:00,3.555926200000613,0,20260907T234456-255024Z-c-89c599.sh,20260907T234456-255024Z-c-89c599.stdout.txt,20260907T234456-255024Z-c-89c599.stderr.txt
20260907T234459-812856Z-c-329aa4,addinvoice,c,mesh,2026-09-07T23:44:59.812856+00:00,2026-09-07T23:45:00.714827+00:00,0.9011190000001079,0,20260907T234459-812856Z-c-329aa4.sh,20260907T234459-812856Z-c-329aa4.stdout.txt,20260907T234459-812856Z-c-329aa4.stderr.txt
20260907T234500-715803Z-b-b2c572,payment-chain-running-b-c-26,b,mesh,2026-09-07T23:45:00.715803+00:00,2026-09-07T23:45:01.941625+00:00,1.2251754999997502,0,20260907T234500-715803Z-b-b2c572.sh,20260907T234500-715803Z-b-b2c572.stdout.txt,20260907T234500-715803Z-b-b2c572.stderr.txt
20260907T234501-942600Z-c-332dcc,lookupinvoice,c,mesh,2026-09-07T23:45:01.943576+00:00,2026-09-07T23:45:02.696402+00:00,0.752770099999907,0,20260907T234501-942600Z-c-332dcc.sh,20260907T234501-942600Z-c-332dcc.stdout.txt,20260907T234501-942600Z-c-332dcc.stderr.txt
20260907T234502-697405Z-c-e55120,addinvoice,c,mesh,2026-09-07T23:45:02.698387+00:00,2026-09-07T23:45:03.463433+00:00,0.7648334000004979,0,20260907T234502-697405Z-c-e55120.sh,20260907T234502-697405Z-c-e55120.stdout.txt,20260907T234502-697405Z-c-e55120.stderr.txt
20260907T234503-464410Z-b-9cb11c,payment-chain-running-b-c-27,b,mesh,2026-09-07T23:45:03.465386+00:00,2026-09-07T23:45:04.718421+00:00,1.2532519999986107,0,20260907T234503-464410Z-b-9cb11c.sh,20260907T234503-464410Z-b-9cb11c.stdout.txt,20260907T234503-464410Z-b-9cb11c.stderr.txt
20260907T234504-720375Z-c-625062,lookupinvoice,c,mesh,2026-09-07T23:45:04.720375+00:00,2026-09-07T23:45:05.686564+00:00,0.9658820999993623,0,20260907T234504-720375Z-c-625062.sh,20260907T234504-720375Z-c-625062.stdout.txt,20260907T234504-720375Z-c-625062.stderr.txt
20260907T234505-687568Z-c-965bf7,addinvoice,c,mesh,2026-09-07T23:45:05.688548+00:00,2026-09-07T23:45:06.434229+00:00,0.7453698999997869,0,20260907T234505-687568Z-c-965bf7.sh,20260907T234505-687568Z-c-965bf7.stdout.txt,20260907T234505-687568Z-c-965bf7.stderr.txt
20260907T234506-435208Z-b-0bceb3,payment-chain-running-b-c-28,b,mesh,2026-09-07T23:45:06.436182+00:00,2026-09-07T23:45:10.387727+00:00,3.950903599999947,0,20260907T234506-435208Z-b-0bceb3.sh,20260907T234506-435208Z-b-0bceb3.stdout.txt,20260907T234506-435208Z-b-0bceb3.stderr.txt
20260907T234510-388707Z-c-546d61,lookupinvoice,c,mesh,2026-09-07T23:45:10.388707+00:00,2026-09-07T23:45:11.182897+00:00,0.7939757000003738,0,20260907T234510-388707Z-c-546d61.sh,20260907T234510-388707Z-c-546d61.stdout.txt,20260907T234510-388707Z-c-546d61.stderr.txt
20260907T234511-184851Z-c-d2d257,addinvoice,c,mesh,2026-09-07T23:45:11.184851+00:00,2026-09-07T23:45:11.727993+00:00,0.5428117999999813,0,20260907T234511-184851Z-c-d2d257.sh,20260907T234511-184851Z-c-d2d257.stdout.txt,20260907T234511-184851Z-c-d2d257.stderr.txt
20260907T234511-729954Z-b-2f3ed3,payment-chain-running-b-c-29,b,mesh,2026-09-07T23:45:11.729954+00:00,2026-09-07T23:45:12.746624+00:00,1.0159653999999136,0,20260907T234511-729954Z-b-2f3ed3.sh,20260907T234511-729954Z-b-2f3ed3.stdout.txt,20260907T234511-729954Z-b-2f3ed3.stderr.txt
20260907T234512-748612Z-c-e4ec16,lookupinvoice,c,mesh,2026-09-07T23:45:12.749589+00:00,2026-09-07T23:45:13.299065+00:00,0.5495383999987098,0,20260907T234512-748612Z-c-e4ec16.sh,20260907T234512-748612Z-c-e4ec16.stdout.txt,20260907T234512-748612Z-c-e4ec16.stderr.txt
20260907T234513-301019Z-c-82fa6d,addinvoice,c,mesh,2026-09-07T23:45:13.301019+00:00,2026-09-07T23:45:14.070993+00:00,0.769649700001537,0,20260907T234513-301019Z-c-82fa6d.sh,20260907T234513-301019Z-c-82fa6d.stdout.txt,20260907T234513-301019Z-c-82fa6d.stderr.txt
20260907T234514-072946Z-b-35abc4,payment-chain-running-b-c-30,b,mesh,2026-09-07T23:45:14.072946+00:00,2026-09-07T23:45:15.206551+00:00,1.1333493999991333,0,20260907T234514-072946Z-b-35abc4.sh,20260907T234514-072946Z-b-35abc4.stdout.txt,20260907T234514-072946Z-b-35abc4.stderr.txt
20260907T234515-208056Z-c-358405,lookupinvoice,c,mesh,2026-09-07T23:45:15.209037+00:00,2026-09-07T23:45:15.750124+00:00,0.5413501000002725,0,20260907T234515-208056Z-c-358405.sh,20260907T234515-208056Z-c-358405.stdout.txt,20260907T234515-208056Z-c-358405.stderr.txt
20260907T234515-752077Z-a-b494d3,addinvoice,a,mesh,2026-09-07T23:45:15.752077+00:00,2026-09-07T23:45:16.070732+00:00,0.3179066000011517,0,20260907T234515-752077Z-a-b494d3.sh,20260907T234515-752077Z-a-b494d3.stdout.txt,20260907T234515-752077Z-a-b494d3.stderr.txt
20260907T234516-071710Z-b-3addb8,payment-chain-running-b-a-1,b,mesh,2026-09-07T23:45:16.072687+00:00,2026-09-07T23:45:17.163112+00:00,1.090173100001266,0,20260907T234516-071710Z-b-3addb8.sh,20260907T234516-071710Z-b-3addb8.stdout.txt,20260907T234516-071710Z-b-3addb8.stderr.txt
20260907T234517-164088Z-a-92bc19,lookupinvoice,a,mesh,2026-09-07T23:45:17.165065+00:00,2026-09-07T23:45:20.123088+00:00,2.9575855000002775,0,20260907T234517-164088Z-a-92bc19.sh,20260907T234517-164088Z-a-92bc19.stdout.txt,20260907T234517-164088Z-a-92bc19.stderr.txt
20260907T234520-124066Z-a-46eb54,addinvoice,a,mesh,2026-09-07T23:45:20.125039+00:00,2026-09-07T23:45:20.429026+00:00,0.3040187999995396,0,20260907T234520-124066Z-a-46eb54.sh,20260907T234520-124066Z-a-46eb54.stdout.txt,20260907T234520-124066Z-a-46eb54.stderr.txt
20260907T234520-430982Z-b-23ccc4,payment-chain-running-b-a-2,b,mesh,2026-09-07T23:45:20.430982+00:00,2026-09-07T23:45:21.564920+00:00,1.1336294000011549,0,20260907T234520-430982Z-b-23ccc4.sh,20260907T234520-430982Z-b-23ccc4.stdout.txt,20260907T234520-430982Z-b-23ccc4.stderr.txt
20260907T234521-565900Z-a-ec3905,lookupinvoice,a,mesh,2026-09-07T23:45:21.566875+00:00,2026-09-07T23:45:21.881060+00:00,0.3136988999995083,0,20260907T234521-565900Z-a-ec3905.sh,20260907T234521-565900Z-a-ec3905.stdout.txt,20260907T234521-565900Z-a-ec3905.stderr.txt
20260907T234521-882042Z-a-091e2f,addinvoice,a,mesh,2026-09-07T23:45:21.883016+00:00,2026-09-07T23:45:22.191965+00:00,0.30837940000128583,0,20260907T234521-882042Z-a-091e2f.sh,20260907T234521-882042Z-a-091e2f.stdout.txt,20260907T234521-882042Z-a-091e2f.stderr.txt
20260907T234522-192939Z-b-12614c,payment-chain-running-b-a-3,b,mesh,2026-09-07T23:45:22.192939+00:00,2026-09-07T23:45:23.444132+00:00,1.2507365999990725,0,20260907T234522-192939Z-b-12614c.sh,20260907T234522-192939Z-b-12614c.stdout.txt,20260907T234522-192939Z-b-12614c.stderr.txt
20260907T234523-445108Z-a-83e944,lookupinvoice,a,mesh,2026-09-07T23:45:23.446086+00:00,2026-09-07T23:45:23.746032+00:00,0.29997069999990345,0,20260907T234523-445108Z-a-83e944.sh,20260907T234523-445108Z-a-83e944.stdout.txt,20260907T234523-445108Z-a-83e944.stderr.txt
20260907T234523-747009Z-a-68df95,addinvoice,a,mesh,2026-09-07T23:45:23.748013+00:00,2026-09-07T23:45:24.049133+00:00,0.30067400000007183,0,20260907T234523-747009Z-a-68df95.sh,20260907T234523-747009Z-a-68df95.stdout.txt,20260907T234523-747009Z-a-68df95.stderr.txt
20260907T234524-050108Z-b-4840a3,payment-chain-running-b-a-4,b,mesh,2026-09-07T23:45:24.050108+00:00,2026-09-07T23:45:25.479154+00:00,1.428597300000547,0,20260907T234524-050108Z-b-4840a3.sh,20260907T234524-050108Z-b-4840a3.stdout.txt,20260907T234524-050108Z-b-4840a3.stderr.txt
20260907T234525-480127Z-a-3160c8,lookupinvoice,a,mesh,2026-09-07T23:45:25.481105+00:00,2026-09-07T23:45:25.771057+00:00,0.2892165000012028,0,20260907T234525-480127Z-a-3160c8.sh,20260907T234525-480127Z-a-3160c8.stdout.txt,20260907T234525-480127Z-a-3160c8.stderr.txt
20260907T234525-772100Z-a-b580df,addinvoice,a,mesh,2026-09-07T23:45:25.772636+00:00,2026-09-07T23:45:26.064382+00:00,0.2911397999996552,0,20260907T234525-772100Z-a-b580df.sh,20260907T234525-772100Z-a-b580df.stdout.txt,20260907T234525-772100Z-a-b580df.stderr.txt
20260907T234526-065357Z-b-b89e8e,payment-chain-running-b-a-5,b,mesh,2026-09-07T23:45:26.065357+00:00,2026-09-07T23:45:27.282126+00:00,1.2156031999984407,0,20260907T234526-065357Z-b-b89e8e.sh,20260907T234526-065357Z-b-b89e8e.stdout.txt,20260907T234526-065357Z-b-b89e8e.stderr.txt
20260907T234527-283102Z-a-2461bd,lookupinvoice,a,mesh,2026-09-07T23:45:27.283102+00:00,2026-09-07T23:45:30.276082+00:00,2.9921426000000793,0,20260907T234527-283102Z-a-2461bd.sh,20260907T234527-283102Z-a-2461bd.stdout.txt,20260907T234527-283102Z-a-2461bd.stderr.txt
20260907T234530-277059Z-a-28a098,addinvoice,a,mesh,2026-09-07T23:45:30.277059+00:00,2026-09-07T23:45:30.573166+00:00,0.29464720000032685,0,20260907T234530-277059Z-a-28a098.sh,20260907T234530-277059Z-a-28a098.stdout.txt,20260907T234530-277059Z-a-28a098.stderr.txt
20260907T234530-574142Z-b-eb2447,payment-chain-running-b-a-6,b,mesh,2026-09-07T23:45:30.574142+00:00,2026-09-07T23:45:31.642174+00:00,1.0674247999995714,0,20260907T234530-574142Z-b-eb2447.sh,20260907T234530-574142Z-b-eb2447.stdout.txt,20260907T234530-574142Z-b-eb2447.stderr.txt
20260907T234531-643149Z-a-a2221c,lookupinvoice,a,mesh,2026-09-07T23:45:31.644126+00:00,2026-09-07T23:45:31.931625+00:00,0.2872429999988526,0,20260907T234531-643149Z-a-a2221c.sh,20260907T234531-643149Z-a-a2221c.stdout.txt,20260907T234531-643149Z-a-a2221c.stderr.txt
20260907T234531-932605Z-a-8d52dd,addinvoice,a,mesh,2026-09-07T23:45:31.933581+00:00,2026-09-07T23:45:32.229359+00:00,0.2955719000001409,0,20260907T234531-932605Z-a-8d52dd.sh,20260907T234531-932605Z-a-8d52dd.stdout.txt,20260907T234531-932605Z-a-8d52dd.stderr.txt
20260907T234532-230336Z-b-9d687b,payment-chain-running-b-a-7,b,mesh,2026-09-07T23:45:32.231313+00:00,2026-09-07T23:45:33.420300+00:00,1.1884829999999056,0,20260907T234532-230336Z-b-9d687b.sh,20260907T234532-230336Z-b-9d687b.stdout.txt,20260907T234532-230336Z-b-9d687b.stderr.txt
20260907T234533-421278Z-a-47b22f,lookupinvoice,a,mesh,2026-09-07T23:45:33.421278+00:00,2026-09-07T23:45:33.720385+00:00,0.29795869999907154,0,20260907T234533-421278Z-a-47b22f.sh,20260907T234533-421278Z-a-47b22f.stdout.txt,20260907T234533-421278Z-a-47b22f.stderr.txt
20260907T234533-721365Z-a-0786f1,addinvoice,a,mesh,2026-09-07T23:45:33.722342+00:00,2026-09-07T23:45:34.025312+00:00,0.3027265000000625,0,20260907T234533-721365Z-a-0786f1.sh,20260907T234533-721365Z-a-0786f1.stdout.txt,20260907T234533-721365Z-a-0786f1.stderr.txt
20260907T234534-026292Z-b-3506b8,payment-chain-running-b-a-8,b,mesh,2026-09-07T23:45:34.027268+00:00,2026-09-07T23:45:35.121729+00:00,1.0947582999997394,0,20260907T234534-026292Z-b-3506b8.sh,20260907T234534-026292Z-b-3506b8.stdout.txt,20260907T234534-026292Z-b-3506b8.stderr.txt
20260907T234535-122704Z-a-623ba3,lookupinvoice,a,mesh,2026-09-07T23:45:35.123686+00:00,2026-09-07T23:45:35.456425+00:00,0.3325738999992609,0,20260907T234535-122704Z-a-623ba3.sh,20260907T234535-122704Z-a-623ba3.stdout.txt,20260907T234535-122704Z-a-623ba3.stderr.txt
20260907T234535-457402Z-a-566407,addinvoice,a,mesh,2026-09-07T23:45:35.458410+00:00,2026-09-07T23:45:35.760800+00:00,0.30255120000038005,0,20260907T234535-457402Z-a-566407.sh,20260907T234535-457402Z-a-566407.stdout.txt,20260907T234535-457402Z-a-566407.stderr.txt
20260907T234535-761777Z-b-9ccbf4,payment-chain-running-b-a-9,b,mesh,2026-09-07T23:45:35.762757+00:00,2026-09-07T23:45:36.950462+00:00,1.1878467000005912,0,20260907T234535-761777Z-b-9ccbf4.sh,20260907T234535-761777Z-b-9ccbf4.stdout.txt,20260907T234535-761777Z-b-9ccbf4.stderr.txt
20260907T234536-952417Z-a-dbbaf5,lookupinvoice,a,mesh,2026-09-07T23:45:36.952417+00:00,2026-09-07T23:45:37.239643+00:00,0.28720550000070943,0,20260907T234536-952417Z-a-dbbaf5.sh,20260907T234536-952417Z-a-dbbaf5.stdout.txt,20260907T234536-952417Z-a-dbbaf5.stderr.txt
20260907T234537-241604Z-a-74bd2e,addinvoice,a,mesh,2026-09-07T23:45:37.242579+00:00,2026-09-07T23:45:40.200777+00:00,2.957833299999038,0,20260907T234537-241604Z-a-74bd2e.sh,20260907T234537-241604Z-a-74bd2e.stdout.txt,20260907T234537-241604Z-a-74bd2e.stderr.txt
20260907T234540-201754Z-b-ae932c,payment-chain-running-b-a-10,b,mesh,2026-09-07T23:45:40.201754+00:00,2026-09-07T23:45:41.609678+00:00,1.4074995999999373,0,20260907T234540-201754Z-b-ae932c.sh,20260907T234540-201754Z-b-ae932c.stdout.txt,20260907T234540-201754Z-b-ae932c.stderr.txt
20260907T234541-610654Z-a-8a9fb0,lookupinvoice,a,mesh,2026-09-07T23:45:41.611629+00:00,2026-09-07T23:45:41.952580+00:00,0.34056039999995846,0,20260907T234541-610654Z-a-8a9fb0.sh,20260907T234541-610654Z-a-8a9fb0.stdout.txt,20260907T234541-610654Z-a-8a9fb0.stderr.txt
20260907T234541-953570Z-a-c1afae,addinvoice,a,mesh,2026-09-07T23:45:41.954536+00:00,2026-09-07T23:45:42.253634+00:00,0.2989349999988917,0,20260907T234541-953570Z-a-c1afae.sh,20260907T234541-953570Z-a-c1afae.stdout.txt,20260907T234541-953570Z-a-c1afae.stderr.txt
20260907T234542-254611Z-b-67e683,payment-chain-running-b-a-11,b,mesh,2026-09-07T23:45:42.254611+00:00,2026-09-07T23:45:43.667891+00:00,1.4128054000011616,0,20260907T234542-254611Z-b-67e683.sh,20260907T234542-254611Z-b-67e683.stdout.txt,20260907T234542-254611Z-b-67e683.stderr.txt
20260907T234543-669879Z-a-9ed93f,lookupinvoice,a,mesh,2026-09-07T23:45:43.669879+00:00,2026-09-07T23:45:43.962630+00:00,0.2921363999994355,0,20260907T234543-669879Z-a-9ed93f.sh,20260907T234543-669879Z-a-9ed93f.stdout.txt,20260907T234543-669879Z-a-9ed93f.stderr.txt
20260907T234543-963606Z-a-4a413e,addinvoice,a,mesh,2026-09-07T23:45:43.964582+00:00,2026-09-07T23:45:44.265558+00:00,0.3007775000005495,0,20260907T234543-963606Z-a-4a413e.sh,20260907T234543-963606Z-a-4a413e.stdout.txt,20260907T234543-963606Z-a-4a413e.stderr.txt
20260907T234544-266532Z-b-7d071d,payment-chain-running-b-a-12,b,mesh,2026-09-07T23:45:44.267512+00:00,2026-09-07T23:45:45.636926+00:00,1.3690339000004315,0,20260907T234544-266532Z-b-7d071d.sh,20260907T234544-266532Z-b-7d071d.stdout.txt,20260907T234544-266532Z-b-7d071d.stderr.txt
20260907T234545-637904Z-a-f3eb5f,lookupinvoice,a,mesh,2026-09-07T23:45:45.637904+00:00,2026-09-07T23:45:45.933072+00:00,0.29415030000018305,0,20260907T234545-637904Z-a-f3eb5f.sh,20260907T234545-637904Z-a-f3eb5f.stdout.txt,20260907T234545-637904Z-a-f3eb5f.stderr.txt
20260907T234545-934047Z-a-7e2a14,addinvoice,a,mesh,2026-09-07T23:45:45.935026+00:00,2026-09-07T23:45:46.237525+00:00,0.3029927999996289,0,20260907T234545-934047Z-a-7e2a14.sh,20260907T234545-934047Z-a-7e2a14.stdout.txt,20260907T234545-934047Z-a-7e2a14.stderr.txt
20260907T234546-239029Z-b-7faad8,payment-chain-running-b-a-13,b,mesh,2026-09-07T23:45:46.240013+00:00,2026-09-07T23:45:47.336741+00:00,1.096452900001168,0,20260907T234546-239029Z-b-7faad8.sh,20260907T234546-239029Z-b-7faad8.stdout.txt,20260907T234546-239029Z-b-7faad8.stderr.txt
20260907T234547-337719Z-a-4d8deb,lookupinvoice,a,mesh,2026-09-07T23:45:47.337719+00:00,2026-09-07T23:45:50.330877+00:00,2.9916362999993,0,20260907T234547-337719Z-a-4d8deb.sh,20260907T234547-337719Z-a-4d8deb.stdout.txt,20260907T234547-337719Z-a-4d8deb.stderr.txt
20260907T234550-331857Z-a-551b05,addinvoice,a,mesh,2026-09-07T23:45:50.332832+00:00,2026-09-07T23:45:50.645015+00:00,0.311748300000545,0,20260907T234550-331857Z-a-551b05.sh,20260907T234550-331857Z-a-551b05.stdout.txt,20260907T234550-331857Z-a-551b05.stderr.txt
20260907T234550-645993Z-b-d78698,payment-chain-running-b-a-14,b,mesh,2026-09-07T23:45:50.645993+00:00,2026-09-07T23:45:51.800015+00:00,1.1533834999991086,0,20260907T234550-645993Z-b-d78698.sh,20260907T234550-645993Z-b-d78698.stdout.txt,20260907T234550-645993Z-b-d78698.stderr.txt
20260907T234551-800985Z-a-379757,lookupinvoice,a,mesh,2026-09-07T23:45:51.801964+00:00,2026-09-07T23:45:52.107858+00:00,0.3061807999984012,0,20260907T234551-800985Z-a-379757.sh,20260907T234551-800985Z-a-379757.stdout.txt,20260907T234551-800985Z-a-379757.stderr.txt
20260907T234552-109361Z-a-f55553,addinvoice,a,mesh,2026-09-07T23:45:52.110343+00:00,2026-09-07T23:45:52.414261+00:00,0.3035111000008328,0,20260907T234552-109361Z-a-f55553.sh,20260907T234552-109361Z-a-f55553.stdout.txt,20260907T234552-109361Z-a-f55553.stderr.txt
20260907T234552-415265Z-b-60d6d4,payment-chain-running-b-a-15,b,mesh,2026-09-07T23:45:52.416249+00:00,2026-09-07T23:45:53.776956+00:00,1.3605936000003567,0,20260907T234552-415265Z-b-60d6d4.sh,20260907T234552-415265Z-b-60d6d4.stdout.txt,20260907T234552-415265Z-b-60d6d4.stderr.txt
20260907T234553-777933Z-a-9f1da1,lookupinvoice,a,mesh,2026-09-07T23:45:53.777933+00:00,2026-09-07T23:45:54.084081+00:00,0.3051942999991297,0,20260907T234553-777933Z-a-9f1da1.sh,20260907T234553-777933Z-a-9f1da1.stdout.txt,20260907T234553-777933Z-a-9f1da1.stderr.txt
20260907T234554-086034Z-a-5e5fbe,addinvoice,a,mesh,2026-09-07T23:45:54.086034+00:00,2026-09-07T23:45:54.390441+00:00,0.3036504000010609,0,20260907T234554-086034Z-a-5e5fbe.sh,20260907T234554-086034Z-a-5e5fbe.stdout.txt,20260907T234554-086034Z-a-5e5fbe.stderr.txt
20260907T234554-391418Z-b-43c4ef,payment-chain-running-b-a-16,b,mesh,2026-09-07T23:45:54.391418+00:00,2026-09-07T23:45:55.589238+00:00,1.1970765000005485,0,20260907T234554-391418Z-b-43c4ef.sh,20260907T234554-391418Z-b-43c4ef.stdout.txt,20260907T234554-391418Z-b-43c4ef.stderr.txt
20260907T234555-590221Z-a-26a7af,lookupinvoice,a,mesh,2026-09-07T23:45:55.591202+00:00,2026-09-07T23:45:55.911498+00:00,0.32011860000056913,0,20260907T234555-590221Z-a-26a7af.sh,20260907T234555-590221Z-a-26a7af.stdout.txt,20260907T234555-590221Z-a-26a7af.stderr.txt
20260907T234555-913446Z-a-d24b62,addinvoice,a,mesh,2026-09-07T23:45:55.913446+00:00,2026-09-07T23:45:56.213407+00:00,0.2992016000007425,0,20260907T234555-913446Z-a-d24b62.sh,20260907T234555-913446Z-a-d24b62.stdout.txt,20260907T234555-913446Z-a-d24b62.stderr.txt
20260907T234556-214384Z-b-607472,payment-chain-running-b-a-17,b,mesh,2026-09-07T23:45:56.215360+00:00,2026-09-07T23:45:57.653348+00:00,1.438091700001678,0,20260907T234556-214384Z-b-607472.sh,20260907T234556-214384Z-b-607472.stdout.txt,20260907T234556-214384Z-b-607472.stderr.txt
20260907T234557-654321Z-a-a83bf7,lookupinvoice,a,mesh,2026-09-07T23:45:57.655301+00:00,2026-09-07T23:46:00.619521+00:00,2.963907900000777,0,20260907T234557-654321Z-a-a83bf7.sh,20260907T234557-654321Z-a-a83bf7.stdout.txt,20260907T234557-654321Z-a-a83bf7.stderr.txt
20260907T234600-621481Z-a-02ea42,addinvoice,a,mesh,2026-09-07T23:46:00.621481+00:00,2026-09-07T23:46:00.943579+00:00,0.3211766999993415,0,20260907T234600-621481Z-a-02ea42.sh,20260907T234600-621481Z-a-02ea42.stdout.txt,20260907T234600-621481Z-a-02ea42.stderr.txt
20260907T234600-944556Z-b-cb99bf,payment-chain-running-b-a-18,b,mesh,2026-09-07T23:46:00.945533+00:00,2026-09-07T23:46:02.171715+00:00,1.226530299998558,0,20260907T234600-944556Z-b-cb99bf.sh,20260907T234600-944556Z-b-cb99bf.stdout.txt,20260907T234600-944556Z-b-cb99bf.stderr.txt
20260907T234602-173665Z-a-bd5da9,lookupinvoice,a,mesh,2026-09-07T23:46:02.173665+00:00,2026-09-07T23:46:02.465572+00:00,0.29170200000044133,0,20260907T234602-173665Z-a-bd5da9.sh,20260907T234602-173665Z-a-bd5da9.stdout.txt,20260907T234602-173665Z-a-bd5da9.stderr.txt
20260907T234602-467523Z-a-4e2ab7,addinvoice,a,mesh,2026-09-07T23:46:02.467523+00:00,2026-09-07T23:46:02.767130+00:00,0.2985583999998198,0,20260907T234602-467523Z-a-4e2ab7.sh,20260907T234602-467523Z-a-4e2ab7.stdout.txt,20260907T234602-467523Z-a-4e2ab7.stderr.txt
20260907T234602-768106Z-b-534945,payment-chain-running-b-a-19,b,mesh,2026-09-07T23:46:02.768106+00:00,2026-09-07T23:46:04.350572+00:00,1.5817434000000503,0,20260907T234602-768106Z-b-534945.sh,20260907T234602-768106Z-b-534945.stdout.txt,20260907T234602-768106Z-b-534945.stderr.txt
20260907T234604-351553Z-a-bc0c28,lookupinvoice,a,mesh,2026-09-07T23:46:04.352529+00:00,2026-09-07T23:46:04.640388+00:00,0.2872623000002932,0,20260907T234604-351553Z-a-bc0c28.sh,20260907T234604-351553Z-a-bc0c28.stdout.txt,20260907T234604-351553Z-a-bc0c28.stderr.txt
20260907T234604-641365Z-a-b6759d,addinvoice,a,mesh,2026-09-07T23:46:04.642342+00:00,2026-09-07T23:46:04.941771+00:00,0.29918150000048627,0,20260907T234604-641365Z-a-b6759d.sh,20260907T234604-641365Z-a-b6759d.stdout.txt,20260907T234604-641365Z-a-b6759d.stderr.txt
20260907T234604-942751Z-b-b64bd7,payment-chain-running-b-a-20,b,mesh,2026-09-07T23:46:04.942751+00:00,2026-09-07T23:46:06.499759+00:00,1.556471199999578,0,20260907T234604-942751Z-b-b64bd7.sh,20260907T234604-942751Z-b-b64bd7.stdout.txt,20260907T234604-942751Z-b-b64bd7.stderr.txt
