id,label,host,transport,started_utc,ended_utc,elapsed_seconds,returncode,script_file,stdout_file,stderr_file
20260907T234606-500741Z-a-160608,lookupinvoice,a,mesh,2026-09-07T23:46:06.501720+00:00,2026-09-07T23:46:06.815338+00:00,0.31310880000091856,0,20260907T234606-500741Z-a-160608.sh,20260907T234606-500741Z-a-160608.stdout.txt,20260907T234606-500741Z-a-160608.stderr.txt
20260907T234606-816317Z-a-e8039c,addinvoice,a,mesh,2026-09-07T23:46:06.817291+00:00,2026-09-07T23:46:07.109573+00:00,0.29227240000000165,0,20260907T234606-816317Z-a-e8039c.sh,20260907T234606-816317Z-a-e8039c.stdout.txt,20260907T234606-816317Z-a-e8039c.stderr.txt
20260907T234607-110557Z-b-6db984,payment-chain-running-b-a-21,b,mesh,2026-09-07T23:46:07.111534+00:00,2026-09-07T23:46:11.314867+00:00,4.203324000000066,0,20260907T234607-110557Z-b-6db984.sh,20260907T234607-110557Z-b-6db984.stdout.txt,20260907T234607-110557Z-b-6db984.stderr.txt
20260907T234611-316818Z-a-3d2241,lookupinvoice,a,mesh,2026-09-07T23:46:11.316818+00:00,2026-09-07T23:46:11.604588+00:00,0.28729030000067723,0,20260907T234611-316818Z-a-3d2241.sh,20260907T234611-316818Z-a-3d2241.stdout.txt,20260907T234611-316818Z-a-3d2241.stderr.txt
20260907T234611-605562Z-a-cedf07,addinvoice,a,mesh,2026-09-07T23:46:11.606539+00:00,2026-09-07T23:46:11.921896+00:00,0.314757300000565,0,20260907T234611-605562Z-a-cedf07.sh,20260907T234611-605562Z-a-cedf07.stdout.txt,20260907T234611-605562Z-a-cedf07.stderr.txt
20260907T234611-922875Z-b-abd763,payment-chain-running-b-a-22,b,mesh,2026-09-07T23:46:11.922875+00:00,2026-09-07T23:46:13.363603+00:00,1.4401156999992963,0,20260907T234611-922875Z-b-abd763.sh,20260907T234611-922875Z-b-abd763.stdout.txt,20260907T234611-922875Z-b-abd763.stderr.txt
20260907T234613-364576Z-a-2216e2,lookupinvoice,a,mesh,2026-09-07T23:46:13.365554+00:00,2026-09-07T23:46:13.652968+00:00,0.2871398000006593,0,20260907T234613-364576Z-a-2216e2.sh,20260907T234613-364576Z-a-2216e2.stdout.txt,20260907T234613-364576Z-a-2216e2.stderr.txt
20260907T234613-654918Z-a-6371d3,addinvoice,a,mesh,2026-09-07T23:46:13.654918+00:00,2026-09-07T23:46:13.952605+00:00,0.2972148999997444,0,20260907T234613-654918Z-a-6371d3.sh,20260907T234613-654918Z-a-6371d3.stdout.txt,20260907T234613-654918Z-a-6371d3.stderr.txt
20260907T234613-953580Z-b-9aa66c,payment-chain-running-b-a-23,b,mesh,2026-09-07T23:46:13.954555+00:00,2026-09-07T23:46:15.203957+00:00,1.2492240999999922,0,20260907T234613-953580Z-b-9aa66c.sh,20260907T234613-953580Z-b-9aa66c.stdout.txt,20260907T234613-953580Z-b-9aa66c.stderr.txt
20260907T234615-204935Z-a-2606dd,lookupinvoice,a,mesh,2026-09-07T23:46:15.204935+00:00,2026-09-07T23:46:15.502885+00:00,0.29680670000016107,0,20260907T234615-204935Z-a-2606dd.sh,20260907T234615-204935Z-a-2606dd.stdout.txt,20260907T234615-204935Z-a-2606dd.stderr.txt
20260907T234615-503864Z-a-1137b3,addinvoice,a,mesh,2026-09-07T23:46:15.504841+00:00,2026-09-07T23:46:15.819753+00:00,0.3151400000006106,0,20260907T234615-503864Z-a-1137b3.sh,20260907T234615-503864Z-a-1137b3.stdout.txt,20260907T234615-503864Z-a-1137b3.stderr.txt
20260907T234615-820735Z-b-c008d6,payment-chain-running-b-a-24,b,mesh,2026-09-07T23:46:15.821710+00:00,2026-09-07T23:46:17.327683+00:00,1.5055198000009113,0,20260907T234615-820735Z-b-c008d6.sh,20260907T234615-820735Z-b-c008d6.stdout.txt,20260907T234615-820735Z-b-c008d6.stderr.txt
20260907T234617-328660Z-a-16da44,lookupinvoice,a,mesh,2026-09-07T23:46:17.328660+00:00,2026-09-07T23:46:17.658591+00:00,0.329232600000978,0,20260907T234617-328660Z-a-16da44.sh,20260907T234617-328660Z-a-16da44.stdout.txt,20260907T234617-328660Z-a-16da44.stderr.txt
20260907T234617-660095Z-a-681a44,addinvoice,a,mesh,2026-09-07T23:46:17.661077+00:00,2026-09-07T23:46:17.959000+00:00,0.29741460000150255,0,20260907T234617-660095Z-a-681a44.sh,20260907T234617-660095Z-a-681a44.stdout.txt,20260907T234617-660095Z-a-681a44.stderr.txt
20260907T234617-960004Z-b-c7982c,payment-chain-running-b-a-25,b,mesh,2026-09-07T23:46:17.960004+00:00,2026-09-07T23:46:19.262944+00:00,1.3029001999984757,0,20260907T234617-960004Z-b-c7982c.sh,20260907T234617-960004Z-b-c7982c.stdout.txt,20260907T234617-960004Z-b-c7982c.stderr.txt
20260907T234619-264896Z-a-0dd82e,lookupinvoice,a,mesh,2026-09-07T23:46:19.264896+00:00,2026-09-07T23:46:19.553147+00:00,0.2876462000003812,0,20260907T234619-264896Z-a-0dd82e.sh,20260907T234619-264896Z-a-0dd82e.stdout.txt,20260907T234619-264896Z-a-0dd82e.stderr.txt
20260907T234619-554124Z-a-012daf,addinvoice,a,mesh,2026-09-07T23:46:19.555103+00:00,2026-09-07T23:46:19.849902+00:00,0.29501600000003236,0,20260907T234619-554124Z-a-012daf.sh,20260907T234619-554124Z-a-012daf.stdout.txt,20260907T234619-554124Z-a-012daf.stderr.txt
20260907T234619-850887Z-b-62f3a5,payment-chain-running-b-a-26,b,mesh,2026-09-07T23:46:19.851864+00:00,2026-09-07T23:46:21.009141+00:00,1.1563551999988704,0,20260907T234619-850887Z-b-62f3a5.sh,20260907T234619-850887Z-b-62f3a5.stdout.txt,20260907T234619-850887Z-b-62f3a5.stderr.txt
20260907T234621-010148Z-a-667774,lookupinvoice,a,mesh,2026-09-07T23:46:21.010148+00:00,2026-09-07T23:46:21.300933+00:00,0.2903021999991324,0,20260907T234621-010148Z-a-667774.sh,20260907T234621-010148Z-a-667774.stdout.txt,20260907T234621-010148Z-a-667774.stderr.txt
20260907T234621-301913Z-a-a79811,addinvoice,a,mesh,2026-09-07T23:46:21.302886+00:00,2026-09-07T23:46:21.592965+00:00,0.2893358999990596,0,20260907T234621-301913Z-a-a79811.sh,20260907T234621-301913Z-a-a79811.stdout.txt,20260907T234621-301913Z-a-a79811.stderr.txt
20260907T234621-593945Z-b-1f8aab,payment-chain-running-b-a-27,b,mesh,2026-09-07T23:46:21.593945+00:00,2026-09-07T23:46:23.057115+00:00,1.4619918999997026,0,20260907T234621-593945Z-b-1f8aab.sh,20260907T234621-593945Z-b-1f8aab.stdout.txt,20260907T234621-593945Z-b-1f8aab.stderr.txt
20260907T234623-058091Z-a-228f60,lookupinvoice,a,mesh,2026-09-07T23:46:23.058091+00:00,2026-09-07T23:46:23.397279+00:00,0.3383677000001626,0,20260907T234623-058091Z-a-228f60.sh,20260907T234623-058091Z-a-228f60.stdout.txt,20260907T234623-058091Z-a-228f60.stderr.txt
20260907T234623-398258Z-a-c61649,addinvoice,a,mesh,2026-09-07T23:46:23.399234+00:00,2026-09-07T23:46:23.723199+00:00,0.3239015000017389,0,20260907T234623-398258Z-a-c61649.sh,20260907T234623-398258Z-a-c61649.stdout.txt,20260907T234623-398258Z-a-c61649.stderr.txt
20260907T234623-725155Z-b-46fc3f,payment-chain-running-b-a-28,b,mesh,2026-09-07T23:46:23.725155+00:00,2026-09-07T23:46:25.140146+00:00,1.4145246000007319,0,20260907T234623-725155Z-b-46fc3f.sh,20260907T234623-725155Z-b-46fc3f.stdout.txt,20260907T234623-725155Z-b-46fc3f.stderr.txt
20260907T234625-141128Z-a-6d8a0b,lookupinvoice,a,mesh,2026-09-07T23:46:25.142107+00:00,2026-09-07T23:46:25.434226+00:00,0.29183479999846895,0,20260907T234625-141128Z-a-6d8a0b.sh,20260907T234625-141128Z-a-6d8a0b.stdout.txt,20260907T234625-141128Z-a-6d8a0b.stderr.txt
20260907T234625-436179Z-a-7aa7e6,addinvoice,a,mesh,2026-09-07T23:46:25.436179+00:00,2026-09-07T23:46:25.741128+00:00,0.3043550000002142,0,20260907T234625-436179Z-a-7aa7e6.sh,20260907T234625-436179Z-a-7aa7e6.stdout.txt,20260907T234625-436179Z-a-7aa7e6.stderr.txt
20260907T234625-742103Z-b-3cb669,payment-chain-running-b-a-29,b,mesh,2026-09-07T23:46:25.743083+00:00,2026-09-07T23:46:26.983430+00:00,1.2402462999998534,0,20260907T234625-742103Z-b-3cb669.sh,20260907T234625-742103Z-b-3cb669.stdout.txt,20260907T234625-742103Z-b-3cb669.stderr.txt
20260907T234626-984407Z-a-3f58b8,lookupinvoice,a,mesh,2026-09-07T23:46:26.985384+00:00,2026-09-07T23:46:27.276025+00:00,0.290451300001223,0,20260907T234626-984407Z-a-3f58b8.sh,20260907T234626-984407Z-a-3f58b8.stdout.txt,20260907T234626-984407Z-a-3f58b8.stderr.txt
20260907T234627-276999Z-a-1059af,addinvoice,a,mesh,2026-09-07T23:46:27.277976+00:00,2026-09-07T23:46:30.262271+00:00,2.983610100000078,0,20260907T234627-276999Z-a-1059af.sh,20260907T234627-276999Z-a-1059af.stdout.txt,20260907T234627-276999Z-a-1059af.stderr.txt
20260907T234630-263247Z-b-785ecf,payment-chain-running-b-a-30,b,mesh,2026-09-07T23:46:30.263247+00:00,2026-09-07T23:46:31.665608+00:00,1.4020846000003075,0,20260907T234630-263247Z-b-785ecf.sh,20260907T234630-263247Z-b-785ecf.stdout.txt,20260907T234630-263247Z-b-785ecf.stderr.txt
20260907T234631-666586Z-a-6d54e9,lookupinvoice,a,mesh,2026-09-07T23:46:31.667565+00:00,2026-09-07T23:46:31.962481+00:00,0.2943275999987236,0,20260907T234631-666586Z-a-6d54e9.sh,20260907T234631-666586Z-a-6d54e9.stdout.txt,20260907T234631-666586Z-a-6d54e9.stderr.txt
20260907T234631-963458Z-b-59daba,addinvoice,b,mesh,2026-09-07T23:46:31.964434+00:00,2026-09-07T23:46:33.126997+00:00,1.1627700999997614,0,20260907T234631-963458Z-b-59daba.sh,20260907T234631-963458Z-b-59daba.stdout.txt,20260907T234631-963458Z-b-59daba.stderr.txt
20260907T234633-127971Z-a-6a151e,payment-chain-running-a-b-1,a,mesh,2026-09-07T23:46:33.128951+00:00,2026-09-07T23:46:33.934648+00:00,0.8052616000004491,0,20260907T234633-127971Z-a-6a151e.sh,20260907T234633-127971Z-a-6a151e.stdout.txt,20260907T234633-127971Z-a-6a151e.stderr.txt
20260907T234633-936601Z-b-fa8661,lookupinvoice,b,mesh,2026-09-07T23:46:33.936601+00:00,2026-09-07T23:46:34.816415+00:00,0.8792253999999957,0,20260907T234633-936601Z-b-fa8661.sh,20260907T234633-936601Z-b-fa8661.stdout.txt,20260907T234633-936601Z-b-fa8661.stderr.txt
20260907T234634-818369Z-b-78187d,addinvoice,b,mesh,2026-09-07T23:46:34.818369+00:00,2026-09-07T23:46:35.566720+00:00,0.7482328999994934,0,20260907T234634-818369Z-b-78187d.sh,20260907T234634-818369Z-b-78187d.stdout.txt,20260907T234634-818369Z-b-78187d.stderr.txt
20260907T234635-567693Z-a-8831f4,payment-chain-running-a-b-2,a,mesh,2026-09-07T23:46:35.568672+00:00,2026-09-07T23:46:36.327333+00:00,0.7579428999997617,0,20260907T234635-567693Z-a-8831f4.sh,20260907T234635-567693Z-a-8831f4.stdout.txt,20260907T234635-567693Z-a-8831f4.stderr.txt
20260907T234636-328309Z-b-ce6cb0,lookupinvoice,b,mesh,2026-09-07T23:46:36.329287+00:00,2026-09-07T23:46:37.058279+00:00,0.7288442000008217,0,20260907T234636-328309Z-b-ce6cb0.sh,20260907T234636-328309Z-b-ce6cb0.stdout.txt,20260907T234636-328309Z-b-ce6cb0.stderr.txt
20260907T234637-059254Z-b-ef0720,addinvoice,b,mesh,2026-09-07T23:46:37.059254+00:00,2026-09-07T23:46:37.842837+00:00,0.7827823000006902,0,20260907T234637-059254Z-b-ef0720.sh,20260907T234637-059254Z-b-ef0720.stdout.txt,20260907T234637-059254Z-b-ef0720.stderr.txt
20260907T234637-844792Z-a-e92bc8,payment-chain-running-a-b-3,a,mesh,2026-09-07T23:46:37.844792+00:00,2026-09-07T23:46:41.218580+00:00,3.3729260000000068,0,20260907T234637-844792Z-a-e92bc8.sh,20260907T234637-844792Z-a-e92bc8.stdout.txt,20260907T234637-844792Z-a-e92bc8.stderr.txt
20260907T234641-219556Z-b-8c3faa,lookupinvoice,b,mesh,2026-09-07T23:46:41.219556+00:00,2026-09-07T23:46:42.374805+00:00,1.1539665999989666,0,20260907T234641-219556Z-b-8c3faa.sh,20260907T234641-219556Z-b-8c3faa.stdout.txt,20260907T234641-219556Z-b-8c3faa.stderr.txt
20260907T234642-375781Z-b-7e04d1,addinvoice,b,mesh,2026-09-07T23:46:42.376758+00:00,2026-09-07T23:46:43.367713+00:00,0.9908603000003495,0,20260907T234642-375781Z-b-7e04d1.sh,20260907T234642-375781Z-b-7e04d1.stdout.txt,20260907T234642-375781Z-b-7e04d1.stderr.txt
20260907T234643-368687Z-a-6834ec,payment-chain-running-a-b-4,a,mesh,2026-09-07T23:46:43.369664+00:00,2026-09-07T23:46:44.070895+00:00,0.7003378000008524,0,20260907T234643-368687Z-a-6834ec.sh,20260907T234643-368687Z-a-6834ec.stdout.txt,20260907T234643-368687Z-a-6834ec.stderr.txt
20260907T234644-071880Z-b-b88c55,lookupinvoice,b,mesh,2026-09-07T23:46:44.071880+00:00,2026-09-07T23:46:45.059799+00:00,0.9870512999987113,0,20260907T234644-071880Z-b-b88c55.sh,20260907T234644-071880Z-b-b88c55.stdout.txt,20260907T234644-071880Z-b-b88c55.stderr.txt
20260907T234645-060803Z-b-adf50d,addinvoice,b,mesh,2026-09-07T23:46:45.061786+00:00,2026-09-07T23:46:46.133847+00:00,1.071569300000192,0,20260907T234645-060803Z-b-adf50d.sh,20260907T234645-060803Z-b-adf50d.stdout.txt,20260907T234645-060803Z-b-adf50d.stderr.txt
20260907T234646-134824Z-a-3ce07b,payment-chain-running-a-b-5,a,mesh,2026-09-07T23:46:46.134824+00:00,2026-09-07T23:46:46.747975+00:00,0.6123446999990847,0,20260907T234646-134824Z-a-3ce07b.sh,20260907T234646-134824Z-a-3ce07b.stdout.txt,20260907T234646-134824Z-a-3ce07b.stderr.txt
20260907T234646-748949Z-b-3a90f6,lookupinvoice,b,mesh,2026-09-07T23:46:46.749926+00:00,2026-09-07T23:46:47.858694+00:00,1.108820299999934,0,20260907T234646-748949Z-b-3a90f6.sh,20260907T234646-748949Z-b-3a90f6.stdout.txt,20260907T234646-748949Z-b-3a90f6.stderr.txt
20260907T234647-859667Z-b-7f46e1,addinvoice,b,mesh,2026-09-07T23:46:47.861171+00:00,2026-09-07T23:46:51.412160+00:00,3.550332200000412,0,20260907T234647-859667Z-b-7f46e1.sh,20260907T234647-859667Z-b-7f46e1.stdout.txt,20260907T234647-859667Z-b-7f46e1.stderr.txt
20260907T234651-413136Z-a-cdd0f0,payment-chain-running-a-b-6,a,mesh,2026-09-07T23:46:51.413136+00:00,2026-09-07T23:46:52.166232+00:00,0.7529292999988684,0,20260907T234651-413136Z-a-cdd0f0.sh,20260907T234651-413136Z-a-cdd0f0.stdout.txt,20260907T234651-413136Z-a-cdd0f0.stderr.txt
20260907T234652-168188Z-b-99886a,lookupinvoice,b,mesh,2026-09-07T23:46:52.168188+00:00,2026-09-07T23:46:53.236140+00:00,1.0674044999996113,0,20260907T234652-168188Z-b-99886a.sh,20260907T234652-168188Z-b-99886a.stdout.txt,20260907T234652-168188Z-b-99886a.stderr.txt
20260907T234653-237118Z-b-42ed9e,addinvoice,b,mesh,2026-09-07T23:46:53.238092+00:00,2026-09-07T23:46:54.497042+00:00,1.2591001000000688,0,20260907T234653-237118Z-b-42ed9e.sh,20260907T234653-237118Z-b-42ed9e.stdout.txt,20260907T234653-237118Z-b-42ed9e.stderr.txt
20260907T234654-498999Z-a-1c640e,payment-chain-running-a-b-7,a,mesh,2026-09-07T23:46:54.498999+00:00,2026-09-07T23:46:55.169964+00:00,0.6707069000003685,0,20260907T234654-498999Z-a-1c640e.sh,20260907T234654-498999Z-a-1c640e.stdout.txt,20260907T234654-498999Z-a-1c640e.stderr.txt
20260907T234655-171467Z-b-9c51a2,lookupinvoice,b,mesh,2026-09-07T23:46:55.172450+00:00,2026-09-07T23:46:56.168235+00:00,0.9954871999998431,0,20260907T234655-171467Z-b-9c51a2.sh,20260907T234655-171467Z-b-9c51a2.stdout.txt,20260907T234655-171467Z-b-9c51a2.stderr.txt
20260907T234656-170183Z-b-d4b1b5,addinvoice,b,mesh,2026-09-07T23:46:56.170183+00:00,2026-09-07T23:46:57.205348+00:00,1.0341243999992003,0,20260907T234656-170183Z-b-d4b1b5.sh,20260907T234656-170183Z-b-d4b1b5.stdout.txt,20260907T234656-170183Z-b-d4b1b5.stderr.txt
20260907T234657-206324Z-a-64cae0,payment-chain-running-a-b-8,a,mesh,2026-09-07T23:46:57.206324+00:00,2026-09-07T23:47:00.578275+00:00,3.3710762999999133,0,20260907T234657-206324Z-a-64cae0.sh,20260907T234657-206324Z-a-64cae0.stdout.txt,20260907T234657-206324Z-a-64cae0.stderr.txt
20260907T234700-579249Z-b-c1762a,lookupinvoice,b,mesh,2026-09-07T23:47:00.580225+00:00,2026-09-07T23:47:01.524243+00:00,0.943667400000777,0,20260907T234700-579249Z-b-c1762a.sh,20260907T234700-579249Z-b-c1762a.stdout.txt,20260907T234700-579249Z-b-c1762a.stderr.txt
20260907T234701-525220Z-b-f39a94,addinvoice,b,mesh,2026-09-07T23:47:01.526194+00:00,2026-09-07T23:47:02.299553+00:00,0.7728774000006524,0,20260907T234701-525220Z-b-f39a94.sh,20260907T234701-525220Z-b-f39a94.stdout.txt,20260907T234701-525220Z-b-f39a94.stderr.txt
20260907T234702-300527Z-a-0db29c,payment-chain-running-a-b-9,a,mesh,2026-09-07T23:47:02.301530+00:00,2026-09-07T23:47:02.966617+00:00,0.6646412999998574,0,20260907T234702-300527Z-a-0db29c.sh,20260907T234702-300527Z-a-0db29c.stdout.txt,20260907T234702-300527Z-a-0db29c.stderr.txt
20260907T234702-967595Z-b-e98cce,lookupinvoice,b,mesh,2026-09-07T23:47:02.967595+00:00,2026-09-07T23:47:03.888262+00:00,0.9202679000009084,0,20260907T234702-967595Z-b-e98cce.sh,20260907T234702-967595Z-b-e98cce.stdout.txt,20260907T234702-967595Z-b-e98cce.stderr.txt
20260907T234703-890218Z-b-1c54d9,addinvoice,b,mesh,2026-09-07T23:47:03.890218+00:00,2026-09-07T23:47:04.645686+00:00,0.7542431999991095,0,20260907T234703-890218Z-b-1c54d9.sh,20260907T234703-890218Z-b-1c54d9.stdout.txt,20260907T234703-890218Z-b-1c54d9.stderr.txt
20260907T234704-646666Z-a-8ecacd,payment-chain-running-a-b-10,a,mesh,2026-09-07T23:47:04.646666+00:00,2026-09-07T23:47:05.460337+00:00,0.812781200000245,0,20260907T234704-646666Z-a-8ecacd.sh,20260907T234704-646666Z-a-8ecacd.stdout.txt,20260907T234704-646666Z-a-8ecacd.stderr.txt
20260907T234705-462825Z-b-7c194a,lookupinvoice,b,mesh,2026-09-07T23:47:05.462825+00:00,2026-09-07T23:47:06.356769+00:00,0.892907199999172,0,20260907T234705-462825Z-b-7c194a.sh,20260907T234705-462825Z-b-7c194a.stdout.txt,20260907T234705-462825Z-b-7c194a.stderr.txt
20260907T234706-357747Z-b-97f146,addinvoice,b,mesh,2026-09-07T23:47:06.359696+00:00,2026-09-07T23:47:07.069517+00:00,0.7096607000003132,0,20260907T234706-357747Z-b-97f146.sh,20260907T234706-357747Z-b-97f146.stdout.txt,20260907T234706-357747Z-b-97f146.stderr.txt
20260907T234707-070494Z-a-504153,payment-chain-running-a-b-11,a,mesh,2026-09-07T23:47:07.071501+00:00,2026-09-07T23:47:07.765647+00:00,0.6939002999988588,0,20260907T234707-070494Z-a-504153.sh,20260907T234707-070494Z-a-504153.stdout.txt,20260907T234707-070494Z-a-504153.stderr.txt
20260907T234707-766621Z-b-51cadb,lookupinvoice,b,mesh,2026-09-07T23:47:07.767600+00:00,2026-09-07T23:47:11.324911+00:00,3.557095800000752,0,20260907T234707-766621Z-b-51cadb.sh,20260907T234707-766621Z-b-51cadb.stdout.txt,20260907T234707-766621Z-b-51cadb.stderr.txt
20260907T234711-327844Z-b-969912,addinvoice,b,mesh,2026-09-07T23:47:11.328847+00:00,2026-09-07T23:47:12.341868+00:00,1.0133275000007416,0,20260907T234711-327844Z-b-969912.sh,20260907T234711-327844Z-b-969912.stdout.txt,20260907T234711-327844Z-b-969912.stderr.txt
20260907T234712-344806Z-a-de38ed,payment-chain-running-a-b-12,a,mesh,2026-09-07T23:47:12.344806+00:00,2026-09-07T23:47:13.114598+00:00,0.7693779000001086,0,20260907T234712-344806Z-a-de38ed.sh,20260907T234712-344806Z-a-de38ed.stdout.txt,20260907T234712-344806Z-a-de38ed.stderr.txt
20260907T234713-117530Z-b-998556,lookupinvoice,b,mesh,2026-09-07T23:47:13.117530+00:00,2026-09-07T23:47:13.818948+00:00,0.7003926999987016,0,20260907T234713-117530Z-b-998556.sh,20260907T234713-117530Z-b-998556.stdout.txt,20260907T234713-117530Z-b-998556.stderr.txt
20260907T234713-819927Z-b-a9148e,addinvoice,b,mesh,2026-09-07T23:47:13.820901+00:00,2026-09-07T23:47:14.601948+00:00,0.7809099000005517,0,20260907T234713-819927Z-b-a9148e.sh,20260907T234713-819927Z-b-a9148e.stdout.txt,20260907T234713-819927Z-b-a9148e.stderr.txt
20260907T234714-603905Z-a-9520db,payment-chain-running-a-b-13,a,mesh,2026-09-07T23:47:14.604888+00:00,2026-09-07T23:47:15.405665+00:00,0.8007085000008374,0,20260907T234714-603905Z-a-9520db.sh,20260907T234714-603905Z-a-9520db.stdout.txt,20260907T234714-603905Z-a-9520db.stderr.txt
20260907T234715-408599Z-b-462d57,lookupinvoice,b,mesh,2026-09-07T23:47:15.408599+00:00,2026-09-07T23:47:16.252866+00:00,0.8438600000008591,0,20260907T234715-408599Z-b-462d57.sh,20260907T234715-408599Z-b-462d57.stdout.txt,20260907T234715-408599Z-b-462d57.stderr.txt
20260907T234716-254817Z-b-cb5861,addinvoice,b,mesh,2026-09-07T23:47:16.255793+00:00,2026-09-07T23:47:17.279936+00:00,1.0238726000006864,0,20260907T234716-254817Z-b-cb5861.sh,20260907T234716-254817Z-b-cb5861.stdout.txt,20260907T234716-254817Z-b-cb5861.stderr.txt
20260907T234717-282901Z-a-29798d,payment-chain-running-a-b-14,a,mesh,2026-09-07T23:47:17.282901+00:00,2026-09-07T23:47:20.651062+00:00,3.367637900000773,0,20260907T234717-282901Z-a-29798d.sh,20260907T234717-282901Z-a-29798d.stdout.txt,20260907T234717-282901Z-a-29798d.stderr.txt
20260907T234720-652068Z-b-8d8f50,lookupinvoice,b,mesh,2026-09-07T23:47:20.653052+00:00,2026-09-07T23:47:21.433988+00:00,0.7803168000009464,0,20260907T234720-652068Z-b-8d8f50.sh,20260907T234720-652068Z-b-8d8f50.stdout.txt,20260907T234720-652068Z-b-8d8f50.stderr.txt
20260907T234721-434967Z-b-538bf3,addinvoice,b,mesh,2026-09-07T23:47:21.436917+00:00,2026-09-07T23:47:22.220211+00:00,0.7832185999996,0,20260907T234721-434967Z-b-538bf3.sh,20260907T234721-434967Z-b-538bf3.stdout.txt,20260907T234721-434967Z-b-538bf3.stderr.txt
20260907T234722-222193Z-a-808971,payment-chain-running-a-b-15,a,mesh,2026-09-07T23:47:22.223176+00:00,2026-09-07T23:47:22.878192+00:00,0.6547752000005858,0,20260907T234722-222193Z-a-808971.sh,20260907T234722-222193Z-a-808971.stdout.txt,20260907T234722-222193Z-a-808971.stderr.txt
20260907T234722-880148Z-b-266d3d,lookupinvoice,b,mesh,2026-09-07T23:47:22.880148+00:00,2026-09-07T23:47:23.613034+00:00,0.7318784999988566,0,20260907T234722-880148Z-b-266d3d.sh,20260907T234722-880148Z-b-266d3d.stdout.txt,20260907T234722-880148Z-b-266d3d.stderr.txt
20260907T234723-614016Z-b-176542,addinvoice,b,mesh,2026-09-07T23:47:23.615965+00:00,2026-09-07T23:47:24.533072+00:00,0.9170337000014115,0,20260907T234723-614016Z-b-176542.sh,20260907T234723-614016Z-b-176542.stdout.txt,20260907T234723-614016Z-b-176542.stderr.txt
20260907T234724-534047Z-a-1011d6,payment-chain-running-a-b-16,a,mesh,2026-09-07T23:47:24.536001+00:00,2026-09-07T23:47:25.283057+00:00,0.7464385000002949,0,20260907T234724-534047Z-a-1011d6.sh,20260907T234724-534047Z-a-1011d6.stdout.txt,20260907T234724-534047Z-a-1011d6.stderr.txt
20260907T234725-284035Z-b-ec5040,lookupinvoice,b,mesh,2026-09-07T23:47:25.285987+00:00,2026-09-07T23:47:26.173321+00:00,0.8871026999986498,0,20260907T234725-284035Z-b-ec5040.sh,20260907T234725-284035Z-b-ec5040.stdout.txt,20260907T234725-284035Z-b-ec5040.stderr.txt
20260907T234726-175274Z-b-5370ed,addinvoice,b,mesh,2026-09-07T23:47:26.176254+00:00,2026-09-07T23:47:27.091089+00:00,0.9146111999998539,0,20260907T234726-175274Z-b-5370ed.sh,20260907T234726-175274Z-b-5370ed.stdout.txt,20260907T234726-175274Z-b-5370ed.stderr.txt
20260907T234727-093583Z-a-479b9d,payment-chain-running-a-b-17,a,mesh,2026-09-07T23:47:27.093583+00:00,2026-09-07T23:47:27.867367+00:00,0.7735124999999243,0,20260907T234727-093583Z-a-479b9d.sh,20260907T234727-093583Z-a-479b9d.stdout.txt,20260907T234727-093583Z-a-479b9d.stderr.txt
