id,label,host,transport,started_utc,ended_utc,elapsed_seconds,returncode,script_file,stdout_file,stderr_file
20260907T234727-869318Z-b-1c885e,lookupinvoice,b,mesh,2026-09-07T23:47:27.869318+00:00,2026-09-07T23:47:31.073690+00:00,3.2035789000001387,0,20260907T234727-869318Z-b-1c885e.sh,20260907T234727-869318Z-b-1c885e.stdout.txt,20260907T234727-869318Z-b-1c885e.stderr.txt
20260907T234731-076621Z-b-11bb53,addinvoice,b,mesh,2026-09-07T23:47:31.077595+00:00,2026-09-07T23:47:31.790269+00:00,0.7126645000007557,0,20260907T234731-076621Z-b-11bb53.sh,20260907T234731-076621Z-b-11bb53.stdout.txt,20260907T234731-076621Z-b-11bb53.stderr.txt
20260907T234731-791243Z-a-6c1472,payment-chain-running-a-b-18,a,mesh,2026-09-07T23:47:31.793727+00:00,2026-09-07T23:47:32.462791+00:00,0.669049800000721,0,20260907T234731-791243Z-a-6c1472.sh,20260907T234731-791243Z-a-6c1472.stdout.txt,20260907T234731-791243Z-a-6c1472.stderr.txt
20260907T234732-463773Z-b-b2048d,lookupinvoice,b,mesh,2026-09-07T23:47:32.465728+00:00,2026-09-07T23:47:33.463643+00:00,0.9973718000001099,0,20260907T234732-463773Z-b-b2048d.sh,20260907T234732-463773Z-b-b2048d.stdout.txt,20260907T234732-463773Z-b-b2048d.stderr.txt
20260907T234733-465596Z-b-83cfde,addinvoice,b,mesh,2026-09-07T23:47:33.466573+00:00,2026-09-07T23:47:34.376450+00:00,0.9095519999991666,0,20260907T234733-465596Z-b-83cfde.sh,20260907T234733-465596Z-b-83cfde.stdout.txt,20260907T234733-465596Z-b-83cfde.stderr.txt
20260907T234734-378402Z-a-0b99c4,payment-chain-running-a-b-19,a,mesh,2026-09-07T23:47:34.379380+00:00,2026-09-07T23:47:35.276645+00:00,0.8970852999991621,0,20260907T234734-378402Z-a-0b99c4.sh,20260907T234734-378402Z-a-0b99c4.stdout.txt,20260907T234734-378402Z-a-0b99c4.stderr.txt
20260907T234735-278596Z-b-24af26,lookupinvoice,b,mesh,2026-09-07T23:47:35.278596+00:00,2026-09-07T23:47:35.957362+00:00,0.6780593999992561,0,20260907T234735-278596Z-b-24af26.sh,20260907T234735-278596Z-b-24af26.stdout.txt,20260907T234735-278596Z-b-24af26.stderr.txt
20260907T234735-960290Z-b-fdf77d,addinvoice,b,mesh,2026-09-07T23:47:35.961266+00:00,2026-09-07T23:47:36.720337+00:00,0.7588930999991135,0,20260907T234735-960290Z-b-fdf77d.sh,20260907T234735-960290Z-b-fdf77d.stdout.txt,20260907T234735-960290Z-b-fdf77d.stderr.txt
20260907T234736-722816Z-a-aeb20e,payment-chain-running-a-b-20,a,mesh,2026-09-07T23:47:36.722816+00:00,2026-09-07T23:47:37.347837+00:00,0.6237739000007423,0,20260907T234736-722816Z-a-aeb20e.sh,20260907T234736-722816Z-a-aeb20e.stdout.txt,20260907T234736-722816Z-a-aeb20e.stderr.txt
20260907T234737-349788Z-b-d87ae0,lookupinvoice,b,mesh,2026-09-07T23:47:37.350766+00:00,2026-09-07T23:47:40.942870+00:00,3.591860499998802,0,20260907T234737-349788Z-b-d87ae0.sh,20260907T234737-349788Z-b-d87ae0.stdout.txt,20260907T234737-349788Z-b-d87ae0.stderr.txt
20260907T234740-945810Z-b-9b32a5,addinvoice,b,mesh,2026-09-07T23:47:40.945810+00:00,2026-09-07T23:47:41.738706+00:00,0.7919394000000466,0,20260907T234740-945810Z-b-9b32a5.sh,20260907T234740-945810Z-b-9b32a5.stdout.txt,20260907T234740-945810Z-b-9b32a5.stderr.txt
20260907T234741-739684Z-a-a0114d,payment-chain-running-a-b-21,a,mesh,2026-09-07T23:47:41.739684+00:00,2026-09-07T23:47:42.584647+00:00,0.844421699999657,0,20260907T234741-739684Z-a-a0114d.sh,20260907T234741-739684Z-a-a0114d.stdout.txt,20260907T234741-739684Z-a-a0114d.stderr.txt
20260907T234742-586632Z-b-dc77d9,lookupinvoice,b,mesh,2026-09-07T23:47:42.586632+00:00,2026-09-07T23:47:43.449909+00:00,0.862313699999504,0,20260907T234742-586632Z-b-dc77d9.sh,20260907T234742-586632Z-b-dc77d9.stdout.txt,20260907T234742-586632Z-b-dc77d9.stderr.txt
20260907T234743-452870Z-b-cef303,addinvoice,b,mesh,2026-09-07T23:47:43.452870+00:00,2026-09-07T23:47:44.681737+00:00,1.2278466999996454,0,20260907T234743-452870Z-b-cef303.sh,20260907T234743-452870Z-b-cef303.stdout.txt,20260907T234743-452870Z-b-cef303.stderr.txt
20260907T234744-683721Z-a-46d63a,payment-chain-running-a-b-22,a,mesh,2026-09-07T23:47:44.684698+00:00,2026-09-07T23:47:45.519822+00:00,0.8345778999992035,0,20260907T234744-683721Z-a-46d63a.sh,20260907T234744-683721Z-a-46d63a.stdout.txt,20260907T234744-683721Z-a-46d63a.stderr.txt
20260907T234745-521776Z-b-aded1b,lookupinvoice,b,mesh,2026-09-07T23:47:45.522781+00:00,2026-09-07T23:47:46.350957+00:00,0.8282069999986561,0,20260907T234745-521776Z-b-aded1b.sh,20260907T234745-521776Z-b-aded1b.stdout.txt,20260907T234745-521776Z-b-aded1b.stderr.txt
20260907T234746-353916Z-b-9a4df3,addinvoice,b,mesh,2026-09-07T23:47:46.354892+00:00,2026-09-07T23:47:47.260114+00:00,0.9046690999985003,0,20260907T234746-353916Z-b-9a4df3.sh,20260907T234746-353916Z-b-9a4df3.stdout.txt,20260907T234746-353916Z-b-9a4df3.stderr.txt
20260907T234747-262068Z-a-88697c,payment-chain-running-a-b-23,a,mesh,2026-09-07T23:47:47.263073+00:00,2026-09-07T23:47:50.756203+00:00,3.4930569999996806,0,20260907T234747-262068Z-a-88697c.sh,20260907T234747-262068Z-a-88697c.stdout.txt,20260907T234747-262068Z-a-88697c.stderr.txt
20260907T234750-757177Z-b-08a7cb,lookupinvoice,b,mesh,2026-09-07T23:47:50.758153+00:00,2026-09-07T23:47:51.660981+00:00,0.9028517999995529,0,20260907T234750-757177Z-b-08a7cb.sh,20260907T234750-757177Z-b-08a7cb.stdout.txt,20260907T234750-757177Z-b-08a7cb.stderr.txt
20260907T234751-663949Z-b-2de705,addinvoice,b,mesh,2026-09-07T23:47:51.664924+00:00,2026-09-07T23:47:52.469955+00:00,0.8046362999994017,0,20260907T234751-663949Z-b-2de705.sh,20260907T234751-663949Z-b-2de705.stdout.txt,20260907T234751-663949Z-b-2de705.stderr.txt
20260907T234752-470934Z-a-8c3573,payment-chain-running-a-b-24,a,mesh,2026-09-07T23:47:52.471911+00:00,2026-09-07T23:47:53.144082+00:00,0.6718920999992406,0,20260907T234752-470934Z-a-8c3573.sh,20260907T234752-470934Z-a-8c3573.stdout.txt,20260907T234752-470934Z-a-8c3573.stderr.txt
20260907T234753-151892Z-b-52fd4f,lookupinvoice,b,mesh,2026-09-07T23:47:53.153399+00:00,2026-09-07T23:47:54.127342+00:00,0.9742190999986633,0,20260907T234753-151892Z-b-52fd4f.sh,20260907T234753-151892Z-b-52fd4f.stdout.txt,20260907T234753-151892Z-b-52fd4f.stderr.txt
20260907T234754-129296Z-b-f3abd2,addinvoice,b,mesh,2026-09-07T23:47:54.129296+00:00,2026-09-07T23:47:54.899224+00:00,0.769187800000509,0,20260907T234754-129296Z-b-f3abd2.sh,20260907T234754-129296Z-b-f3abd2.stdout.txt,20260907T234754-129296Z-b-f3abd2.stderr.txt
20260907T234754-903157Z-a-146b87,payment-chain-running-a-b-25,a,mesh,2026-09-07T23:47:54.907068+00:00,2026-09-07T23:47:55.803255+00:00,0.8955346000002464,0,20260907T234754-903157Z-a-146b87.sh,20260907T234754-903157Z-a-146b87.stdout.txt,20260907T234754-903157Z-a-146b87.stderr.txt
20260907T234755-804237Z-b-c5e69c,lookupinvoice,b,mesh,2026-09-07T23:47:55.808145+00:00,2026-09-07T23:47:56.522318+00:00,0.7134644999987358,0,20260907T234755-804237Z-b-c5e69c.sh,20260907T234755-804237Z-b-c5e69c.stdout.txt,20260907T234755-804237Z-b-c5e69c.stderr.txt
20260907T234756-524311Z-b-88340e,addinvoice,b,mesh,2026-09-07T23:47:56.524311+00:00,2026-09-07T23:47:57.247465+00:00,0.722706599999583,0,20260907T234756-524311Z-b-88340e.sh,20260907T234756-524311Z-b-88340e.stdout.txt,20260907T234756-524311Z-b-88340e.stderr.txt
20260907T234757-251370Z-a-f1b4a4,payment-chain-running-a-b-26,a,mesh,2026-09-07T23:47:57.251370+00:00,2026-09-07T23:48:00.845502+00:00,3.593577699999514,0,20260907T234757-251370Z-a-f1b4a4.sh,20260907T234757-251370Z-a-f1b4a4.stdout.txt,20260907T234757-251370Z-a-f1b4a4.stderr.txt
20260907T234800-847458Z-b-f3fc58,lookupinvoice,b,mesh,2026-09-07T23:48:00.853339+00:00,2026-09-07T23:48:01.603649+00:00,0.7496315000007598,0,20260907T234800-847458Z-b-f3fc58.sh,20260907T234800-847458Z-b-f3fc58.stdout.txt,20260907T234800-847458Z-b-f3fc58.stderr.txt
20260907T234801-608536Z-b-1f7fa5,addinvoice,b,mesh,2026-09-07T23:48:01.608536+00:00,2026-09-07T23:48:02.382376+00:00,0.7738810999999259,0,20260907T234801-608536Z-b-1f7fa5.sh,20260907T234801-608536Z-b-1f7fa5.stdout.txt,20260907T234801-608536Z-b-1f7fa5.stderr.txt
20260907T234802-386317Z-a-63281a,payment-chain-running-a-b-27,a,mesh,2026-09-07T23:48:02.386317+00:00,2026-09-07T23:48:03.361407+00:00,0.9742949999999837,0,20260907T234802-386317Z-a-63281a.sh,20260907T234802-386317Z-a-63281a.stdout.txt,20260907T234802-386317Z-a-63281a.stderr.txt
20260907T234803-363391Z-b-8bae07,lookupinvoice,b,mesh,2026-09-07T23:48:03.364376+00:00,2026-09-07T23:48:04.375679+00:00,1.0115747999989253,0,20260907T234803-363391Z-b-8bae07.sh,20260907T234803-363391Z-b-8bae07.stdout.txt,20260907T234803-363391Z-b-8bae07.stderr.txt
20260907T234804-382515Z-b-a6092b,addinvoice,b,mesh,2026-09-07T23:48:04.382515+00:00,2026-09-07T23:48:05.272289+00:00,0.8895212999996147,0,20260907T234804-382515Z-b-a6092b.sh,20260907T234804-382515Z-b-a6092b.stdout.txt,20260907T234804-382515Z-b-a6092b.stderr.txt
20260907T234805-273795Z-a-c0d1ac,payment-chain-running-a-b-28,a,mesh,2026-09-07T23:48:05.274779+00:00,2026-09-07T23:48:05.994550+00:00,0.7198628000005556,0,20260907T234805-273795Z-a-c0d1ac.sh,20260907T234805-273795Z-a-c0d1ac.stdout.txt,20260907T234805-273795Z-a-c0d1ac.stderr.txt
20260907T234805-997480Z-b-c8f7ad,lookupinvoice,b,mesh,2026-09-07T23:48:06.000408+00:00,2026-09-07T23:48:06.776748+00:00,0.7760502000000997,0,20260907T234805-997480Z-b-c8f7ad.sh,20260907T234805-997480Z-b-c8f7ad.stdout.txt,20260907T234805-997480Z-b-c8f7ad.stderr.txt
20260907T234806-784593Z-b-2b90c2,addinvoice,b,mesh,2026-09-07T23:48:06.784593+00:00,2026-09-07T23:48:07.739809+00:00,0.954824299999018,0,20260907T234806-784593Z-b-2b90c2.sh,20260907T234806-784593Z-b-2b90c2.stdout.txt,20260907T234806-784593Z-b-2b90c2.stderr.txt
20260907T234807-741761Z-a-7ed579,payment-chain-running-a-b-29,a,mesh,2026-09-07T23:48:07.741761+00:00,2026-09-07T23:48:11.056546+00:00,3.314401600000565,0,20260907T234807-741761Z-a-7ed579.sh,20260907T234807-741761Z-a-7ed579.stdout.txt,20260907T234807-741761Z-a-7ed579.stderr.txt
20260907T234811-058500Z-b-3bef98,lookupinvoice,b,mesh,2026-09-07T23:48:11.058500+00:00,2026-09-07T23:48:11.682515+00:00,0.6232459000002564,0,20260907T234811-058500Z-b-3bef98.sh,20260907T234811-058500Z-b-3bef98.stdout.txt,20260907T234811-058500Z-b-3bef98.stderr.txt
20260907T234811-688907Z-b-0eb0ce,addinvoice,b,mesh,2026-09-07T23:48:11.689884+00:00,2026-09-07T23:48:12.573962+00:00,0.8834693999997398,0,20260907T234811-688907Z-b-0eb0ce.sh,20260907T234811-688907Z-b-0eb0ce.stdout.txt,20260907T234811-688907Z-b-0eb0ce.stderr.txt
20260907T234812-580804Z-a-cf0c55,payment-chain-running-a-b-30,a,mesh,2026-09-07T23:48:12.581782+00:00,2026-09-07T23:48:13.278032+00:00,0.6956764000005933,0,20260907T234812-580804Z-a-cf0c55.sh,20260907T234812-580804Z-a-cf0c55.stdout.txt,20260907T234812-580804Z-a-cf0c55.stderr.txt
20260907T234813-285872Z-b-487c3d,lookupinvoice,b,mesh,2026-09-07T23:48:13.298596+00:00,2026-09-07T23:48:14.308907+00:00,1.0106188999998267,0,20260907T234813-285872Z-b-487c3d.sh,20260907T234813-285872Z-b-487c3d.stdout.txt,20260907T234813-285872Z-b-487c3d.stderr.txt
20260907T234814-310859Z-a-b31275,walletbalance,a,mesh,2026-09-07T23:48:14.318701+00:00,2026-09-07T23:48:14.629700+00:00,0.31038269999953627,0,20260907T234814-310859Z-a-b31275.sh,20260907T234814-310859Z-a-b31275.stdout.txt,20260907T234814-310859Z-a-b31275.stderr.txt
20260907T234814-640975Z-a-c66e37,channelbalance,a,mesh,2026-09-07T23:48:14.640975+00:00,2026-09-07T23:48:14.927131+00:00,0.2857227000004059,0,20260907T234814-640975Z-a-c66e37.sh,20260907T234814-640975Z-a-c66e37.stdout.txt,20260907T234814-640975Z-a-c66e37.stderr.txt
20260907T234814-928108Z-a-400ece,listchannels,a,mesh,2026-09-07T23:48:14.931036+00:00,2026-09-07T23:48:15.234024+00:00,0.30250469999919005,0,20260907T234814-928108Z-a-400ece.sh,20260907T234814-928108Z-a-400ece.stdout.txt,20260907T234814-928108Z-a-400ece.stderr.txt
20260907T234815-241841Z-a-4885b8,pendingchannels,a,mesh,2026-09-07T23:48:15.242822+00:00,2026-09-07T23:48:15.547184+00:00,0.30442330000005313,0,20260907T234815-241841Z-a-4885b8.sh,20260907T234815-241841Z-a-4885b8.stdout.txt,20260907T234815-241841Z-a-4885b8.stderr.txt
20260907T234815-550113Z-a-36e969,getinfo,a,mesh,2026-09-07T23:48:15.551088+00:00,2026-09-07T23:48:15.885871+00:00,0.3345571000008931,0,20260907T234815-550113Z-a-36e969.sh,20260907T234815-550113Z-a-36e969.stdout.txt,20260907T234815-550113Z-a-36e969.stderr.txt
20260907T234815-895220Z-b-c80e41,walletbalance,b,mesh,2026-09-07T23:48:15.902611+00:00,2026-09-07T23:48:16.610848+00:00,0.707729499999914,0,20260907T234815-895220Z-b-c80e41.sh,20260907T234815-895220Z-b-c80e41.stdout.txt,20260907T234815-895220Z-b-c80e41.stderr.txt
20260907T234816-611827Z-b-d6080c,channelbalance,b,mesh,2026-09-07T23:48:16.611827+00:00,2026-09-07T23:48:17.373936+00:00,0.7618832000007387,0,20260907T234816-611827Z-b-d6080c.sh,20260907T234816-611827Z-b-d6080c.stdout.txt,20260907T234816-611827Z-b-d6080c.stderr.txt
20260907T234817-376872Z-b-ed1123,listchannels,b,mesh,2026-09-07T23:48:17.376872+00:00,2026-09-07T23:48:20.755010+00:00,3.3772102000002633,0,20260907T234817-376872Z-b-ed1123.sh,20260907T234817-376872Z-b-ed1123.stdout.txt,20260907T234817-376872Z-b-ed1123.stderr.txt
20260907T234820-755988Z-b-728d87,pendingchannels,b,mesh,2026-09-07T23:48:20.757945+00:00,2026-09-07T23:48:21.466175+00:00,0.7080195999988064,0,20260907T234820-755988Z-b-728d87.sh,20260907T234820-755988Z-b-728d87.stdout.txt,20260907T234820-755988Z-b-728d87.stderr.txt
20260907T234821-467151Z-b-de2284,getinfo,b,mesh,2026-09-07T23:48:21.471057+00:00,2026-09-07T23:48:22.483212+00:00,1.011302800001431,0,20260907T234821-467151Z-b-de2284.sh,20260907T234821-467151Z-b-de2284.stdout.txt,20260907T234821-467151Z-b-de2284.stderr.txt
20260907T234822-484218Z-c-cb7c23,walletbalance,c,mesh,2026-09-07T23:48:22.488128+00:00,2026-09-07T23:48:23.190188+00:00,0.701459399999294,0,20260907T234822-484218Z-c-cb7c23.sh,20260907T234822-484218Z-c-cb7c23.stdout.txt,20260907T234822-484218Z-c-cb7c23.stderr.txt
20260907T234823-191164Z-c-70ac25,channelbalance,c,mesh,2026-09-07T23:48:23.194118+00:00,2026-09-07T23:48:24.031261+00:00,0.8371939999997267,0,20260907T234823-191164Z-c-70ac25.sh,20260907T234823-191164Z-c-70ac25.stdout.txt,20260907T234823-191164Z-c-70ac25.stderr.txt
20260907T234824-038131Z-c-64995b,listchannels,c,mesh,2026-09-07T23:48:24.038131+00:00,2026-09-07T23:48:24.783015+00:00,0.7447253999998793,0,20260907T234824-038131Z-c-64995b.sh,20260907T234824-038131Z-c-64995b.stdout.txt,20260907T234824-038131Z-c-64995b.stderr.txt
20260907T234824-786478Z-c-f4a151,pendingchannels,c,mesh,2026-09-07T23:48:24.787457+00:00,2026-09-07T23:48:25.566306+00:00,0.7788481999996293,0,20260907T234824-786478Z-c-f4a151.sh,20260907T234824-786478Z-c-f4a151.stdout.txt,20260907T234824-786478Z-c-f4a151.stderr.txt
20260907T234825-572167Z-c-2d40a7,getinfo,c,mesh,2026-09-07T23:48:25.572167+00:00,2026-09-07T23:48:26.796223+00:00,1.2235519999994722,0,20260907T234825-572167Z-c-2d40a7.sh,20260907T234825-572167Z-c-2d40a7.stdout.txt,20260907T234825-572167Z-c-2d40a7.stderr.txt
20260907T234924-582303Z-a-820445,identify-regtest,a,mesh,2026-09-07T23:49:24.582303+00:00,2026-09-07T23:49:27.570119+00:00,2.987081399998715,0,20260907T234924-582303Z-a-820445.sh,20260907T234924-582303Z-a-820445.stdout.txt,20260907T234924-582303Z-a-820445.stderr.txt
20260907T234927-571098Z-b-341233,identify-regtest,b,mesh,2026-09-07T23:49:27.572074+00:00,2026-09-07T23:49:28.087629+00:00,0.5153096000012738,0,20260907T234927-571098Z-b-341233.sh,20260907T234927-571098Z-b-341233.stdout.txt,20260907T234927-571098Z-b-341233.stderr.txt
20260907T234928-088614Z-c-c0d10c,identify-regtest,c,mesh,2026-09-07T23:49:28.089591+00:00,2026-09-07T23:49:28.610313+00:00,0.5203287999993336,0,20260907T234928-088614Z-c-c0d10c.sh,20260907T234928-088614Z-c-c0d10c.stdout.txt,20260907T234928-088614Z-c-c0d10c.stderr.txt
20260907T234928-611290Z-a-b51bb1,getblockchaininfo,a,mesh,2026-09-07T23:49:28.612268+00:00,2026-09-07T23:49:28.886633+00:00,0.27432709999993676,0,20260907T234928-611290Z-a-b51bb1.sh,20260907T234928-611290Z-a-b51bb1.stdout.txt,20260907T234928-611290Z-a-b51bb1.stderr.txt
20260907T234928-889136Z-a-7f49d5,getblockcount,a,mesh,2026-09-07T23:49:28.890113+00:00,2026-09-07T23:49:29.138324+00:00,0.24776120000024093,0,20260907T234928-889136Z-a-7f49d5.sh,20260907T234928-889136Z-a-7f49d5.stdout.txt,20260907T234928-889136Z-a-7f49d5.stderr.txt
20260907T234929-139305Z-a-7c7352,wait-chain-sync,a,mesh,2026-09-07T23:49:29.141253+00:00,2026-09-07T23:49:29.424173+00:00,0.28305039999941073,0,20260907T234929-139305Z-a-7c7352.sh,20260907T234929-139305Z-a-7c7352.stdout.txt,20260907T234929-139305Z-a-7c7352.stderr.txt
20260907T234929-425152Z-b-61fe7b,wait-chain-sync,b,mesh,2026-09-07T23:49:29.427638+00:00,2026-09-07T23:49:29.883585+00:00,0.45542720000048575,0,20260907T234929-425152Z-b-61fe7b.sh,20260907T234929-425152Z-b-61fe7b.stdout.txt,20260907T234929-425152Z-b-61fe7b.stderr.txt
20260907T234929-884560Z-c-2f9b1d,wait-chain-sync,c,mesh,2026-09-07T23:49:29.884560+00:00,2026-09-07T23:49:30.380511+00:00,0.49503480000021227,0,20260907T234929-884560Z-c-2f9b1d.sh,20260907T234929-884560Z-c-2f9b1d.stdout.txt,20260907T234929-884560Z-c-2f9b1d.stderr.txt
20260907T234930-382463Z-b-3700ae,listchannels,b,mesh,2026-09-07T23:49:30.383441+00:00,2026-09-07T23:49:30.875165+00:00,0.4924276000001555,0,20260907T234930-382463Z-b-3700ae.sh,20260907T234930-382463Z-b-3700ae.stdout.txt,20260907T234930-382463Z-b-3700ae.stderr.txt
20260907T234930-876670Z-b-cef5cc,walletbalance,b,mesh,2026-09-07T23:49:30.877654+00:00,2026-09-07T23:49:31.366562+00:00,0.48845130000154313,0,20260907T234930-876670Z-b-cef5cc.sh,20260907T234930-876670Z-b-cef5cc.stdout.txt,20260907T234930-876670Z-b-cef5cc.stderr.txt
20260907T234931-367543Z-b-fb5c0e,cooperative-close,b,mesh,2026-09-07T23:49:31.369499+00:00,2026-09-07T23:49:37.537691+00:00,6.167913799999951,0,20260907T234931-367543Z-b-fb5c0e.sh,20260907T234931-367543Z-b-fb5c0e.stdout.txt,20260907T234931-367543Z-b-fb5c0e.stderr.txt
20260907T234937-538669Z-a-3c4244,getrawmempool,a,mesh,2026-09-07T23:49:37.539646+00:00,2026-09-07T23:49:40.490536+00:00,2.9509305999999924,0,20260907T234937-538669Z-a-3c4244.sh,20260907T234937-538669Z-a-3c4244.stdout.txt,20260907T234937-538669Z-a-3c4244.stderr.txt
20260907T234940-494000Z-a-caf9eb,getrawtransaction,a,mesh,2026-09-07T23:49:40.494000+00:00,2026-09-07T23:49:40.755810+00:00,0.26139530000000377,0,20260907T234940-494000Z-a-caf9eb.sh,20260907T234940-494000Z-a-caf9eb.stdout.txt,20260907T234940-494000Z-a-caf9eb.stderr.txt
20260907T234940-758774Z-a-cd64d3,mine-1-blocks,a,mesh,2026-09-07T23:49:40.759749+00:00,2026-09-07T23:49:41.069849+00:00,0.30972810000093887,0,20260907T234940-758774Z-a-cd64d3.sh,20260907T234940-758774Z-a-cd64d3.stdout.txt,20260907T234940-758774Z-a-cd64d3.stderr.txt
20260907T234941-072778Z-a-35a995,getblockcount,a,mesh,2026-09-07T23:49:41.073756+00:00,2026-09-07T23:49:41.323779+00:00,0.24895930000093358,0,20260907T234941-072778Z-a-35a995.sh,20260907T234941-072778Z-a-35a995.stdout.txt,20260907T234941-072778Z-a-35a995.stderr.txt
20260907T234941-325730Z-a-7ae520,wait-chain-sync,a,mesh,2026-09-07T23:49:41.326734+00:00,2026-09-07T23:49:41.624593+00:00,0.29804409999997006,0,20260907T234941-325730Z-a-7ae520.sh,20260907T234941-325730Z-a-7ae520.stdout.txt,20260907T234941-325730Z-a-7ae520.stderr.txt
20260907T234941-631958Z-b-e94a7c,wait-chain-sync,b,mesh,2026-09-07T23:49:41.631958+00:00,2026-09-07T23:49:42.239739+00:00,0.6071788000008382,0,20260907T234941-631958Z-b-e94a7c.sh,20260907T234941-631958Z-b-e94a7c.stdout.txt,20260907T234941-631958Z-b-e94a7c.stderr.txt
20260907T234942-242668Z-c-7f17d7,wait-chain-sync,c,mesh,2026-09-07T23:49:42.243645+00:00,2026-09-07T23:49:42.785649+00:00,0.5421349000007467,0,20260907T234942-242668Z-c-7f17d7.sh,20260907T234942-242668Z-c-7f17d7.stdout.txt,20260907T234942-242668Z-c-7f17d7.stderr.txt
20260907T234942-788133Z-b-5287e0,closed-channel-history,b,mesh,2026-09-07T23:49:42.789109+00:00,2026-09-07T23:49:43.253622+00:00,0.4644026000005397,0,20260907T234942-788133Z-b-5287e0.sh,20260907T234942-788133Z-b-5287e0.stdout.txt,20260907T234942-788133Z-b-5287e0.stderr.txt
20260907T234943-255573Z-b-bbae9b,walletbalance,b,mesh,2026-09-07T23:49:43.257077+00:00,2026-09-07T23:49:43.716952+00:00,0.4590941999995266,0,20260907T234943-255573Z-b-bbae9b.sh,20260907T234943-255573Z-b-bbae9b.stdout.txt,20260907T234943-255573Z-b-bbae9b.stderr.txt
20260907T234943-718910Z-b-ccd2aa,listchannels,b,mesh,2026-09-07T23:49:43.719885+00:00,2026-09-07T23:49:44.223971+00:00,0.5037360999995144,0,20260907T234943-718910Z-b-ccd2aa.sh,20260907T234943-718910Z-b-ccd2aa.stdout.txt,20260907T234943-718910Z-b-ccd2aa.stderr.txt
20260907T234944-224949Z-b-8ae45e,walletbalance,b,mesh,2026-09-07T23:49:44.225926+00:00,2026-09-07T23:49:44.677991+00:00,0.45207160000063595,0,20260907T234944-224949Z-b-8ae45e.sh,20260907T234944-224949Z-b-8ae45e.stdout.txt,20260907T234944-224949Z-b-8ae45e.stderr.txt
20260907T234944-679945Z-b-8a627e,force-close,b,mesh,2026-09-07T23:49:44.681897+00:00,2026-09-07T23:49:48.337218+00:00,3.655172799999491,0,20260907T234944-679945Z-b-8a627e.sh,20260907T234944-679945Z-b-8a627e.stdout.txt,20260907T234944-679945Z-b-8a627e.stderr.txt
20260907T234948-339176Z-a-d6fe59,getrawmempool,a,mesh,2026-09-07T23:49:48.340153+00:00,2026-09-07T23:49:51.314104+00:00,2.9732468000001973,0,20260907T234948-339176Z-a-d6fe59.sh,20260907T234948-339176Z-a-d6fe59.stdout.txt,20260907T234948-339176Z-a-d6fe59.stderr.txt
20260907T234951-316057Z-a-894cca,getrawtransaction,a,mesh,2026-09-07T23:49:51.317059+00:00,2026-09-07T23:49:51.575912+00:00,0.2590622000006988,0,20260907T234951-316057Z-a-894cca.sh,20260907T234951-316057Z-a-894cca.stdout.txt,20260907T234951-316057Z-a-894cca.stderr.txt
20260907T234951-579380Z-a-51805b,mine-1-blocks,a,mesh,2026-09-07T23:49:51.580359+00:00,2026-09-07T23:49:51.881013+00:00,0.2996510000011767,0,20260907T234951-579380Z-a-51805b.sh,20260907T234951-579380Z-a-51805b.stdout.txt,20260907T234951-579380Z-a-51805b.stderr.txt
