id,label,host,transport,started_utc,ended_utc,elapsed_seconds,returncode,script_file,stdout_file,stderr_file
20260907T235241-229937Z-b-461c46,payment-baseline-chain-running-b-c-26,b,mesh,2026-09-07T23:52:41.230917+00:00,2026-09-07T23:52:42.113040+00:00,0.8813538000013068,0,20260907T235241-229937Z-b-461c46.sh,20260907T235241-229937Z-b-461c46.stdout.txt,20260907T235241-229937Z-b-461c46.stderr.txt
20260907T235242-114021Z-c-ec6749,lookupinvoice,c,mesh,2026-09-07T23:52:42.115979+00:00,2026-09-07T23:52:43.306771+00:00,1.1900100999991992,0,20260907T235242-114021Z-c-ec6749.sh,20260907T235242-114021Z-c-ec6749.stdout.txt,20260907T235242-114021Z-c-ec6749.stderr.txt
20260907T235243-308724Z-c-290287,addinvoice,c,mesh,2026-09-07T23:52:43.309700+00:00,2026-09-07T23:52:47.102991+00:00,3.7936393999989377,0,20260907T235243-308724Z-c-290287.sh,20260907T235243-308724Z-c-290287.stdout.txt,20260907T235243-308724Z-c-290287.stderr.txt
20260907T235247-106904Z-b-b1938f,payment-baseline-chain-running-b-c-27,b,mesh,2026-09-07T23:52:47.106904+00:00,2026-09-07T23:52:48.773077+00:00,1.6660091000012471,0,20260907T235247-106904Z-b-b1938f.sh,20260907T235247-106904Z-b-b1938f.stdout.txt,20260907T235247-106904Z-b-b1938f.stderr.txt
20260907T235248-775038Z-c-60f24c,lookupinvoice,c,mesh,2026-09-07T23:52:48.775038+00:00,2026-09-07T23:52:49.305352+00:00,0.5291952999996283,0,20260907T235248-775038Z-c-60f24c.sh,20260907T235248-775038Z-c-60f24c.stdout.txt,20260907T235248-775038Z-c-60f24c.stderr.txt
20260907T235249-306328Z-c-c22634,addinvoice,c,mesh,2026-09-07T23:52:49.308281+00:00,2026-09-07T23:52:49.828300+00:00,0.5197757000005367,0,20260907T235249-306328Z-c-c22634.sh,20260907T235249-306328Z-c-c22634.stdout.txt,20260907T235249-306328Z-c-c22634.stderr.txt
20260907T235249-829277Z-b-cd5006,payment-baseline-chain-running-b-c-28,b,mesh,2026-09-07T23:52:49.830250+00:00,2026-09-07T23:52:50.607187+00:00,0.7760218000003078,0,20260907T235249-829277Z-b-cd5006.sh,20260907T235249-829277Z-b-cd5006.stdout.txt,20260907T235249-829277Z-b-cd5006.stderr.txt
20260907T235250-609140Z-c-c7ed71,lookupinvoice,c,mesh,2026-09-07T23:52:50.610119+00:00,2026-09-07T23:52:51.087355+00:00,0.4767406999999366,0,20260907T235250-609140Z-c-c7ed71.sh,20260907T235250-609140Z-c-c7ed71.stdout.txt,20260907T235250-609140Z-c-c7ed71.stderr.txt
20260907T235251-089311Z-c-f82e2a,addinvoice,c,mesh,2026-09-07T23:52:51.090287+00:00,2026-09-07T23:52:51.564358+00:00,0.4735853000001953,0,20260907T235251-089311Z-c-f82e2a.sh,20260907T235251-089311Z-c-f82e2a.stdout.txt,20260907T235251-089311Z-c-f82e2a.stderr.txt
20260907T235251-565335Z-b-1e8b7a,payment-baseline-chain-running-b-c-29,b,mesh,2026-09-07T23:52:51.567287+00:00,2026-09-07T23:52:52.360237+00:00,0.7925642999998672,0,20260907T235251-565335Z-b-1e8b7a.sh,20260907T235251-565335Z-b-1e8b7a.stdout.txt,20260907T235251-565335Z-b-1e8b7a.stderr.txt
20260907T235252-361212Z-c-874cf6,lookupinvoice,c,mesh,2026-09-07T23:52:52.362187+00:00,2026-09-07T23:52:52.847287+00:00,0.48453429999972286,0,20260907T235252-361212Z-c-874cf6.sh,20260907T235252-361212Z-c-874cf6.stdout.txt,20260907T235252-361212Z-c-874cf6.stderr.txt
20260907T235252-850214Z-c-267379,addinvoice,c,mesh,2026-09-07T23:52:52.851189+00:00,2026-09-07T23:52:53.315580+00:00,0.4643242000001919,0,20260907T235252-850214Z-c-267379.sh,20260907T235252-850214Z-c-267379.stdout.txt,20260907T235252-850214Z-c-267379.stderr.txt
20260907T235253-318502Z-b-762157,payment-baseline-chain-running-b-c-30,b,mesh,2026-09-07T23:52:53.318502+00:00,2026-09-07T23:52:57.193598+00:00,3.874132799999643,0,20260907T235253-318502Z-b-762157.sh,20260907T235253-318502Z-b-762157.stdout.txt,20260907T235253-318502Z-b-762157.stderr.txt
20260907T235257-195562Z-c-8509d4,lookupinvoice,c,mesh,2026-09-07T23:52:57.195562+00:00,2026-09-07T23:52:58.062551+00:00,0.8662829999993846,0,20260907T235257-195562Z-c-8509d4.sh,20260907T235257-195562Z-c-8509d4.stdout.txt,20260907T235257-195562Z-c-8509d4.stderr.txt
20260907T235258-064534Z-a-6eed00,getblockcount,a,mesh,2026-09-07T23:52:58.065514+00:00,2026-09-07T23:52:58.384369+00:00,0.3185766999995394,0,20260907T235258-064534Z-a-6eed00.sh,20260907T235258-064534Z-a-6eed00.stdout.txt,20260907T235258-064534Z-a-6eed00.stderr.txt
20260907T235258-387298Z-a-56202f,stop-chain-for-baseline,a,mesh,2026-09-07T23:52:58.387298+00:00,2026-09-07T23:52:58.762337+00:00,0.37407920000077866,0,20260907T235258-387298Z-a-56202f.sh,20260907T235258-387298Z-a-56202f.stdout.txt,20260907T235258-387298Z-a-56202f.stderr.txt
20260907T235258-763842Z-c-87a154,addinvoice,c,mesh,2026-09-07T23:52:58.764826+00:00,2026-09-07T23:52:59.504604+00:00,0.740045900000041,0,20260907T235258-763842Z-c-87a154.sh,20260907T235258-763842Z-c-87a154.stdout.txt,20260907T235258-763842Z-c-87a154.stderr.txt
20260907T235259-506554Z-b-3980c6,payment-chain-stopped-b-c-1,b,mesh,2026-09-07T23:52:59.508506+00:00,2026-09-07T23:53:00.521622+00:00,1.012891700000182,0,20260907T235259-506554Z-b-3980c6.sh,20260907T235259-506554Z-b-3980c6.stdout.txt,20260907T235259-506554Z-b-3980c6.stderr.txt
20260907T235300-522600Z-c-6a150c,lookupinvoice,c,mesh,2026-09-07T23:53:00.523607+00:00,2026-09-07T23:53:01.183231+00:00,0.6588990000000194,0,20260907T235300-522600Z-c-6a150c.sh,20260907T235300-522600Z-c-6a150c.stdout.txt,20260907T235300-522600Z-c-6a150c.stderr.txt
20260907T235301-185709Z-c-9133a0,addinvoice,c,mesh,2026-09-07T23:53:01.186685+00:00,2026-09-07T23:53:01.954441+00:00,0.7676976999991894,0,20260907T235301-185709Z-c-9133a0.sh,20260907T235301-185709Z-c-9133a0.stdout.txt,20260907T235301-185709Z-c-9133a0.stderr.txt
20260907T235301-956394Z-b-4eef1a,payment-chain-stopped-b-c-2,b,mesh,2026-09-07T23:53:01.957369+00:00,2026-09-07T23:53:03.322894+00:00,1.3649521000006644,0,20260907T235301-956394Z-b-4eef1a.sh,20260907T235301-956394Z-b-4eef1a.stdout.txt,20260907T235301-956394Z-b-4eef1a.stderr.txt
20260907T235303-323900Z-c-f1405d,lookupinvoice,c,mesh,2026-09-07T23:53:03.324884+00:00,2026-09-07T23:53:04.321504+00:00,0.9958764999992127,0,20260907T235303-323900Z-c-f1405d.sh,20260907T235303-323900Z-c-f1405d.stdout.txt,20260907T235303-323900Z-c-f1405d.stderr.txt
20260907T235304-322481Z-c-baaba6,addinvoice,c,mesh,2026-09-07T23:53:04.324967+00:00,2026-09-07T23:53:05.193900+00:00,0.8687941999996838,0,20260907T235304-322481Z-c-baaba6.sh,20260907T235304-322481Z-c-baaba6.stdout.txt,20260907T235304-322481Z-c-baaba6.stderr.txt
20260907T235305-196837Z-b-a09e79,payment-chain-stopped-b-c-3,b,mesh,2026-09-07T23:53:05.197814+00:00,2026-09-07T23:53:06.517703+00:00,1.320232500000202,0,20260907T235305-196837Z-b-a09e79.sh,20260907T235305-196837Z-b-a09e79.stdout.txt,20260907T235305-196837Z-b-a09e79.stderr.txt
20260907T235306-519655Z-c-8be923,lookupinvoice,c,mesh,2026-09-07T23:53:06.519655+00:00,2026-09-07T23:53:07.484156+00:00,0.9635049999997136,0,20260907T235306-519655Z-c-8be923.sh,20260907T235306-519655Z-c-8be923.stdout.txt,20260907T235306-519655Z-c-8be923.stderr.txt
20260907T235307-486627Z-c-6e3fcd,addinvoice,c,mesh,2026-09-07T23:53:07.487603+00:00,2026-09-07T23:53:08.415640+00:00,0.9276926000002277,0,20260907T235307-486627Z-c-6e3fcd.sh,20260907T235307-486627Z-c-6e3fcd.stdout.txt,20260907T235307-486627Z-c-6e3fcd.stderr.txt
20260907T235308-416621Z-b-20d84a,payment-chain-stopped-b-c-4,b,mesh,2026-09-07T23:53:08.417595+00:00,2026-09-07T23:53:09.669033+00:00,1.2511016000007658,0,20260907T235308-416621Z-b-20d84a.sh,20260907T235308-416621Z-b-20d84a.stdout.txt,20260907T235308-416621Z-b-20d84a.stderr.txt
20260907T235309-670011Z-c-692441,lookupinvoice,c,mesh,2026-09-07T23:53:09.670986+00:00,2026-09-07T23:53:10.172989+00:00,0.5018356000000495,0,20260907T235309-670011Z-c-692441.sh,20260907T235309-670011Z-c-692441.stdout.txt,20260907T235309-670011Z-c-692441.stderr.txt
20260907T235310-174973Z-c-8a610a,addinvoice,c,mesh,2026-09-07T23:53:10.175955+00:00,2026-09-07T23:53:10.660633+00:00,0.4848805000001448,0,20260907T235310-174973Z-c-8a610a.sh,20260907T235310-174973Z-c-8a610a.stdout.txt,20260907T235310-174973Z-c-8a610a.stderr.txt
20260907T235310-662586Z-b-4ec430,payment-chain-stopped-b-c-5,b,mesh,2026-09-07T23:53:10.664090+00:00,2026-09-07T23:53:11.419078+00:00,0.7541464000005362,0,20260907T235310-662586Z-b-4ec430.sh,20260907T235310-662586Z-b-4ec430.stdout.txt,20260907T235310-662586Z-b-4ec430.stderr.txt
20260907T235311-420056Z-c-0b870c,lookupinvoice,c,mesh,2026-09-07T23:53:11.421033+00:00,2026-09-07T23:53:11.925063+00:00,0.5042757999999594,0,20260907T235311-420056Z-c-0b870c.sh,20260907T235311-420056Z-c-0b870c.stdout.txt,20260907T235311-420056Z-c-0b870c.stderr.txt
20260907T235311-927018Z-c-e80ae2,addinvoice,c,mesh,2026-09-07T23:53:11.928966+00:00,2026-09-07T23:53:12.424138+00:00,0.49432989999877464,0,20260907T235311-927018Z-c-e80ae2.sh,20260907T235311-927018Z-c-e80ae2.stdout.txt,20260907T235311-927018Z-c-e80ae2.stderr.txt
20260907T235312-425121Z-b-7f0e9b,payment-chain-stopped-b-c-6,b,mesh,2026-09-07T23:53:12.426098+00:00,2026-09-07T23:53:13.149042+00:00,0.7224002999992081,0,20260907T235312-425121Z-b-7f0e9b.sh,20260907T235312-425121Z-b-7f0e9b.stdout.txt,20260907T235312-425121Z-b-7f0e9b.stderr.txt
20260907T235313-150019Z-c-7034f6,lookupinvoice,c,mesh,2026-09-07T23:53:13.150995+00:00,2026-09-07T23:53:16.357034+00:00,3.2054848999996466,0,20260907T235313-150019Z-c-7034f6.sh,20260907T235313-150019Z-c-7034f6.stdout.txt,20260907T235313-150019Z-c-7034f6.stderr.txt
20260907T235316-359965Z-c-43882e,addinvoice,c,mesh,2026-09-07T23:53:16.360941+00:00,2026-09-07T23:53:16.842949+00:00,0.4818552999986423,0,20260907T235316-359965Z-c-43882e.sh,20260907T235316-359965Z-c-43882e.stdout.txt,20260907T235316-359965Z-c-43882e.stderr.txt
20260907T235316-844453Z-b-a202f0,payment-chain-stopped-b-c-7,b,mesh,2026-09-07T23:53:16.845435+00:00,2026-09-07T23:53:17.662842+00:00,0.8174469999994471,0,20260907T235316-844453Z-b-a202f0.sh,20260907T235316-844453Z-b-a202f0.stdout.txt,20260907T235316-844453Z-b-a202f0.stderr.txt
20260907T235317-665331Z-c-fa5fab,lookupinvoice,c,mesh,2026-09-07T23:53:17.666311+00:00,2026-09-07T23:53:18.139903+00:00,0.47365650000028836,0,20260907T235317-665331Z-c-fa5fab.sh,20260907T235317-665331Z-c-fa5fab.stdout.txt,20260907T235317-665331Z-c-fa5fab.stderr.txt
20260907T235318-141857Z-c-c4aa62,addinvoice,c,mesh,2026-09-07T23:53:18.142833+00:00,2026-09-07T23:53:18.624350+00:00,0.48030000000107975,0,20260907T235318-141857Z-c-c4aa62.sh,20260907T235318-141857Z-c-c4aa62.stdout.txt,20260907T235318-141857Z-c-c4aa62.stderr.txt
20260907T235318-626307Z-b-a88b6e,payment-chain-stopped-b-c-8,b,mesh,2026-09-07T23:53:18.626307+00:00,2026-09-07T23:53:19.393069+00:00,0.7663642000006803,0,20260907T235318-626307Z-b-a88b6e.sh,20260907T235318-626307Z-b-a88b6e.stdout.txt,20260907T235318-626307Z-b-a88b6e.stderr.txt
20260907T235319-395053Z-c-57c6a1,lookupinvoice,c,mesh,2026-09-07T23:53:19.395053+00:00,2026-09-07T23:53:19.880124+00:00,0.4841171999996732,0,20260907T235319-395053Z-c-57c6a1.sh,20260907T235319-395053Z-c-57c6a1.stdout.txt,20260907T235319-395053Z-c-57c6a1.stderr.txt
20260907T235319-882076Z-c-c60df6,addinvoice,c,mesh,2026-09-07T23:53:19.882076+00:00,2026-09-07T23:53:20.351374+00:00,0.4679703999991034,0,20260907T235319-882076Z-c-c60df6.sh,20260907T235319-882076Z-c-c60df6.stdout.txt,20260907T235319-882076Z-c-c60df6.stderr.txt
20260907T235320-352352Z-b-3d9265,payment-chain-stopped-b-c-9,b,mesh,2026-09-07T23:53:20.352352+00:00,2026-09-07T23:53:21.114169+00:00,0.7608760000002803,0,20260907T235320-352352Z-b-3d9265.sh,20260907T235320-352352Z-b-3d9265.stdout.txt,20260907T235320-352352Z-b-3d9265.stderr.txt
20260907T235321-115154Z-c-fbe923,lookupinvoice,c,mesh,2026-09-07T23:53:21.116129+00:00,2026-09-07T23:53:21.608305+00:00,0.49208270000053744,0,20260907T235321-115154Z-c-fbe923.sh,20260907T235321-115154Z-c-fbe923.stdout.txt,20260907T235321-115154Z-c-fbe923.stderr.txt
20260907T235321-610254Z-c-eccf89,addinvoice,c,mesh,2026-09-07T23:53:21.612219+00:00,2026-09-07T23:53:22.109479+00:00,0.49669530000028317,0,20260907T235321-610254Z-c-eccf89.sh,20260907T235321-610254Z-c-eccf89.stdout.txt,20260907T235321-610254Z-c-eccf89.stderr.txt
20260907T235322-110455Z-b-d266e4,payment-chain-stopped-b-c-10,b,mesh,2026-09-07T23:53:22.111432+00:00,2026-09-07T23:53:22.858569+00:00,0.7473446000003605,0,20260907T235322-110455Z-b-d266e4.sh,20260907T235322-110455Z-b-d266e4.stdout.txt,20260907T235322-110455Z-b-d266e4.stderr.txt
20260907T235322-861495Z-c-70aa5e,lookupinvoice,c,mesh,2026-09-07T23:53:22.862473+00:00,2026-09-07T23:53:23.336163+00:00,0.4737476999998762,0,20260907T235322-861495Z-c-70aa5e.sh,20260907T235322-861495Z-c-70aa5e.stdout.txt,20260907T235322-861495Z-c-70aa5e.stderr.txt
20260907T235323-338115Z-c-316c3a,addinvoice,c,mesh,2026-09-07T23:53:23.339089+00:00,2026-09-07T23:53:26.488407+00:00,3.1492665999994642,0,20260907T235323-338115Z-c-316c3a.sh,20260907T235323-338115Z-c-316c3a.stdout.txt,20260907T235323-338115Z-c-316c3a.stderr.txt
20260907T235326-489383Z-b-162a51,payment-chain-stopped-b-c-11,b,mesh,2026-09-07T23:53:26.490362+00:00,2026-09-07T23:53:27.236378+00:00,0.7453614999994898,0,20260907T235326-489383Z-b-162a51.sh,20260907T235326-489383Z-b-162a51.stdout.txt,20260907T235326-489383Z-b-162a51.stderr.txt
20260907T235327-237351Z-c-b55f06,lookupinvoice,c,mesh,2026-09-07T23:53:27.238329+00:00,2026-09-07T23:53:27.756783+00:00,0.5177647000000434,0,20260907T235327-237351Z-c-b55f06.sh,20260907T235327-237351Z-c-b55f06.stdout.txt,20260907T235327-237351Z-c-b55f06.stderr.txt
20260907T235327-758736Z-c-4856fa,addinvoice,c,mesh,2026-09-07T23:53:27.758736+00:00,2026-09-07T23:53:28.245617+00:00,0.48621450000064215,0,20260907T235327-758736Z-c-4856fa.sh,20260907T235327-758736Z-c-4856fa.stdout.txt,20260907T235327-758736Z-c-4856fa.stderr.txt
20260907T235328-247568Z-b-09d855,payment-chain-stopped-b-c-12,b,mesh,2026-09-07T23:53:28.247568+00:00,2026-09-07T23:53:29.023300+00:00,0.7755487999984325,0,20260907T235328-247568Z-b-09d855.sh,20260907T235328-247568Z-b-09d855.stdout.txt,20260907T235328-247568Z-b-09d855.stderr.txt
20260907T235329-024803Z-c-170f2d,lookupinvoice,c,mesh,2026-09-07T23:53:29.025785+00:00,2026-09-07T23:53:29.489179+00:00,0.4624581999996735,0,20260907T235329-024803Z-c-170f2d.sh,20260907T235329-024803Z-c-170f2d.stdout.txt,20260907T235329-024803Z-c-170f2d.stderr.txt
20260907T235329-490157Z-c-9886e7,addinvoice,c,mesh,2026-09-07T23:53:29.491134+00:00,2026-09-07T23:53:29.989417+00:00,0.49794739999924786,0,20260907T235329-490157Z-c-9886e7.sh,20260907T235329-490157Z-c-9886e7.stdout.txt,20260907T235329-490157Z-c-9886e7.stderr.txt
20260907T235329-990394Z-b-6d7d86,payment-chain-stopped-b-c-13,b,mesh,2026-09-07T23:53:29.991372+00:00,2026-09-07T23:53:30.741332+00:00,0.7496892999988631,0,20260907T235329-990394Z-b-6d7d86.sh,20260907T235329-990394Z-b-6d7d86.stdout.txt,20260907T235329-990394Z-b-6d7d86.stderr.txt
20260907T235330-743282Z-c-a7a6a2,lookupinvoice,c,mesh,2026-09-07T23:53:30.743282+00:00,2026-09-07T23:53:31.220522+00:00,0.4768230000008771,0,20260907T235330-743282Z-c-a7a6a2.sh,20260907T235330-743282Z-c-a7a6a2.stdout.txt,20260907T235330-743282Z-c-a7a6a2.stderr.txt
20260907T235331-224453Z-c-f57942,addinvoice,c,mesh,2026-09-07T23:53:31.224453+00:00,2026-09-07T23:53:31.724932+00:00,0.5002452000007906,0,20260907T235331-224453Z-c-f57942.sh,20260907T235331-224453Z-c-f57942.stdout.txt,20260907T235331-224453Z-c-f57942.stderr.txt
20260907T235331-727866Z-b-b130b1,payment-chain-stopped-b-c-14,b,mesh,2026-09-07T23:53:31.728846+00:00,2026-09-07T23:53:32.512471+00:00,0.7836010999999417,0,20260907T235331-727866Z-b-b130b1.sh,20260907T235331-727866Z-b-b130b1.stdout.txt,20260907T235331-727866Z-b-b130b1.stderr.txt
20260907T235332-514950Z-c-ad7a45,lookupinvoice,c,mesh,2026-09-07T23:53:32.515933+00:00,2026-09-07T23:53:33.033601+00:00,0.517549299998791,0,20260907T235332-514950Z-c-ad7a45.sh,20260907T235332-514950Z-c-ad7a45.stdout.txt,20260907T235332-514950Z-c-ad7a45.stderr.txt
20260907T235333-035587Z-c-209878,addinvoice,c,mesh,2026-09-07T23:53:33.036565+00:00,2026-09-07T23:53:33.506754+00:00,0.4704747000014322,0,20260907T235333-035587Z-c-209878.sh,20260907T235333-035587Z-c-209878.stdout.txt,20260907T235333-035587Z-c-209878.stderr.txt
20260907T235333-508707Z-b-26101b,payment-chain-stopped-b-c-15,b,mesh,2026-09-07T23:53:33.510661+00:00,2026-09-07T23:53:36.955824+00:00,3.445077600001241,0,20260907T235333-508707Z-b-26101b.sh,20260907T235333-508707Z-b-26101b.stdout.txt,20260907T235333-508707Z-b-26101b.stderr.txt
20260907T235336-957779Z-c-ed21c6,lookupinvoice,c,mesh,2026-09-07T23:53:36.958754+00:00,2026-09-07T23:53:37.430774+00:00,0.4715856000002532,0,20260907T235336-957779Z-c-ed21c6.sh,20260907T235336-957779Z-c-ed21c6.stdout.txt,20260907T235336-957779Z-c-ed21c6.stderr.txt
20260907T235337-432729Z-c-1fe021,addinvoice,c,mesh,2026-09-07T23:53:37.433704+00:00,2026-09-07T23:53:37.915041+00:00,0.4814944999998261,0,20260907T235337-432729Z-c-1fe021.sh,20260907T235337-432729Z-c-1fe021.stdout.txt,20260907T235337-432729Z-c-1fe021.stderr.txt
20260907T235337-916999Z-b-f785f6,payment-chain-stopped-b-c-16,b,mesh,2026-09-07T23:53:37.918952+00:00,2026-09-07T23:53:38.660714+00:00,0.7414048999999068,0,20260907T235337-916999Z-b-f785f6.sh,20260907T235337-916999Z-b-f785f6.stdout.txt,20260907T235337-916999Z-b-f785f6.stderr.txt
20260907T235338-662666Z-c-7d9e53,lookupinvoice,c,mesh,2026-09-07T23:53:38.662666+00:00,2026-09-07T23:53:39.190652+00:00,0.52670500000022,0,20260907T235338-662666Z-c-7d9e53.sh,20260907T235338-662666Z-c-7d9e53.stdout.txt,20260907T235338-662666Z-c-7d9e53.stderr.txt
20260907T235339-193582Z-c-c2bc0e,addinvoice,c,mesh,2026-09-07T23:53:39.193582+00:00,2026-09-07T23:53:39.666699+00:00,0.47198430000025837,0,20260907T235339-193582Z-c-c2bc0e.sh,20260907T235339-193582Z-c-c2bc0e.stdout.txt,20260907T235339-193582Z-c-c2bc0e.stderr.txt
20260907T235339-668649Z-b-ed94cd,payment-chain-stopped-b-c-17,b,mesh,2026-09-07T23:53:39.669626+00:00,2026-09-07T23:53:40.706119+00:00,1.0359011000000464,0,20260907T235339-668649Z-b-ed94cd.sh,20260907T235339-668649Z-b-ed94cd.stdout.txt,20260907T235339-668649Z-b-ed94cd.stderr.txt
20260907T235340-707092Z-c-9d6cf4,lookupinvoice,c,mesh,2026-09-07T23:53:40.709047+00:00,2026-09-07T23:53:41.190947+00:00,0.48159620000114955,0,20260907T235340-707092Z-c-9d6cf4.sh,20260907T235340-707092Z-c-9d6cf4.stdout.txt,20260907T235340-707092Z-c-9d6cf4.stderr.txt
20260907T235341-192900Z-c-573652,addinvoice,c,mesh,2026-09-07T23:53:41.193878+00:00,2026-09-07T23:53:41.675037+00:00,0.4808194999986881,0,20260907T235341-192900Z-c-573652.sh,20260907T235341-192900Z-c-573652.stdout.txt,20260907T235341-192900Z-c-573652.stderr.txt
20260907T235341-681877Z-b-af8c6e,payment-chain-stopped-b-c-18,b,mesh,2026-09-07T23:53:41.681877+00:00,2026-09-07T23:53:42.465100+00:00,0.7824026000016602,0,20260907T235341-681877Z-b-af8c6e.sh,20260907T235341-681877Z-b-af8c6e.stdout.txt,20260907T235341-681877Z-b-af8c6e.stderr.txt
20260907T235342-468034Z-c-26be83,lookupinvoice,c,mesh,2026-09-07T23:53:42.468034+00:00,2026-09-07T23:53:42.948950+00:00,0.4798092999990331,0,20260907T235342-468034Z-c-26be83.sh,20260907T235342-468034Z-c-26be83.stdout.txt,20260907T235342-468034Z-c-26be83.stderr.txt
20260907T235342-951877Z-c-2ac13a,addinvoice,c,mesh,2026-09-07T23:53:42.951877+00:00,2026-09-07T23:53:43.451849+00:00,0.49868140000035055,0,20260907T235342-951877Z-c-2ac13a.sh,20260907T235342-951877Z-c-2ac13a.stdout.txt,20260907T235342-951877Z-c-2ac13a.stderr.txt
20260907T235343-452825Z-b-0f1ef3,payment-chain-stopped-b-c-19,b,mesh,2026-09-07T23:53:43.453803+00:00,2026-09-07T23:53:46.885186+00:00,3.4300325000003795,0,20260907T235343-452825Z-b-0f1ef3.sh,20260907T235343-452825Z-b-0f1ef3.stdout.txt,20260907T235343-452825Z-b-0f1ef3.stderr.txt
20260907T235346-887144Z-c-ce087f,lookupinvoice,c,mesh,2026-09-07T23:53:46.887144+00:00,2026-09-07T23:53:47.398916+00:00,0.5106959999993705,0,20260907T235346-887144Z-c-ce087f.sh,20260907T235346-887144Z-c-ce087f.stdout.txt,20260907T235346-887144Z-c-ce087f.stderr.txt
20260907T235347-400420Z-c-a8819a,addinvoice,c,mesh,2026-09-07T23:53:47.401402+00:00,2026-09-07T23:53:47.903804+00:00,0.5027737000000343,0,20260907T235347-400420Z-c-a8819a.sh,20260907T235347-400420Z-c-a8819a.stdout.txt,20260907T235347-400420Z-c-a8819a.stderr.txt
20260907T235347-907269Z-b-e9a943,payment-chain-stopped-b-c-20,b,mesh,2026-09-07T23:53:47.908242+00:00,2026-09-07T23:53:48.712004+00:00,0.8036379999994097,0,20260907T235347-907269Z-b-e9a943.sh,20260907T235347-907269Z-b-e9a943.stdout.txt,20260907T235347-907269Z-b-e9a943.stderr.txt
20260907T235348-712979Z-c-fc1f56,lookupinvoice,c,mesh,2026-09-07T23:53:48.715462+00:00,2026-09-07T23:53:49.211069+00:00,0.4953459999996994,0,20260907T235348-712979Z-c-fc1f56.sh,20260907T235348-712979Z-c-fc1f56.stdout.txt,20260907T235348-712979Z-c-fc1f56.stderr.txt
20260907T235349-213021Z-c-bd86a6,addinvoice,c,mesh,2026-09-07T23:53:49.213997+00:00,2026-09-07T23:53:49.703095+00:00,0.4884360000014567,0,20260907T235349-213021Z-c-bd86a6.sh,20260907T235349-213021Z-c-bd86a6.stdout.txt,20260907T235349-213021Z-c-bd86a6.stderr.txt
20260907T235349-704070Z-b-0a97af,payment-chain-stopped-b-c-21,b,mesh,2026-09-07T23:53:49.705574+00:00,2026-09-07T23:53:50.473980+00:00,0.768559500000265,0,20260907T235349-704070Z-b-0a97af.sh,20260907T235349-704070Z-b-0a97af.stdout.txt,20260907T235349-704070Z-b-0a97af.stderr.txt
20260907T235350-477443Z-c-60755d,lookupinvoice,c,mesh,2026-09-07T23:53:50.477443+00:00,2026-09-07T23:53:50.961279+00:00,0.4832360000000335,0,20260907T235350-477443Z-c-60755d.sh,20260907T235350-477443Z-c-60755d.stdout.txt,20260907T235350-477443Z-c-60755d.stderr.txt
20260907T235350-963229Z-c-0d5952,addinvoice,c,mesh,2026-09-07T23:53:50.964207+00:00,2026-09-07T23:53:51.454124+00:00,0.490008000000671,0,20260907T235350-963229Z-c-0d5952.sh,20260907T235350-963229Z-c-0d5952.stdout.txt,20260907T235350-963229Z-c-0d5952.stderr.txt
20260907T235351-456109Z-b-7b8030,payment-chain-stopped-b-c-22,b,mesh,2026-09-07T23:53:51.458062+00:00,2026-09-07T23:53:52.198435+00:00,0.7401241999996273,0,20260907T235351-456109Z-b-7b8030.sh,20260907T235351-456109Z-b-7b8030.stdout.txt,20260907T235351-456109Z-b-7b8030.stderr.txt
