id,label,host,transport,started_utc,ended_utc,elapsed_seconds,returncode,script_file,stdout_file,stderr_file
20260907T235352-199413Z-c-2e60c3,lookupinvoice,c,mesh,2026-09-07T23:53:52.200392+00:00,2026-09-07T23:53:52.741059+00:00,0.5398958999994647,0,20260907T235352-199413Z-c-2e60c3.sh,20260907T235352-199413Z-c-2e60c3.stdout.txt,20260907T235352-199413Z-c-2e60c3.stderr.txt
20260907T235352-742034Z-c-07cd32,addinvoice,c,mesh,2026-09-07T23:53:52.743012+00:00,2026-09-07T23:53:53.223036+00:00,0.4794428999994125,0,20260907T235352-742034Z-c-07cd32.sh,20260907T235352-742034Z-c-07cd32.stdout.txt,20260907T235352-742034Z-c-07cd32.stderr.txt
20260907T235353-225512Z-b-2d2f83,payment-chain-stopped-b-c-23,b,mesh,2026-09-07T23:53:53.226494+00:00,2026-09-07T23:53:56.666525+00:00,3.4398520000013377,0,20260907T235353-225512Z-b-2d2f83.sh,20260907T235353-225512Z-b-2d2f83.stdout.txt,20260907T235353-225512Z-b-2d2f83.stderr.txt
20260907T235356-668478Z-c-294c78,lookupinvoice,c,mesh,2026-09-07T23:53:56.670431+00:00,2026-09-07T23:53:57.156462+00:00,0.48579620000055,0,20260907T235356-668478Z-c-294c78.sh,20260907T235356-668478Z-c-294c78.stdout.txt,20260907T235356-668478Z-c-294c78.stderr.txt
20260907T235357-159394Z-c-3fa4c4,addinvoice,c,mesh,2026-09-07T23:53:57.160372+00:00,2026-09-07T23:53:57.676576+00:00,0.5159748999994918,0,20260907T235357-159394Z-c-3fa4c4.sh,20260907T235357-159394Z-c-3fa4c4.stdout.txt,20260907T235357-159394Z-c-3fa4c4.stderr.txt
20260907T235357-678528Z-b-99a819,payment-chain-stopped-b-c-24,b,mesh,2026-09-07T23:53:57.679504+00:00,2026-09-07T23:53:58.453631+00:00,0.7738090000002558,0,20260907T235357-678528Z-b-99a819.sh,20260907T235357-678528Z-b-99a819.stdout.txt,20260907T235357-678528Z-b-99a819.stderr.txt
20260907T235358-460496Z-c-9e33d9,lookupinvoice,c,mesh,2026-09-07T23:53:58.460496+00:00,2026-09-07T23:53:58.992726+00:00,0.5314495000002353,0,20260907T235358-460496Z-c-9e33d9.sh,20260907T235358-460496Z-c-9e33d9.stdout.txt,20260907T235358-460496Z-c-9e33d9.stderr.txt
20260907T235358-995683Z-c-99a50d,addinvoice,c,mesh,2026-09-07T23:53:58.995683+00:00,2026-09-07T23:53:59.485416+00:00,0.48870390000047337,0,20260907T235358-995683Z-c-99a50d.sh,20260907T235358-995683Z-c-99a50d.stdout.txt,20260907T235358-995683Z-c-99a50d.stderr.txt
20260907T235359-487375Z-b-685f83,payment-chain-stopped-b-c-25,b,mesh,2026-09-07T23:53:59.488352+00:00,2026-09-07T23:54:00.244510+00:00,0.7552638999986812,0,20260907T235359-487375Z-b-685f83.sh,20260907T235359-487375Z-b-685f83.stdout.txt,20260907T235359-487375Z-b-685f83.stderr.txt
20260907T235400-246500Z-c-61c891,lookupinvoice,c,mesh,2026-09-07T23:54:00.247475+00:00,2026-09-07T23:54:00.736819+00:00,0.48854209999990417,0,20260907T235400-246500Z-c-61c891.sh,20260907T235400-246500Z-c-61c891.stdout.txt,20260907T235400-246500Z-c-61c891.stderr.txt
20260907T235400-739747Z-c-564b35,addinvoice,c,mesh,2026-09-07T23:54:00.739747+00:00,2026-09-07T23:54:01.270749+00:00,0.5305017999999109,0,20260907T235400-739747Z-c-564b35.sh,20260907T235400-739747Z-c-564b35.stdout.txt,20260907T235400-739747Z-c-564b35.stderr.txt
20260907T235401-272705Z-b-3169d6,payment-chain-stopped-b-c-26,b,mesh,2026-09-07T23:54:01.273678+00:00,2026-09-07T23:54:02.100546+00:00,0.8267335999989882,0,20260907T235401-272705Z-b-3169d6.sh,20260907T235401-272705Z-b-3169d6.stdout.txt,20260907T235401-272705Z-b-3169d6.stderr.txt
20260907T235402-101520Z-c-bfa56a,lookupinvoice,c,mesh,2026-09-07T23:54:02.103499+00:00,2026-09-07T23:54:02.580574+00:00,0.4765150999992329,0,20260907T235402-101520Z-c-bfa56a.sh,20260907T235402-101520Z-c-bfa56a.stdout.txt,20260907T235402-101520Z-c-bfa56a.stderr.txt
20260907T235402-582526Z-c-3713bd,addinvoice,c,mesh,2026-09-07T23:54:02.583503+00:00,2026-09-07T23:54:03.076636+00:00,0.4933712000001833,0,20260907T235402-582526Z-c-3713bd.sh,20260907T235402-582526Z-c-3713bd.stdout.txt,20260907T235402-582526Z-c-3713bd.stderr.txt
20260907T235403-079562Z-b-585dab,payment-chain-stopped-b-c-27,b,mesh,2026-09-07T23:54:03.080542+00:00,2026-09-07T23:54:03.838004+00:00,0.756397700000889,0,20260907T235403-079562Z-b-585dab.sh,20260907T235403-079562Z-b-585dab.stdout.txt,20260907T235403-079562Z-b-585dab.stderr.txt
20260907T235403-838982Z-c-e89475,lookupinvoice,c,mesh,2026-09-07T23:54:03.839957+00:00,2026-09-07T23:54:07.007790+00:00,3.1677016000012372,0,20260907T235403-838982Z-c-e89475.sh,20260907T235403-838982Z-c-e89475.stdout.txt,20260907T235403-838982Z-c-e89475.stderr.txt
20260907T235407-009745Z-c-3c3d24,addinvoice,c,mesh,2026-09-07T23:54:07.011696+00:00,2026-09-07T23:54:07.528633+00:00,0.5170388999995339,0,20260907T235407-009745Z-c-3c3d24.sh,20260907T235407-009745Z-c-3c3d24.stdout.txt,20260907T235407-009745Z-c-3c3d24.stderr.txt
20260907T235407-530587Z-b-5d16f0,payment-chain-stopped-b-c-28,b,mesh,2026-09-07T23:54:07.531563+00:00,2026-09-07T23:54:08.307199+00:00,0.7759564000007231,0,20260907T235407-530587Z-b-5d16f0.sh,20260907T235407-530587Z-b-5d16f0.stdout.txt,20260907T235407-530587Z-b-5d16f0.stderr.txt
20260907T235408-310125Z-c-7ccb72,lookupinvoice,c,mesh,2026-09-07T23:54:08.311102+00:00,2026-09-07T23:54:08.805748+00:00,0.4938339000000269,0,20260907T235408-310125Z-c-7ccb72.sh,20260907T235408-310125Z-c-7ccb72.stdout.txt,20260907T235408-310125Z-c-7ccb72.stderr.txt
20260907T235408-807707Z-c-9f2ec9,addinvoice,c,mesh,2026-09-07T23:54:08.808689+00:00,2026-09-07T23:54:09.281963+00:00,0.4734275999999227,0,20260907T235408-807707Z-c-9f2ec9.sh,20260907T235408-807707Z-c-9f2ec9.stdout.txt,20260907T235408-807707Z-c-9f2ec9.stderr.txt
20260907T235409-283916Z-b-8969b7,payment-chain-stopped-b-c-29,b,mesh,2026-09-07T23:54:09.283916+00:00,2026-09-07T23:54:10.091118+00:00,0.8067133000004105,0,20260907T235409-283916Z-b-8969b7.sh,20260907T235409-283916Z-b-8969b7.stdout.txt,20260907T235409-283916Z-b-8969b7.stderr.txt
20260907T235410-093072Z-c-878140,lookupinvoice,c,mesh,2026-09-07T23:54:10.094049+00:00,2026-09-07T23:54:10.546928+00:00,0.4523877999999968,0,20260907T235410-093072Z-c-878140.sh,20260907T235410-093072Z-c-878140.stdout.txt,20260907T235410-093072Z-c-878140.stderr.txt
20260907T235410-549855Z-c-d06ce3,addinvoice,c,mesh,2026-09-07T23:54:10.550831+00:00,2026-09-07T23:54:11.041138+00:00,0.48995019999892975,0,20260907T235410-549855Z-c-d06ce3.sh,20260907T235410-549855Z-c-d06ce3.stdout.txt,20260907T235410-549855Z-c-d06ce3.stderr.txt
20260907T235411-043092Z-b-8b640a,payment-chain-stopped-b-c-30,b,mesh,2026-09-07T23:54:11.044069+00:00,2026-09-07T23:54:11.812119+00:00,0.7683894000001601,0,20260907T235411-043092Z-b-8b640a.sh,20260907T235411-043092Z-b-8b640a.stdout.txt,20260907T235411-043092Z-b-8b640a.stderr.txt
20260907T235411-815051Z-c-70974e,lookupinvoice,c,mesh,2026-09-07T23:54:11.816056+00:00,2026-09-07T23:54:12.318122+00:00,0.5022141999997984,0,20260907T235411-815051Z-c-70974e.sh,20260907T235411-815051Z-c-70974e.stdout.txt,20260907T235411-815051Z-c-70974e.stderr.txt
20260907T235412-324959Z-b-875c94,leaf-info-with-chain-stopped,b,mesh,2026-09-07T23:54:12.325963+00:00,2026-09-07T23:54:12.800851+00:00,0.4747418999995716,0,20260907T235412-324959Z-b-875c94.sh,20260907T235412-324959Z-b-875c94.stdout.txt,20260907T235412-324959Z-b-875c94.stderr.txt
20260907T235412-802805Z-c-58df1d,leaf-info-with-chain-stopped,c,mesh,2026-09-07T23:54:12.802805+00:00,2026-09-07T23:54:13.290104+00:00,0.4863055000005261,0,20260907T235412-802805Z-c-58df1d.sh,20260907T235412-802805Z-c-58df1d.stdout.txt,20260907T235412-802805Z-c-58df1d.stderr.txt
20260907T235413-291079Z-a-ec20aa,chain-still-stopped,a,mesh,2026-09-07T23:54:13.292056+00:00,2026-09-07T23:54:16.257352+00:00,2.9648503999997047,0,20260907T235413-291079Z-a-ec20aa.sh,20260907T235413-291079Z-a-ec20aa.stdout.txt,20260907T235413-291079Z-a-ec20aa.stderr.txt
20260907T235416-259308Z-a-f4bd0a,restore-chain-and-gateway-lnd,a,mesh,2026-09-07T23:54:16.261257+00:00,2026-09-07T23:54:20.853049+00:00,4.591410099999848,0,20260907T235416-259308Z-a-f4bd0a.sh,20260907T235416-259308Z-a-f4bd0a.stdout.txt,20260907T235416-259308Z-a-f4bd0a.stderr.txt
20260907T235420-854024Z-a-0fba0e,getblockcount,a,mesh,2026-09-07T23:54:20.856506+00:00,2026-09-07T23:54:21.113983+00:00,0.2570718000006309,0,20260907T235420-854024Z-a-0fba0e.sh,20260907T235420-854024Z-a-0fba0e.stdout.txt,20260907T235420-854024Z-a-0fba0e.stderr.txt
20260907T235421-114956Z-a-058277,wait-chain-sync,a,mesh,2026-09-07T23:54:21.117443+00:00,2026-09-07T23:54:21.438544+00:00,0.3206112999996549,0,20260907T235421-114956Z-a-058277.sh,20260907T235421-114956Z-a-058277.stdout.txt,20260907T235421-114956Z-a-058277.stderr.txt
20260907T235421-440494Z-b-9f5187,wait-chain-sync,b,mesh,2026-09-07T23:54:21.440494+00:00,2026-09-07T23:54:21.948450+00:00,0.5073963999984699,0,20260907T235421-440494Z-b-9f5187.sh,20260907T235421-440494Z-b-9f5187.stdout.txt,20260907T235421-440494Z-b-9f5187.stderr.txt
20260907T235421-951377Z-c-954b3f,wait-chain-sync,c,mesh,2026-09-07T23:54:21.952354+00:00,2026-09-07T23:54:22.483303+00:00,0.5312914999994973,0,20260907T235421-951377Z-c-954b3f.sh,20260907T235421-951377Z-c-954b3f.stdout.txt,20260907T235421-951377Z-c-954b3f.stderr.txt
20260907T235422-485255Z-a-b8eda8,wait-active-a-b,a,mesh,2026-09-07T23:54:22.487242+00:00,2026-09-07T23:54:22.785205+00:00,0.2978079999993497,0,20260907T235422-485255Z-a-b8eda8.sh,20260907T235422-485255Z-a-b8eda8.stdout.txt,20260907T235422-485255Z-a-b8eda8.stderr.txt
20260907T235422-787188Z-a-f9142f,wait-active-a-c,a,mesh,2026-09-07T23:54:22.789142+00:00,2026-09-07T23:54:23.072217+00:00,0.28307739999945625,0,20260907T235422-787188Z-a-f9142f.sh,20260907T235422-787188Z-a-f9142f.stdout.txt,20260907T235422-787188Z-a-f9142f.stderr.txt
20260907T235423-074168Z-b-d51614,wait-active-b-c,b,mesh,2026-09-07T23:54:23.074168+00:00,2026-09-07T23:54:23.549554+00:00,0.4741312000005564,0,20260907T235423-074168Z-b-d51614.sh,20260907T235423-074168Z-b-d51614.stdout.txt,20260907T235423-074168Z-b-d51614.stderr.txt
20260907T235423-551129Z-a-a1a48d,walletbalance,a,mesh,2026-09-07T23:54:23.551650+00:00,2026-09-07T23:54:27.733350+00:00,4.181525899999542,0,20260907T235423-551129Z-a-a1a48d.sh,20260907T235423-551129Z-a-a1a48d.stdout.txt,20260907T235423-551129Z-a-a1a48d.stderr.txt
20260907T235427-735302Z-a-bb151c,channelbalance,a,mesh,2026-09-07T23:54:27.735302+00:00,2026-09-07T23:54:28.036841+00:00,0.3006759999989299,0,20260907T235427-735302Z-a-bb151c.sh,20260907T235427-735302Z-a-bb151c.stdout.txt,20260907T235427-735302Z-a-bb151c.stderr.txt
20260907T235428-038801Z-a-a2f0eb,listchannels,a,mesh,2026-09-07T23:54:28.039774+00:00,2026-09-07T23:54:28.337408+00:00,0.2974126000008255,0,20260907T235428-038801Z-a-a2f0eb.sh,20260907T235428-038801Z-a-a2f0eb.stdout.txt,20260907T235428-038801Z-a-a2f0eb.stderr.txt
20260907T235428-340339Z-a-7255ee,pendingchannels,a,mesh,2026-09-07T23:54:28.340339+00:00,2026-09-07T23:54:28.638464+00:00,0.2974104000004445,0,20260907T235428-340339Z-a-7255ee.sh,20260907T235428-340339Z-a-7255ee.stdout.txt,20260907T235428-340339Z-a-7255ee.stderr.txt
20260907T235428-639436Z-a-ea63c1,getinfo,a,mesh,2026-09-07T23:54:28.641391+00:00,2026-09-07T23:54:28.939723+00:00,0.2975372000000789,0,20260907T235428-639436Z-a-ea63c1.sh,20260907T235428-639436Z-a-ea63c1.stdout.txt,20260907T235428-639436Z-a-ea63c1.stderr.txt
20260907T235428-940697Z-b-55fc30,walletbalance,b,mesh,2026-09-07T23:54:28.941676+00:00,2026-09-07T23:54:29.437890+00:00,0.49589279999963765,0,20260907T235428-940697Z-b-55fc30.sh,20260907T235428-940697Z-b-55fc30.stdout.txt,20260907T235428-940697Z-b-55fc30.stderr.txt
20260907T235429-439841Z-b-5abc4f,channelbalance,b,mesh,2026-09-07T23:54:29.439841+00:00,2026-09-07T23:54:29.909600+00:00,0.46893289999934495,0,20260907T235429-439841Z-b-5abc4f.sh,20260907T235429-439841Z-b-5abc4f.stdout.txt,20260907T235429-439841Z-b-5abc4f.stderr.txt
20260907T235429-910581Z-b-e4282a,listchannels,b,mesh,2026-09-07T23:54:29.911557+00:00,2026-09-07T23:54:30.377466+00:00,0.46539020000091114,0,20260907T235429-910581Z-b-e4282a.sh,20260907T235429-910581Z-b-e4282a.stdout.txt,20260907T235429-910581Z-b-e4282a.stderr.txt
20260907T235430-380396Z-b-b58a79,pendingchannels,b,mesh,2026-09-07T23:54:30.380396+00:00,2026-09-07T23:54:30.841696+00:00,0.46008599999913713,0,20260907T235430-380396Z-b-b58a79.sh,20260907T235430-380396Z-b-b58a79.stdout.txt,20260907T235430-380396Z-b-b58a79.stderr.txt
20260907T235430-842674Z-b-e6203f,getinfo,b,mesh,2026-09-07T23:54:30.844626+00:00,2026-09-07T23:54:31.349570+00:00,0.504666000000725,0,20260907T235430-842674Z-b-e6203f.sh,20260907T235430-842674Z-b-e6203f.stdout.txt,20260907T235430-842674Z-b-e6203f.stderr.txt
20260907T235431-350544Z-c-20af7e,walletbalance,c,mesh,2026-09-07T23:54:31.352496+00:00,2026-09-07T23:54:31.892486+00:00,0.5395113000013225,0,20260907T235431-350544Z-c-20af7e.sh,20260907T235431-350544Z-c-20af7e.stdout.txt,20260907T235431-350544Z-c-20af7e.stderr.txt
20260907T235431-894440Z-c-609d40,channelbalance,c,mesh,2026-09-07T23:54:31.895417+00:00,2026-09-07T23:54:32.407548+00:00,0.5117950000003475,0,20260907T235431-894440Z-c-609d40.sh,20260907T235431-894440Z-c-609d40.stdout.txt,20260907T235431-894440Z-c-609d40.stderr.txt
20260907T235432-408525Z-c-2af7d9,listchannels,c,mesh,2026-09-07T23:54:32.410506+00:00,2026-09-07T23:54:32.904601+00:00,0.4931892999993579,0,20260907T235432-408525Z-c-2af7d9.sh,20260907T235432-408525Z-c-2af7d9.stdout.txt,20260907T235432-408525Z-c-2af7d9.stderr.txt
20260907T235432-905577Z-c-bd6318,pendingchannels,c,mesh,2026-09-07T23:54:32.906584+00:00,2026-09-07T23:54:33.412935+00:00,0.506092699999499,0,20260907T235432-905577Z-c-bd6318.sh,20260907T235432-905577Z-c-bd6318.stdout.txt,20260907T235432-905577Z-c-bd6318.stderr.txt
20260907T235433-415866Z-c-ed483f,getinfo,c,mesh,2026-09-07T23:54:33.415866+00:00,2026-09-07T23:54:36.580709+00:00,3.1635994000007486,0,20260907T235433-415866Z-c-ed483f.sh,20260907T235433-415866Z-c-ed483f.stdout.txt,20260907T235433-415866Z-c-ed483f.stderr.txt
20260907T235447-354972Z-a-de45d7,identify-regtest,a,mesh,2026-09-07T23:54:47.354972+00:00,2026-09-07T23:54:50.372480+00:00,3.0165872999987187,0,20260907T235447-354972Z-a-de45d7.sh,20260907T235447-354972Z-a-de45d7.stdout.txt,20260907T235447-354972Z-a-de45d7.stderr.txt
20260907T235450-375408Z-b-725495,identify-regtest,b,mesh,2026-09-07T23:54:50.375408+00:00,2026-09-07T23:54:50.895160+00:00,0.5189162000006036,0,20260907T235450-375408Z-b-725495.sh,20260907T235450-375408Z-b-725495.stdout.txt,20260907T235450-375408Z-b-725495.stderr.txt
20260907T235450-896139Z-c-594473,identify-regtest,c,mesh,2026-09-07T23:54:50.897144+00:00,2026-09-07T23:54:51.407634+00:00,0.5099293999992369,0,20260907T235450-896139Z-c-594473.sh,20260907T235450-896139Z-c-594473.stdout.txt,20260907T235450-896139Z-c-594473.stderr.txt
20260907T235451-408615Z-a-f81be6,getblockchaininfo,a,mesh,2026-09-07T23:54:51.410575+00:00,2026-09-07T23:54:51.689167+00:00,0.2777951000007306,0,20260907T235451-408615Z-a-f81be6.sh,20260907T235451-408615Z-a-f81be6.stdout.txt,20260907T235451-408615Z-a-f81be6.stderr.txt
20260907T235451-691122Z-a-be3f5a,getblockcount,a,mesh,2026-09-07T23:54:51.691122+00:00,2026-09-07T23:54:51.969174+00:00,0.2772774000004574,0,20260907T235451-691122Z-a-be3f5a.sh,20260907T235451-691122Z-a-be3f5a.stdout.txt,20260907T235451-691122Z-a-be3f5a.stderr.txt
20260907T235451-971126Z-a-861bcf,wait-chain-sync,a,mesh,2026-09-07T23:54:51.972103+00:00,2026-09-07T23:54:52.260407+00:00,0.28752239999994345,0,20260907T235451-971126Z-a-861bcf.sh,20260907T235451-971126Z-a-861bcf.stdout.txt,20260907T235451-971126Z-a-861bcf.stderr.txt
20260907T235452-261383Z-b-eea108,wait-chain-sync,b,mesh,2026-09-07T23:54:52.262356+00:00,2026-09-07T23:54:52.755217+00:00,0.4926345999992918,0,20260907T235452-261383Z-b-eea108.sh,20260907T235452-261383Z-b-eea108.stdout.txt,20260907T235452-261383Z-b-eea108.stderr.txt
20260907T235452-757694Z-c-a2af57,wait-chain-sync,c,mesh,2026-09-07T23:54:52.758679+00:00,2026-09-07T23:54:53.217717+00:00,0.45952260000012757,0,20260907T235452-757694Z-c-a2af57.sh,20260907T235452-757694Z-c-a2af57.stdout.txt,20260907T235452-757694Z-c-a2af57.stderr.txt
20260907T235453-220651Z-c-97ea29,create-disposable-breach-node,c,mesh,2026-09-07T23:54:53.221631+00:00,2026-09-07T23:55:09.930087+00:00,16.70748889999959,0,20260907T235453-220651Z-c-97ea29.sh,20260907T235453-220651Z-c-97ea29.stdout.txt,20260907T235453-220651Z-c-97ea29.stderr.txt
20260907T235509-931067Z-c-6288f6,breach-node-rpc,c,mesh,2026-09-07T23:55:09.932043+00:00,2026-09-07T23:55:13.079338+00:00,3.1467330000014044,0,20260907T235509-931067Z-c-6288f6.sh,20260907T235509-931067Z-c-6288f6.stdout.txt,20260907T235509-931067Z-c-6288f6.stderr.txt
20260907T235513-081293Z-b-191fd3,connect-breach-node,b,mesh,2026-09-07T23:55:13.081293+00:00,2026-09-07T23:55:13.636201+00:00,0.5545127000004868,0,20260907T235513-081293Z-b-191fd3.sh,20260907T235513-081293Z-b-191fd3.stdout.txt,20260907T235513-081293Z-b-191fd3.stderr.txt
20260907T235513-639160Z-b-6b5efe,open-breach-channel,b,mesh,2026-09-07T23:55:13.639160+00:00,2026-09-07T23:55:17.425119+00:00,3.7851420999995753,0,20260907T235513-639160Z-b-6b5efe.sh,20260907T235513-639160Z-b-6b5efe.stdout.txt,20260907T235513-639160Z-b-6b5efe.stderr.txt
20260907T235517-428079Z-a-e3c269,mine-6-blocks,a,mesh,2026-09-07T23:55:17.429060+00:00,2026-09-07T23:55:17.761462+00:00,0.3320858999995835,0,20260907T235517-428079Z-a-e3c269.sh,20260907T235517-428079Z-a-e3c269.stdout.txt,20260907T235517-428079Z-a-e3c269.stderr.txt
20260907T235517-762438Z-a-4393c5,getblockcount,a,mesh,2026-09-07T23:55:17.764393+00:00,2026-09-07T23:55:18.021351+00:00,0.2563121000002866,0,20260907T235517-762438Z-a-4393c5.sh,20260907T235517-762438Z-a-4393c5.stdout.txt,20260907T235517-762438Z-a-4393c5.stderr.txt
20260907T235518-022328Z-a-996644,wait-chain-sync,a,mesh,2026-09-07T23:55:18.024282+00:00,2026-09-07T23:55:18.308090+00:00,0.28421999999955005,0,20260907T235518-022328Z-a-996644.sh,20260907T235518-022328Z-a-996644.stdout.txt,20260907T235518-022328Z-a-996644.stderr.txt
20260907T235518-310047Z-b-77b3c8,wait-chain-sync,b,mesh,2026-09-07T23:55:18.311026+00:00,2026-09-07T23:55:18.812058+00:00,0.5002289000003657,0,20260907T235518-310047Z-b-77b3c8.sh,20260907T235518-310047Z-b-77b3c8.stdout.txt,20260907T235518-310047Z-b-77b3c8.stderr.txt
20260907T235518-814011Z-c-0e8148,wait-chain-sync,c,mesh,2026-09-07T23:55:18.814988+00:00,2026-09-07T23:55:19.309187+00:00,0.4938040999986697,0,20260907T235518-814011Z-c-0e8148.sh,20260907T235518-814011Z-c-0e8148.stdout.txt,20260907T235518-814011Z-c-0e8148.stderr.txt
20260907T235519-312115Z-b-b28155,breach-channel-active,b,mesh,2026-09-07T23:55:19.313092+00:00,2026-09-07T23:55:22.435221+00:00,3.1214286999984324,0,20260907T235519-312115Z-b-b28155.sh,20260907T235519-312115Z-b-b28155.stdout.txt,20260907T235519-312115Z-b-b28155.stderr.txt
20260907T235522-436198Z-c-8e22e5,breach-node-rpc,c,mesh,2026-09-07T23:55:22.437175+00:00,2026-09-07T23:55:22.906210+00:00,0.467960400001175,0,20260907T235522-436198Z-c-8e22e5.sh,20260907T235522-436198Z-c-8e22e5.stdout.txt,20260907T235522-436198Z-c-8e22e5.stderr.txt
20260907T235522-907187Z-c-251a97,snapshot-stale-channel-state,c,mesh,2026-09-07T23:55:22.907187+00:00,2026-09-07T23:55:26.748402+00:00,3.8393149000003177,0,20260907T235522-907187Z-c-251a97.sh,20260907T235522-907187Z-c-251a97.stdout.txt,20260907T235522-907187Z-c-251a97.stderr.txt
20260907T235526-750359Z-b-b2d0d9,breach-channel-reconnected,b,mesh,2026-09-07T23:55:26.751336+00:00,2026-09-07T23:55:27.290643+00:00,0.5391928000008193,0,20260907T235526-750359Z-b-b2d0d9.sh,20260907T235526-750359Z-b-b2d0d9.stdout.txt,20260907T235526-750359Z-b-b2d0d9.stderr.txt
20260907T235529-293754Z-b-0048e7,breach-channel-reconnected,b,mesh,2026-09-07T23:55:29.293754+00:00,2026-09-07T23:55:32.448835+00:00,3.153820600000472,0,20260907T235529-293754Z-b-0048e7.sh,20260907T235529-293754Z-b-0048e7.stdout.txt,20260907T235529-293754Z-b-0048e7.stderr.txt
20260907T235534-450337Z-b-bcd1ad,breach-channel-reconnected,b,mesh,2026-09-07T23:55:34.450337+00:00,2026-09-07T23:55:34.943002+00:00,0.4919302999987849,0,20260907T235534-450337Z-b-bcd1ad.sh,20260907T235534-450337Z-b-bcd1ad.stdout.txt,20260907T235534-450337Z-b-bcd1ad.stderr.txt
20260907T235536-945127Z-b-07b778,breach-channel-reconnected,b,mesh,2026-09-07T23:55:36.947084+00:00,2026-09-07T23:55:37.461051+00:00,0.513803599998937,0,20260907T235536-945127Z-b-07b778.sh,20260907T235536-945127Z-b-07b778.stdout.txt,20260907T235536-945127Z-b-07b778.stderr.txt
20260907T235539-464499Z-b-2c859b,breach-channel-reconnected,b,mesh,2026-09-07T23:55:39.464499+00:00,2026-09-07T23:55:42.627920+00:00,3.1631039999992936,0,20260907T235539-464499Z-b-2c859b.sh,20260907T235539-464499Z-b-2c859b.stdout.txt,20260907T235539-464499Z-b-2c859b.stderr.txt
20260907T235544-631762Z-b-0d7bc0,breach-channel-reconnected,b,mesh,2026-09-07T23:55:44.631762+00:00,2026-09-07T23:55:45.232998+00:00,0.6004684999988967,0,20260907T235544-631762Z-b-0d7bc0.sh,20260907T235544-631762Z-b-0d7bc0.stdout.txt,20260907T235544-631762Z-b-0d7bc0.stderr.txt
20260907T235547-235392Z-b-6bfd55,breach-channel-reconnected,b,mesh,2026-09-07T23:55:47.237350+00:00,2026-09-07T23:55:48.052054+00:00,0.8142931999991561,0,20260907T235547-235392Z-b-6bfd55.sh,20260907T235547-235392Z-b-6bfd55.stdout.txt,20260907T235547-235392Z-b-6bfd55.stderr.txt
20260907T235550-053906Z-b-3e19d0,breach-channel-reconnected,b,mesh,2026-09-07T23:55:50.055862+00:00,2026-09-07T23:55:53.346272+00:00,3.290079999998852,0,20260907T235550-053906Z-b-3e19d0.sh,20260907T235550-053906Z-b-3e19d0.stdout.txt,20260907T235550-053906Z-b-3e19d0.stderr.txt
20260907T235555-348047Z-b-e4083a,breach-channel-reconnected,b,mesh,2026-09-07T23:55:55.348047+00:00,2026-09-07T23:55:55.911303+00:00,0.5624537000003329,0,20260907T235555-348047Z-b-e4083a.sh,20260907T235555-348047Z-b-e4083a.stdout.txt,20260907T235555-348047Z-b-e4083a.stderr.txt
20260907T235557-913537Z-b-34f712,breach-channel-reconnected,b,mesh,2026-09-07T23:55:57.913537+00:00,2026-09-07T23:55:58.429790+00:00,0.5153694000000542,0,20260907T235557-913537Z-b-34f712.sh,20260907T235557-913537Z-b-34f712.stdout.txt,20260907T235557-913537Z-b-34f712.stderr.txt
